"TOA5","CR1000XSeries_1","CR1000X","8302","CR1000X.Std.02.00","CPU:LineQuantum.CR1X","29888","Quantum"
"TIMESTAMP","RECORD","BattV_Min","PanelT","PPF1_Avg","PPF2_Avg","PPF3_Avg","PPF4_Avg","PPF5_Avg","PPF_above_Avg"
"TS","RN","","","","","","","",""
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-08-29 12:00:45",5836,13.34641,32.36707,763.0941,1255.129,1278.188,1264.593,1313.638,1299.568
"2019-08-29 12:00:45.5",5837,13.34617,32.36783,762.5716,1255.704,1278.629,1265.052,1313.898,1299.36
"2019-08-29 12:00:46",5838,13.34635,32.3671,762.072,1255.691,1278.602,1265.044,1314.131,1300.155
"2019-08-29 12:00:46.5",5839,13.34621,32.36731,762.2455,1256.256,1279.229,1265.792,1314.669,1300.089
"2019-08-29 12:00:47",5840,13.34636,32.36823,761.1932,1256.8,1280.007,1266.036,1315.091,1300.623
"2019-08-29 12:00:47.5",5841,13.34613,32.36981,760.7344,1256.452,1279.125,1265.447,1314.409,1299.992
"2019-08-29 12:00:48",5842,13.34639,32.37149,760.4039,1256.081,1278.899,1265.079,1313.763,1299.463
"2019-08-29 12:00:48.5",5843,13.34621,32.37286,760.658,1255.312,1278.186,1264.291,1313.253,1298.998
"2019-08-29 12:00:49",5844,13.34634,32.37564,760.7259,1253.786,1277.068,1263.289,1312.226,1298.088
"2019-08-29 12:00:49.5",5845,13.34608,32.37866,760.4648,1253.144,1276.026,1262.464,1311.207,1296.991
"2019-08-29 12:00:50",5846,13.34634,32.38214,759.8962,1252.453,1275.079,1261.647,1310.52,1296.538
"2019-08-29 12:00:50.5",5847,13.34616,32.38467,759.4437,1252.503,1275.429,1261.666,1310.628,1296.651
"2019-08-29 12:00:51",5848,13.34636,32.3862,759.8532,1252.001,1274.943,1261.204,1310.363,1296.427
"2019-08-29 12:00:51.5",5849,13.34604,32.38724,759.5151,1252.534,1275.371,1261.622,1310.418,1296.293
"2019-08-29 12:00:52",5850,13.34631,32.38818,759.4398,1252.232,1275.008,1261.695,1310.61,1296.668
"2019-08-29 12:00:52.5",5851,13.34612,32.38821,759.5724,1251.989,1274.912,1261.267,1310.14,1296.243
"2019-08-29 12:00:53",5852,13.34632,32.38913,758.8356,1252.012,1274.997,1261.168,1309.966,1295.69
"2019-08-29 12:00:53.5",5853,13.34608,32.3902,758.5569,1251.602,1274.541,1260.875,1310.021,1295.973
"2019-08-29 12:00:54",5854,13.34646,32.39111,758.9214,1251.462,1274.169,1260.758,1309.678,1295.669
"2019-08-29 12:00:54.5",5855,13.34607,32.39102,758.5331,1251.693,1274.509,1260.608,1309.903,1295.934
"2019-08-29 12:00:55",5856,13.34282,32.39197,759.4606,1252.183,1274.964,1261.237,1310.337,1296.365
"2019-08-29 12:00:55.5",5857,13.34249,32.39368,759.4276,1253.128,1275.938,1262.118,1311.115,1297.239
"2019-08-29 12:00:56",5858,13.34263,32.39441,759.2513,1253.704,1276.636,1262.987,1311.956,1298.039
"2019-08-29 12:00:56.5",5859,13.34231,32.39771,759.7358,1254.125,1277.148,1263.527,1312.548,1298.259
"2019-08-29 12:00:57",5860,13.34239,32.40088,759.6355,1254.552,1277.514,1263.636,1312.638,1298.357
"2019-08-29 12:00:57.5",5861,13.34592,32.40366,759.8126,1254.494,1277.427,1263.519,1312.59,1298.39
"2019-08-29 12:00:58",5862,13.34617,32.40836,759.1447,1253.616,1276.607,1262.436,1311.289,1297.057
"2019-08-29 12:00:58.5",5863,13.34563,32.41217,758.2357,1251.892,1274.793,1260.62,1309.79,1295.84
"2019-08-29 12:00:59",5864,13.34583,32.41467,757.052,1250.323,1273.145,1259.175,1307.909,1294.087
"2019-08-29 12:00:59.5",5865,13.34584,32.41663,756.8041,1248.688,1271.207,1257.327,1306.222,1292.469
"2019-08-29 12:01:00",5866,13.3461,32.418,756.3772,1246.651,1269.353,1255.433,1304.329,1290.836
"2019-08-29 12:01:00.5",5867,13.34603,32.4187,755.3638,1244.676,1267.375,1253.58,1302.58,1289.185
"2019-08-29 12:01:01",5868,13.34606,32.4198,754.4972,1242.884,1265.633,1251.691,1300.592,1287.643
"2019-08-29 12:01:01.5",5869,13.34598,32.4198,753.5396,1241.09,1263.838,1250.021,1298.856,1285.961
"2019-08-29 12:01:02",5870,13.34618,32.41873,752.7905,1239.212,1261.792,1247.769,1296.701,1284.133
"2019-08-29 12:01:02.5",5871,13.34583,32.41827,751.9003,1236.589,1259.29,1245.359,1294.27,1281.789
"2019-08-29 12:01:03",5872,13.34601,32.41837,749.781,1233.651,1256.043,1242.241,1291.116,1278.576
"2019-08-29 12:01:03.5",5873,13.34594,32.41742,747.9286,1230.598,1252.942,1239.269,1287.984,1275.545
"2019-08-29 12:01:04",5874,13.34609,32.41733,745.8189,1226.714,1249.311,1235.078,1283.736,1271.913
"2019-08-29 12:01:04.5",5875,13.34597,32.41977,744.155,1222.835,1244.912,1231.125,1279.899,1268.224
"2019-08-29 12:01:05",5876,13.34604,32.42133,742.2059,1218.814,1241.141,1227.391,1275.954,1264.594
"2019-08-29 12:01:05.5",5877,13.34584,32.42215,740.9135,1215.061,1237.347,1223.614,1272.295,1261.261
"2019-08-29 12:01:06",5878,13.3462,32.4231,740.1361,1211.919,1234.303,1220.479,1269.188,1258.792
"2019-08-29 12:01:06.5",5879,13.34592,32.42404,738.6899,1209.06,1231.438,1217.997,1266.706,1256.429
"2019-08-29 12:01:07",5880,13.34604,32.42511,738.6957,1207.734,1230.153,1216.712,1265.637,1255.519
"2019-08-29 12:01:07.5",5881,13.34568,32.42667,739.0692,1207.478,1230.031,1216.648,1265.596,1255.711
"2019-08-29 12:01:08",5882,13.34603,32.42682,739.4195,1208.346,1231.01,1217.562,1266.725,1256.776
"2019-08-29 12:01:08.5",5883,13.34591,32.42715,739.4125,1210.442,1233.056,1219.877,1268.997,1258.815
"2019-08-29 12:01:09",5884,13.34587,32.42673,740.2358,1213.385,1236.256,1223.206,1272.374,1262.036
"2019-08-29 12:01:09.5",5885,13.34596,32.4267,741.8789,1216.837,1239.657,1226.257,1275.62,1264.973
"2019-08-29 12:01:10",5886,13.34614,32.42697,743.5397,1219.857,1242.501,1229.231,1278.395,1267.353
"2019-08-29 12:01:10.5",5887,13.34589,32.42682,744.0978,1221.646,1244.276,1230.74,1279.831,1268.664
"2019-08-29 12:01:11",5888,13.34599,32.42612,743.811,1222.546,1245.209,1231.803,1280.889,1269.624
"2019-08-29 12:01:11.5",5889,13.34598,32.42599,743.9448,1223.13,1245.756,1232.137,1281.222,1269.987
"2019-08-29 12:01:12",5890,13.34614,32.42493,744.4857,1223.3,1245.909,1232.395,1281.44,1270.087
"2019-08-29 12:01:12.5",5891,13.34585,32.42368,743.8764,1223.203,1245.677,1232.146,1281.133,1269.72
"2019-08-29 12:01:13",5892,13.34613,32.42285,743.1793,1222.434,1245.017,1231.466,1280.471,1269.217
"2019-08-29 12:01:13.5",5893,13.34586,32.42181,742.6461,1221.122,1243.464,1229.913,1278.934,1267.712
"2019-08-29 12:01:14",5894,13.34601,32.42178,740.7368,1219.722,1242.015,1228.306,1277.193,1266.049
"2019-08-29 12:01:14.5",5895,13.34585,32.42557,739.8555,1218.444,1240.809,1227.327,1276.296,1265.122
"2019-08-29 12:01:15",5896,13.34612,32.42822,740.2202,1217.311,1239.851,1226.147,1275.032,1263.978
"2019-08-29 12:01:15.5",5897,13.34593,32.43155,740.3173,1216.845,1239.229,1225.641,1274.628,1263.654
"2019-08-29 12:01:16",5898,13.3461,32.43335,740.6378,1216.328,1238.764,1225.045,1274.064,1263.19
"2019-08-29 12:01:16.5",5899,13.34595,32.43576,740.1539,1216.163,1238.737,1224.979,1273.913,1263.097
"2019-08-29 12:01:17",5900,13.34603,32.43851,740.7667,1216.203,1238.834,1225.209,1274.247,1263.55
"2019-08-29 12:01:17.5",5901,13.34587,32.43802,740.824,1216.106,1238.686,1225.018,1273.975,1263.18
"2019-08-29 12:01:18",5902,13.34612,32.43729,740.2208,1215.621,1238.13,1224.481,1273.496,1262.966
"2019-08-29 12:01:18.5",5903,13.34589,32.43781,739.9012,1214.93,1237.263,1223.854,1272.685,1262.058
"2019-08-29 12:01:19",5904,13.34611,32.43762,739.1011,1213.602,1236.15,1222.714,1271.733,1260.891
"2019-08-29 12:01:19.5",5905,13.34591,32.43622,737.3342,1211.854,1234.143,1220.768,1269.684,1259.31
"2019-08-29 12:01:20",5906,13.3461,32.4332,732.8984,1209.559,1232.301,1218.96,1267.81,1257.439
"2019-08-29 12:01:20.5",5907,13.34599,32.43082,734.1339,1207.725,1230.999,1217.667,1266.52,1256.336
"2019-08-29 12:01:21",5908,13.34618,32.42938,734.178,1206.258,1230.067,1216.421,1265.333,1255.367
"2019-08-29 12:01:21.5",5909,13.34581,32.42749,731.9731,1205.313,1228.331,1215.046,1263.903,1253.795
"2019-08-29 12:01:22",5910,13.3462,32.42847,733.8193,1204.775,1227.338,1214.296,1263.202,1252.798
"2019-08-29 12:01:22.5",5911,13.346,32.43048,732.9725,1203.271,1225.471,1212.457,1261.834,1251.603
"2019-08-29 12:01:23",5912,13.34624,32.43301,732.9079,1203.03,1225.869,1212.74,1261.764,1251.992
"2019-08-29 12:01:23.5",5913,13.34593,32.43301,733.9162,1203.941,1226.463,1213.08,1262.225,1252.018
"2019-08-29 12:01:24",5914,13.34608,32.43372,737.6821,1203.576,1226.503,1213.078,1261.877,1251.923
"2019-08-29 12:01:24.5",5915,13.34572,32.43344,735.6248,1202.4,1225.704,1212.512,1261.695,1251.986
"2019-08-29 12:01:25",5916,13.34611,32.43073,732.6917,1201.603,1224.95,1212.098,1261.325,1251.816
"2019-08-29 12:01:25.5",5917,13.34544,32.42807,732.1472,1199.728,1225.311,1212.285,1261.38,1251.727
"2019-08-29 12:01:26",5918,13.3459,32.42841,730.9735,1200.544,1224.554,1212.146,1261.153,1251.063
"2019-08-29 12:01:26.5",5919,13.34572,32.42642,734.7373,1200.275,1224.121,1211.758,1260.663,1251.218
"2019-08-29 12:01:27",5920,13.34582,32.42514,733.971,1200.407,1223.959,1211.459,1260.412,1250.599
"2019-08-29 12:01:27.5",5921,13.34579,32.42142,733.7026,1200.352,1223.6,1210.742,1259.776,1250.183
"2019-08-29 12:01:28",5922,13.34582,32.42206,732.8873,1199.582,1222.783,1209.623,1258.566,1249.176
"2019-08-29 12:01:28.5",5923,13.34581,32.42355,731.5089,1198.999,1221.943,1208.71,1257.811,1248.354
"2019-08-29 12:01:29",5924,13.34601,32.42563,730.1066,1198.229,1221.628,1208.471,1257.475,1248.081
"2019-08-29 12:01:29.5",5925,13.34587,32.42767,732.23,1198.658,1221.923,1209.189,1258.275,1248.723
"2019-08-29 12:01:30",5926,13.34604,32.42813,732.1289,1199.507,1222.931,1210.01,1258.947,1249.421
"2019-08-29 12:01:30.5",5927,13.34589,32.42764,732.5978,1199.341,1222.755,1210.024,1259.168,1249.673
"2019-08-29 12:01:31",5928,13.3461,32.42612,731.5776,1198.166,1222.703,1210.319,1259.402,1250.112
"2019-08-29 12:01:31.5",5929,13.34581,32.4248,732.0864,1195.966,1221.606,1210.075,1259.477,1249.965
"2019-08-29 12:01:32",5930,13.34608,32.42529,730.2502,1195.978,1221.257,1209.831,1259.362,1249.939
"2019-08-29 12:01:32.5",5931,13.34577,32.42709,725.5322,1190.019,1217.17,1208.52,1259.33,1249.812
"2019-08-29 12:01:33",5932,13.34615,32.42789,727.814,1192.884,1218.691,1209.406,1259.605,1249.935
"2019-08-29 12:01:33.5",5933,13.34583,32.42722,728.8804,1194.602,1219.234,1209.848,1260.145,1250.236
"2019-08-29 12:01:34",5934,13.34612,32.42816,729.5155,1198.742,1222.058,1210.741,1260.505,1250.72
"2019-08-29 12:01:34.5",5935,13.34581,32.42926,729.4576,1200.069,1224,1211.87,1261.126,1250.932
"2019-08-29 12:01:35",5936,13.34597,32.43103,728.9202,1198.422,1224.12,1211.905,1261.487,1251.695
"2019-08-29 12:01:35.5",5937,13.34581,32.43448,730.9648,1201.046,1225.266,1213.223,1262.567,1252.77
"2019-08-29 12:01:36",5938,13.34615,32.43683,731.0674,1202.321,1225.848,1213.11,1262.543,1252.024
"2019-08-29 12:01:36.5",5939,13.34575,32.4353,729.9803,1202.518,1224.903,1213.414,1263.491,1253.664
"2019-08-29 12:01:37",5940,13.34596,32.43509,726.7091,1201.15,1226.468,1214.439,1263.827,1253.653
"2019-08-29 12:01:37.5",5941,13.34568,32.43613,729.4616,1197.784,1224.452,1214.326,1263.814,1253.731
"2019-08-29 12:01:38",5942,13.34611,32.43796,731.7389,1201.832,1225.648,1213.452,1262.912,1253.044
"2019-08-29 12:01:38.5",5943,13.34586,32.43906,730.9207,1200.309,1224.193,1212.489,1261.706,1252.007
"2019-08-29 12:01:39",5944,13.34591,32.44028,730.4877,1199.009,1222.991,1211.443,1261.062,1251.304
"2019-08-29 12:01:39.5",5945,13.34575,32.44098,729.2039,1197.547,1222.385,1211.135,1260.536,1251.095
"2019-08-29 12:01:40",5946,13.34594,32.4426,729.4171,1195.216,1220.665,1209.965,1259.5,1250.144
"2019-08-29 12:01:40.5",5947,13.34584,32.44461,727.7348,1192.147,1218.406,1208.719,1258.409,1248.967
"2019-08-29 12:01:41",5948,13.34613,32.44583,726.6276,1189.218,1216.205,1207.535,1257.313,1247.989
"2019-08-29 12:01:41.5",5949,13.34576,32.44763,723.2262,1188.925,1216.275,1206.281,1255.827,1246.682
"2019-08-29 12:01:42",5950,13.34605,32.44943,726.3439,1189.818,1214.639,1204.115,1253.655,1244.452
"2019-08-29 12:01:42.5",5951,13.34581,32.45081,724.6176,1187.413,1212.518,1202.46,1251.998,1242.853
"2019-08-29 12:01:43",5952,13.34602,32.45255,724.2919,1186.536,1211.629,1201.027,1250.361,1241.552
"2019-08-29 12:01:43.5",5953,13.34584,32.45163,723.1758,1184.852,1210.332,1199.929,1249.434,1240.85
"2019-08-29 12:01:44",5954,13.34605,32.45096,722.1429,1184.326,1210.022,1199.965,1249.459,1241.077
"2019-08-29 12:01:44.5",5955,13.34577,32.45123,722.5916,1184.276,1210.088,1200.275,1250.089,1241.809
"2019-08-29 12:01:45",5956,13.34596,32.45084,722.8445,1182.812,1209.586,1200.348,1250.377,1241.708
"2019-08-29 12:01:45.5",5957,13.34569,32.4502,722.3946,1180.829,1208.285,1200.529,1250.417,1241.823
"2019-08-29 12:01:46",5958,13.34588,32.45209,722.5709,1180.556,1208.081,1200.262,1250.119,1241.325
"2019-08-29 12:01:46.5",5959,13.34576,32.45126,724.0718,1180.013,1207.261,1199.459,1249.269,1240.61
"2019-08-29 12:01:47",5960,13.34583,32.45087,720.554,1178.255,1205.627,1198.159,1248.227,1239.975
"2019-08-29 12:01:47.5",5961,13.34565,32.45096,717.3503,1174.797,1202.951,1197.128,1247.726,1239.453
"2019-08-29 12:01:48",5962,13.34572,32.44952,717.5832,1176.137,1205.085,1197.436,1247.376,1239.015
"2019-08-29 12:01:48.5",5963,13.34573,32.44843,717.1694,1174.59,1203.986,1196.754,1246.706,1238.056
"2019-08-29 12:01:49",5964,13.34586,32.45035,717.2972,1174.759,1204.196,1196.276,1246.143,1237.246
"2019-08-29 12:01:49.5",5965,13.34578,32.45193,716.7621,1174.508,1203.998,1195.469,1245.085,1236.517
"2019-08-29 12:01:50",5966,13.34579,32.45383,717.2549,1175.134,1203.912,1195.041,1244.221,1236.009
"2019-08-29 12:01:50.5",5967,13.34579,32.4567,717.8611,1173.727,1202.29,1194.199,1243.457,1235.477
"2019-08-29 12:01:51",5968,13.34593,32.45844,715.0902,1172.19,1201.264,1193.105,1242.589,1234.731
"2019-08-29 12:01:51.5",5969,13.34575,32.45648,715.5897,1172.951,1201.985,1193.498,1243.121,1235.062
"2019-08-29 12:01:52",5970,13.3458,32.45773,715.1252,1173.938,1202.502,1193.312,1242.854,1234.64
"2019-08-29 12:01:52.5",5971,13.34564,32.46173,714.2479,1173.232,1202.534,1193.34,1242.74,1235.146
"2019-08-29 12:01:53",5972,13.34588,32.46454,714.8199,1172.646,1202.539,1193.752,1243.392,1235.429
"2019-08-29 12:01:53.5",5973,13.34582,32.46564,715.4572,1172.561,1202.272,1193.938,1243.877,1235.99
"2019-08-29 12:01:54",5974,13.34591,32.46707,717.4252,1175.397,1202.357,1193.828,1243.73,1235.507
"2019-08-29 12:01:54.5",5975,13.34579,32.46686,719.8436,1174.562,1200.391,1192.748,1243.492,1235.625
"2019-08-29 12:01:55",5976,13.34606,32.46466,715.4744,1170.8,1196.86,1190.665,1242.634,1234.826
"2019-08-29 12:01:55.5",5977,13.34568,32.46313,713.3445,1170.968,1199.79,1191.883,1241.453,1233.415
"2019-08-29 12:01:56",5978,13.34585,32.46085,715.4441,1175.575,1201.387,1190.703,1240.136,1232.194
"2019-08-29 12:01:56.5",5979,13.34565,32.45914,717.1153,1174.991,1200.263,1189.674,1239.033,1231.177
"2019-08-29 12:01:57",5980,13.34583,32.45956,718.535,1177.485,1201.394,1189.088,1237.875,1230.351
"2019-08-29 12:01:57.5",5981,13.34164,32.45905,718.4777,1177.815,1200.603,1188.046,1236.896,1229.536
"2019-08-29 12:01:58",5982,13.34218,32.4592,719.0142,1178.538,1200.6,1187.641,1236.477,1229.129
"2019-08-29 12:01:58.5",5983,13.34196,32.46042,718.9656,1178.642,1200.35,1187.382,1236.092,1228.765
"2019-08-29 12:01:59",5984,13.34204,32.46252,718.8161,1178.349,1199.901,1186.804,1235.734,1228.449
"2019-08-29 12:01:59.5",5985,13.3419,32.46387,718.6719,1177.725,1199.297,1186.019,1234.858,1227.45
"2019-08-29 12:02:00",5986,13.34198,32.46429,718.3154,1176.593,1198.308,1185.308,1233.923,1226.762
"2019-08-29 12:02:00.5",5987,13.3457,32.46332,717.8469,1175.945,1197.667,1184.391,1233.284,1225.914
"2019-08-29 12:02:01",5988,13.34548,32.46512,717.4519,1175.47,1197.026,1183.934,1232.378,1225.352
"2019-08-29 12:02:01.5",5989,13.34532,32.46585,716.9371,1174.581,1196.219,1183.088,1231.82,1224.733
"2019-08-29 12:02:02",5990,13.34541,32.46994,716.8399,1174.115,1195.872,1182.556,1231.469,1224.534
"2019-08-29 12:02:02.5",5991,13.34525,32.47321,716.536,1173.663,1195.051,1181.984,1230.699,1223.861
"2019-08-29 12:02:03",5992,13.34563,32.47473,716.2482,1173.323,1195.057,1181.914,1230.638,1223.822
"2019-08-29 12:02:03.5",5993,13.34554,32.47787,716.188,1173.227,1194.936,1181.882,1230.666,1223.705
"2019-08-29 12:02:04",5994,13.34574,32.48007,714.9138,1172.6,1194.541,1181.413,1230.168,1223.176
"2019-08-29 12:02:04.5",5995,13.34556,32.48267,714.6921,1172.766,1194.922,1181.891,1230.571,1223.679
"2019-08-29 12:02:05",5996,13.34564,32.48523,715.2502,1173.155,1195.187,1182.333,1231.192,1224.457
"2019-08-29 12:02:05.5",5997,13.34545,32.48593,715.6383,1174.241,1196.326,1183.153,1232.31,1225.144
"2019-08-29 12:02:06",5998,13.34575,32.48593,716.1408,1174.861,1197.677,1184.76,1233.505,1226.536
"2019-08-29 12:02:06.5",5999,13.34552,32.48639,715.6213,1176.253,1199.433,1186.405,1235.209,1228.092
"2019-08-29 12:02:07",6000,13.34565,32.48642,715.2706,1176.963,1200.965,1187.868,1236.78,1229.562
"2019-08-29 12:02:07.5",6001,13.34554,32.48901,720.7255,1179.031,1202.551,1189.321,1237.863,1230.117
"2019-08-29 12:02:08",6002,13.34568,32.49112,720.036,1179.451,1202.885,1189.523,1238.158,1230.78
"2019-08-29 12:02:08.5",6003,13.34559,32.49146,718.5499,1179.112,1202.867,1189.514,1238.078,1230.216
"2019-08-29 12:02:09",6004,13.34567,32.48767,715.5141,1178.429,1202.368,1189.184,1237.997,1230.847
"2019-08-29 12:02:09.5",6005,13.34542,32.48779,714.9614,1177.825,1201.692,1188.454,1237.253,1230.458
"2019-08-29 12:02:10",6006,13.34553,32.49066,714.5583,1177.492,1201.146,1188.057,1236.733,1229.879
"2019-08-29 12:02:10.5",6007,13.34543,32.49329,715.8358,1177.498,1201.223,1187.9,1236.746,1229.899
"2019-08-29 12:02:11",6008,13.34564,32.49606,716.3065,1177.334,1200.976,1187.941,1236.487,1229.882
"2019-08-29 12:02:11.5",6009,13.34537,32.49869,716.2192,1177.607,1201.336,1188.078,1236.793,1229.851
"2019-08-29 12:02:12",6010,13.34565,32.50101,715.8694,1177.76,1201.626,1188.677,1237.1,1230.323
"2019-08-29 12:02:12.5",6011,13.34535,32.5032,715.4684,1178.287,1202.287,1188.944,1237.747,1230.833
"2019-08-29 12:02:13",6012,13.34567,32.50552,714.2271,1178.445,1202.382,1189.451,1238.149,1231.443
"2019-08-29 12:02:13.5",6013,13.34541,32.50742,716.3923,1179.566,1203.901,1190.91,1239.518,1232.453
"2019-08-29 12:02:14",6014,13.3456,32.5094,716.9645,1181.226,1205.2,1191.936,1240.821,1233.813
"2019-08-29 12:02:14.5",6015,13.34549,32.51099,717.2325,1182.48,1206.593,1193.402,1242.159,1234.967
"2019-08-29 12:02:15",6016,13.34552,32.51306,716.8842,1184.409,1207.743,1194.557,1243.199,1235.516
"2019-08-29 12:02:15.5",6017,13.34541,32.51483,716.2891,1185.811,1208.584,1195.551,1244.202,1236.282
"2019-08-29 12:02:16",6018,13.34563,32.51639,717.8553,1186.754,1209.825,1196.528,1245.264,1237.705
"2019-08-29 12:02:16.5",6019,13.34533,32.51794,718.951,1186.949,1210.498,1197.438,1246.215,1238.591
"2019-08-29 12:02:17",6020,13.34553,32.51968,720.9396,1188.227,1211.519,1198.327,1246.984,1239.078
"2019-08-29 12:02:17.5",6021,13.34535,32.52136,720.8571,1189.382,1212.27,1199.109,1247.729,1239.687
"2019-08-29 12:02:18",6022,13.34564,32.52292,721.1932,1190.236,1212.492,1199.057,1247.553,1239.507
"2019-08-29 12:02:18.5",6023,13.34533,32.52405,720.6089,1189.974,1211.896,1198.779,1247.48,1239.289
"2019-08-29 12:02:19",6024,13.34553,32.52576,720.1222,1188.711,1211.666,1198.348,1247.009,1239.154
"2019-08-29 12:02:19.5",6025,13.34523,32.52713,719.3868,1188.274,1211.51,1198.238,1246.841,1239.171
"2019-08-29 12:02:20",6026,13.34539,32.52838,718.332,1187.503,1211.01,1197.814,1246.544,1238.766
"2019-08-29 12:02:20.5",6027,13.34535,32.52969,717.7791,1187.629,1210.955,1197.536,1246.16,1238.368
"2019-08-29 12:02:21",6028,13.34563,32.53122,717.9232,1186.876,1210.137,1196.788,1245.354,1237.79
"2019-08-29 12:02:21.5",6029,13.34554,32.53235,718.0958,1185.589,1209.171,1195.649,1244.115,1236.617
"2019-08-29 12:02:22",6030,13.34565,32.53363,719.1714,1184.297,1207.293,1193.927,1242.448,1234.927
"2019-08-29 12:02:22.5",6031,13.34537,32.5351,719.5281,1182.241,1204.9,1191.56,1239.957,1232.788
"2019-08-29 12:02:23",6032,13.34544,32.53616,717.5836,1179.573,1202.21,1188.935,1237.389,1230.363
"2019-08-29 12:02:23.5",6033,13.34532,32.53735,716.2342,1176.752,1199.153,1185.881,1234.345,1227.538
"2019-08-29 12:02:24",6034,13.34541,32.53848,715.2944,1174.306,1196.809,1183.288,1231.967,1225.328
"2019-08-29 12:02:24.5",6035,13.34533,32.53976,712.7516,1171.966,1194.242,1181.266,1229.811,1223.133
"2019-08-29 12:02:25",6036,13.3455,32.54099,713.6334,1170.765,1192.802,1179.752,1228.417,1222.576
"2019-08-29 12:02:25.5",6037,13.34537,32.54199,713.9398,1169.671,1191.635,1178.586,1227.3,1221.162
"2019-08-29 12:02:26",6038,13.34552,32.54327,711.4387,1168.315,1190.201,1177.03,1225.66,1219.674
"2019-08-29 12:02:26.5",6039,13.34521,32.54449,710.0363,1166.422,1188.718,1175.681,1224.396,1218.644
"2019-08-29 12:02:27",6040,13.34549,32.54575,710.4313,1164.97,1187.756,1174.695,1223.236,1217.45
"2019-08-29 12:02:27.5",6041,13.34537,32.54681,709.8928,1163.792,1186.741,1173.635,1222.183,1216.611
"2019-08-29 12:02:28",6042,13.34534,32.54797,710.0002,1163.681,1185.829,1172.923,1221.585,1216.273
"2019-08-29 12:02:28.5",6043,13.34513,32.5491,710.0361,1163.304,1185.469,1172.532,1221.323,1215.622
"2019-08-29 12:02:29",6044,13.34557,32.55017,708.1541,1162.646,1184.922,1172.044,1220.802,1215.577
"2019-08-29 12:02:29.5",6045,13.34517,32.5513,708.778,1162.354,1184.464,1171.771,1220.625,1215.07
"2019-08-29 12:02:30",6046,13.34521,32.55228,708.079,1162.201,1184.315,1171.58,1220.204,1214.598
"2019-08-29 12:02:30.5",6047,13.34515,32.55334,706.9669,1160.996,1183.729,1170.859,1219.769,1214.377
"2019-08-29 12:02:31",6048,13.34532,32.55453,706.679,1160.572,1183.587,1170.73,1219.371,1213.928
"2019-08-29 12:02:31.5",6049,13.34516,32.55554,706.2285,1160.127,1182.914,1170.329,1219.046,1213.601
"2019-08-29 12:02:32",6050,13.3455,32.55667,705.9667,1159.912,1182.579,1169.85,1218.498,1213.102
"2019-08-29 12:02:32.5",6051,13.34532,32.5578,706.4364,1159.583,1182.284,1169.354,1217.89,1212.454
"2019-08-29 12:02:33",6052,13.34533,32.55881,706.2452,1158.338,1181.158,1168.276,1216.869,1211.343
"2019-08-29 12:02:33.5",6053,13.34513,32.5596,706.1907,1157.545,1180.3,1167.358,1216.028,1210.722
"2019-08-29 12:02:34",6054,13.34544,32.56088,706.5381,1157.706,1179.587,1166.739,1215.382,1210.192
"2019-08-29 12:02:34.5",6055,13.34523,32.56177,706.6674,1158.136,1179.818,1166.774,1215.473,1210.57
"2019-08-29 12:02:35",6056,13.34548,32.56281,706.2274,1157.991,1179.637,1166.775,1215.841,1210.832
"2019-08-29 12:02:35.5",6057,13.34535,32.56381,706.5373,1158.679,1180.438,1167.739,1216.281,1211.052
"2019-08-29 12:02:36",6058,13.34542,32.56491,706.8412,1158.995,1180.762,1167.867,1216.495,1211.54
"2019-08-29 12:02:36.5",6059,13.34519,32.56586,706.5648,1158.777,1180.598,1167.693,1216.343,1211.188
"2019-08-29 12:02:37",6060,13.34537,32.56708,706.3036,1158.546,1180.219,1167.193,1215.863,1210.755
"2019-08-29 12:02:37.5",6061,13.3453,32.56766,705.7667,1158.908,1180.625,1167.709,1216.19,1210.82
"2019-08-29 12:02:38",6062,13.34535,32.56888,705.8275,1159.911,1181.264,1168.746,1217.413,1212.103
"2019-08-29 12:02:38.5",6063,13.34518,32.56979,705.8375,1159.796,1182.177,1169.08,1217.785,1212.592
"2019-08-29 12:02:39",6064,13.34551,32.57098,706.7447,1160.49,1182.678,1169.615,1218.205,1212.943
"2019-08-29 12:02:39.5",6065,13.34513,32.57184,706.42,1160.759,1182.826,1170.097,1218.676,1213.129
"2019-08-29 12:02:40",6066,13.34538,32.57266,706.7128,1161.49,1183.148,1170.099,1218.883,1213.479
"2019-08-29 12:02:40.5",6067,13.34527,32.57391,706.9081,1161.8,1182.953,1169.937,1218.627,1213.51
"2019-08-29 12:02:41",6068,13.34536,32.57465,706.2229,1161.583,1183.024,1169.876,1218.443,1212.851
"2019-08-29 12:02:41.5",6069,13.34523,32.57559,706.113,1161.222,1182.45,1169.357,1217.905,1212.336
"2019-08-29 12:02:42",6070,13.34544,32.57657,705.4498,1160.966,1182.148,1169.045,1217.682,1212.16
"2019-08-29 12:02:42.5",6071,13.34521,32.57764,706.194,1160.637,1181.614,1168.633,1217.375,1212.149
"2019-08-29 12:02:43",6072,13.34526,32.57858,706.4698,1160.18,1181.387,1168.484,1217.15,1212.027
"2019-08-29 12:02:43.5",6073,13.34507,32.57956,708.1652,1159.763,1181.035,1167.782,1216.526,1211.7
