5,1,"s",2020-09-30 14:13:36
5,1,"e",2020-09-30 14:13:37
5,2,"s",2020-09-30 14:13:38
5,2,"e",2020-09-30 14:13:43
5,3,"s",2020-09-30 14:16:01
5,3,"e",2020-09-30 14:16:05
5,4,"s",2020-09-30 14:17:40
5,4,"e",2020-09-30 14:17:45
5,5,"s",2020-09-30 14:21:25
5,5,"e",2020-09-30 14:21:26
5,6,"s",2020-09-30 14:21:26
5,6,"e",2020-09-30 14:21:26
5,7,"s",2020-09-30 14:21:27
5,7,"e",2020-09-30 14:21:27
5,8,"s",2020-09-30 14:21:28
5,8,"e",2020-09-30 14:21:28
5,9,"s",2020-09-30 14:23:16
5,9,"e",2020-09-30 14:23:20
5,10,"s",2020-09-30 14:26:12
5,10,"e",2020-09-30 14:26:13
5,11,"s",2020-09-30 14:26:14
5,11,"e",2020-09-30 14:26:15
5,12,"s",2020-09-30 14:26:15
5,12,"e",2020-09-30 14:26:16
5,13,"s",2020-09-30 14:26:17
5,13,"e",2020-09-30 14:26:22
5,14,"s",2020-09-30 14:27:26
5,14,"e",2020-09-30 14:27:31
5,15,"s",2020-09-30 14:28:48
5,15,"e",2020-09-30 14:28:49
5,16,"s",2020-09-30 14:28:49
5,16,"e",2020-09-30 14:28:50
5,17,"s",2020-09-30 14:28:51
5,17,"e",2020-09-30 14:28:52
5,18,"s",2020-09-30 14:29:55
5,18,"e",2020-09-30 14:30:00
5,19,"s",2020-09-30 14:31:23
5,19,"e",2020-09-30 14:31:27
5,20,"s",2020-09-30 14:33:53
5,20,"e",2020-09-30 14:33:54
5,21,"s",2020-09-30 14:33:55
5,21,"e",2020-09-30 14:33:55
5,22,"s",2020-09-30 14:33:56
5,22,"e",2020-09-30 14:33:56
5,22,"s",2020-09-30 14:33:57
5,22,"e",2020-09-30 14:33:57
5,21,"s",2020-09-30 14:33:58
5,21,"e",2020-09-30 14:33:58
5,20,"s",2020-09-30 14:33:59
5,20,"e",2020-09-30 14:34:00
5,19,"s",2020-09-30 14:34:00
5,19,"e",2020-09-30 14:34:01
5,18,"s",2020-09-30 14:35:43
5,18,"e",2020-09-30 14:35:48
5,17,"s",2020-09-30 14:37:52
5,17,"e",2020-09-30 14:37:53
5,16,"s",2020-09-30 14:37:54
5,16,"e",2020-09-30 14:37:55
5,15,"s",2020-09-30 14:37:56
5,15,"e",2020-09-30 14:37:56
5,14,"s",2020-09-30 14:38:45
5,14,"e",2020-09-30 14:38:50
5,13,"s",2020-09-30 14:40:20
5,13,"e",2020-09-30 14:40:25
5,12,"s",2020-09-30 14:41:39
5,12,"e",2020-09-30 14:41:40
5,11,"s",2020-09-30 14:41:41
5,11,"e",2020-09-30 14:41:41
5,10,"s",2020-09-30 14:41:42
5,10,"e",2020-09-30 14:41:42
5,9,"s",2020-09-30 14:42:35
5,9,"e",2020-09-30 14:42:41
5,8,"s",2020-09-30 14:44:00
5,8,"e",2020-09-30 14:44:05
5,7,"s",2020-09-30 14:45:56
5,7,"e",2020-09-30 14:45:57
5,6,"s",2020-09-30 14:45:58
5,6,"e",2020-09-30 14:45:58
5,5,"s",2020-09-30 14:45:59
5,5,"e",2020-09-30 14:45:59
5,4,"s",2020-09-30 14:46:01
5,4,"e",2020-09-30 14:46:06
5,3,"s",2020-09-30 14:47:14
5,3,"e",2020-09-30 14:47:19
5,2,"s",2020-09-30 14:48:45
5,2,"e",2020-09-30 14:48:46
5,1,"s",2020-09-30 14:48:46
5,1,"e",2020-09-30 14:48:47
5,1,"s",2020-09-30 14:48:47
5,1,"e",2020-09-30 14:48:48
5,2,"s",2020-09-30 14:48:48
5,2,"e",2020-09-30 14:48:49
5,3,"s",2020-09-30 14:49:28
5,3,"e",2020-09-30 14:49:34
5,4,"s",2020-09-30 14:52:22
5,4,"e",2020-09-30 14:52:26
5,5,"s",2020-09-30 14:54:44
5,5,"e",2020-09-30 14:54:44
5,6,"s",2020-09-30 14:54:45
5,6,"e",2020-09-30 14:54:45
5,7,"s",2020-09-30 14:54:45
5,7,"e",2020-09-30 14:54:46
5,8,"s",2020-09-30 14:54:47
5,8,"e",2020-09-30 14:54:51
5,9,"s",2020-09-30 14:55:48
5,9,"e",2020-09-30 14:55:53
5,10,"s",2020-09-30 15:01:06
5,10,"e",2020-09-30 15:01:07
5,11,"s",2020-09-30 15:01:07
5,11,"e",2020-09-30 15:01:08
5,12,"s",2020-09-30 15:01:08
5,12,"e",2020-09-30 15:01:09
5,13,"s",2020-09-30 15:01:11
5,13,"e",2020-09-30 15:01:16
5,14,"s",2020-09-30 15:03:18
5,14,"e",2020-09-30 15:03:23
5,15,"s",2020-09-30 15:07:20
5,15,"e",2020-09-30 15:07:21
5,16,"s",2020-09-30 15:07:24
5,16,"e",2020-09-30 15:07:25
5,17,"s",2020-09-30 15:07:26
5,17,"e",2020-09-30 15:07:26
5,18,"s",2020-09-30 15:07:43
5,18,"e",2020-09-30 15:07:47
5,19,"s",2020-09-30 15:10:03
5,19,"e",2020-09-30 15:10:07
5,20,"s",2020-09-30 15:14:41
5,20,"e",2020-09-30 15:14:43
5,21,"s",2020-09-30 15:14:44
5,21,"e",2020-09-30 15:14:45
5,22,"s",2020-09-30 15:14:45
5,22,"e",2020-09-30 15:14:46
5,22,"s",2020-09-30 15:14:47
5,22,"e",2020-09-30 15:14:48
5,21,"s",2020-09-30 15:14:49
5,21,"e",2020-09-30 15:14:49
5,20,"s",2020-09-30 15:14:52
5,20,"e",2020-09-30 15:14:53
5,19,"s",2020-09-30 15:14:58
5,19,"e",2020-09-30 15:15:02
5,18,"s",2020-09-30 15:16:41
5,18,"e",2020-09-30 15:16:46
5,17,"s",2020-09-30 15:19:56
5,17,"e",2020-09-30 15:19:57
