# These are copied from the output of the lidar height script,,,
# UTC-5,,,m
date,first_row,range,height
2019-07-27,61,4,1.21142587
2019-07-27,29,23,0.97505336
2019-07-27,113,8,1.70277372
2019-07-27,89,3,1.54416066
2019-07-27,109,21,1.98025866
2019-07-27,25,11,1.17381316
2019-07-27,49,19,1.90597826
2019-07-27,29,3,1.32948223
2019-07-27,9,2,1.15158411
2019-07-27,77,25,1.22093191
2019-07-27,1,19,1.40834735
2019-07-27,49,4,1.20579719
2019-07-27,85,22,1.24710734
2019-07-27,13,23,0.86466883
2019-07-27,33,26,1.34139986
2019-07-27,145,12,1.20230566
2019-07-27,33,13,1.26090646
2019-07-27,53,26,1.32747609
2019-07-27,57,13,1.43346729
2019-07-27,93,24,1.43862193
2019-07-27,97,21,1.58095103
2019-07-27,145,3,1.57715015
2019-07-27,133,1,1.38066177
2019-07-27,85,18,1.1004345
2019-07-27,45,24,1.32257317
2019-07-27,145,10,1.70983307
2019-07-27,21,7,1.34593346
2019-07-27,9,26,1.53219641
2019-07-27,81,16,1.62852906
2019-07-27,17,24,1.28769868
2019-07-27,65,24,1.01796716
2019-07-27,41,5,0.85816893
2019-07-27,77,13,1.87803623
2019-07-27,97,6,1.35010372
2019-07-27,65,3,1.12882128
2019-07-27,89,24,1.38992088
2019-07-27,133,9,1.56796369
2019-07-27,93,16,1.53411088
2019-07-27,21,1,1.29295402
2019-07-27,141,17,1.44780105
2019-07-27,97,26,1.32374522
2019-07-27,29,20,1.57359336
2019-07-27,145,11,1.88023658
2019-07-27,85,12,1.72881242
2019-07-27,13,11,1.21338376
2019-07-27,129,1,1.34444215
2019-07-27,5,15,1.03342005
2019-07-27,117,17,1.19769009
2019-07-27,85,1,1.03700085
2019-07-27,13,2,1.06992228
2019-07-27,129,24,1.02189388
2019-07-27,81,25,1.19992538
2019-07-27,81,6,1.70866487
2019-07-27,49,11,1.4187702
2019-07-27,9,18,1.3424044
2019-07-27,121,23,1.48222849
2019-07-27,117,10,1.46642326
2019-07-27,17,13,1.59801359
2019-07-27,37,10,1.43059361
2019-07-27,21,11,1.35859507
2019-07-27,137,4,1.50611798
2019-07-27,29,19,0.88628605
2019-07-27,17,4,1.21872329
2019-07-27,33,5,1.49529475
2019-07-27,125,9,1.5712974
2019-07-27,81,11,1.51152497
2019-07-27,73,16,1.27884025
2019-07-27,21,5,1.25448723
2019-07-27,53,17,1.21176115
2019-07-27,37,19,0.90843969
2019-07-27,81,4,1.42139876
2019-07-27,117,16,1.28059151
2019-07-27,33,21,0.98720713
2019-07-27,101,22,1.32921039
2019-07-27,37,23,1.31593132
2019-07-27,29,10,1.22770984
2019-07-27,73,11,1.27318023
2019-07-27,141,25,0.96406926
2019-07-27,25,9,1.35080708
2019-07-27,49,16,1.08907903
2019-07-27,117,21,1.35049756
2019-07-27,133,4,1.74817222
2019-07-27,49,23,1.20054008
2019-07-27,89,19,1.23484571
2019-07-27,69,6,1.07877068
2019-07-27,21,22,1.59141617
2019-07-27,1,26,1.35391706
2019-07-27,93,11,1.51961313
2019-07-27,157,9,1.72451947
2019-07-27,149,4,1.56993198
2019-07-27,61,18,0.88201938
2019-07-27,93,18,1.20278934
2019-07-27,109,6,1.78212898
2019-07-27,113,19,1.27826028
2019-07-27,53,8,1.19242336
2019-07-27,133,25,1.44905979
2019-07-27,105,7,1.78870223
2019-07-27,97,19,1.0618905
2019-07-27,33,6,1.31215449
2019-07-27,149,17,1.29726263
2019-07-27,73,20,1.16285392
2019-07-27,149,23,1.336279
2019-07-27,133,3,1.87868453
2019-07-27,77,9,1.44220114
2019-07-27,57,14,1.34176483
2019-07-27,145,8,1.85146472
2019-07-27,149,12,1.32779534
2019-07-27,33,23,1.51881473
2019-07-27,125,8,1.59946257
2019-07-27,129,6,1.69690738
2019-07-27,25,25,1.21669
2019-07-27,137,25,1.30969135
2019-07-27,141,5,1.77427587
2019-07-27,93,1,1.20136861
2019-07-27,121,18,1.03087904
2019-07-27,157,18,1.1088832
2019-07-27,41,7,1.06338174
2019-07-27,25,2,1.17775278
2019-07-27,125,21,1.35641808
2019-07-27,85,3,1.64813028
2019-07-27,105,5,1.73710205
2019-07-27,81,5,1.67130655
2019-07-27,121,12,1.52885739
2019-07-27,93,20,1.58796897
2019-07-27,145,4,1.89532742
2019-07-27,89,11,1.63295434
2019-07-27,13,4,1.24850362
2019-07-27,109,13,1.43006773
2019-07-27,25,22,0.96202553
2019-07-27,17,21,1.46060838
2019-07-27,33,22,1.0263239
2019-07-27,65,22,1.27442532
2019-07-27,105,25,1.4022116
2019-07-27,125,22,1.24669232
2019-07-27,73,14,0.89189325
2019-07-27,85,7,1.73467603
2019-07-27,149,11,1.60216587
2019-07-27,41,24,1.20351752
2019-07-27,97,22,1.87879945
2019-07-27,125,1,1.37770624
2019-07-27,121,11,1.29041902
2019-07-27,93,19,1.19567289
2019-07-27,109,10,1.69157571
2019-07-27,117,14,1.3230783
2019-07-27,5,2,1.01902126
2019-07-27,1,17,1.25594446
2019-07-27,109,7,1.93477594
2019-07-27,117,4,1.97633282
2019-07-27,137,9,1.83520222
2019-07-27,89,21,1.36038087
2019-07-27,121,20,1.45094989
2019-07-27,21,23,1.0653076
2019-07-27,153,20,1.32529596
2019-07-27,145,16,1.24083008
2019-07-27,117,7,1.73385431
2019-07-27,17,8,1.37817761
2019-07-27,41,3,0.87792251
2019-07-27,157,15,1.35526669
2019-07-27,117,19,1.28800488
2019-07-27,29,24,1.35477213
2019-07-27,145,13,1.55659134
2019-07-27,13,12,1.14685907
2019-07-27,53,16,1.29064284
2019-07-27,61,24,0.88216305
2019-07-27,13,26,1.33991938
2019-07-27,57,16,1.24567823
2019-07-27,145,19,1.14568568
2019-07-27,53,6,1.1768323
2019-07-27,101,9,1.79673211
2019-07-27,49,5,1.01737704
2019-07-27,49,15,1.80980461
2019-07-27,33,9,1.18944724
2019-07-27,41,6,1.08216256
2019-07-27,153,1,1.29432356
2019-07-27,29,18,1.15342774
2019-07-27,157,2,1.32978061
2019-07-27,33,11,1.45938408
2019-07-27,93,6,1.26645261
2019-07-27,101,3,1.94124292
2019-07-27,1,8,1.46036705
2019-07-27,109,8,1.53196094
2019-07-27,149,14,1.40077174
2019-07-27,5,8,1.38407221
2019-07-27,9,22,1.27049067
2019-07-27,9,5,1.27630526
2019-07-27,65,18,1.16457078
2019-07-27,53,21,1.12913369
2019-07-27,33,7,1.19221818
2019-07-27,53,25,0.94776566
2019-07-27,29,15,1.20853691
2019-07-27,57,11,1.28400551
2019-07-27,33,17,1.24128477
2019-07-27,89,6,1.87539087
2019-07-27,105,2,1.58522619
2019-07-27,5,3,1.36299173
2019-07-27,113,10,1.38458302
2019-07-27,81,20,1.12840485
2019-07-27,69,17,1.17511822
2019-07-27,29,6,1.21996421
2019-07-27,29,16,0.87645374
2019-07-27,113,12,1.40310171
2019-07-27,89,7,1.60904245
2019-07-27,37,18,1.08994823
2019-07-27,101,4,1.65844785
2019-07-27,157,25,1.07121705
2019-07-27,21,20,1.3234917
2019-07-27,97,12,1.68113055
2019-07-27,85,15,1.37751774
2019-07-27,89,25,1.7197329
2019-07-27,137,10,1.29706554
2019-07-27,81,17,1.18032947
2019-07-27,97,9,1.86461952
2019-07-27,9,1,1.13625228
2019-07-27,69,19,1.07334303
2019-07-27,33,8,1.34155597
2019-07-27,137,7,1.480641
2019-07-27,69,18,0.97869047
2019-07-27,153,21,1.59182233
2019-07-27,49,21,0.97575065
2019-07-27,97,24,1.65103104
2019-07-27,153,15,1.53482479
2019-07-27,121,10,1.39429689
2019-07-27,145,17,1.30345823
2019-07-27,45,9,1.15022911
2019-07-27,145,2,1.56382768
2019-07-27,25,23,1.46676508
2019-07-27,77,4,1.23945322
2019-07-27,117,15,1.39367657
2019-07-27,37,16,1.80879039
2019-07-27,113,7,1.91214499
2019-07-27,153,4,1.53785528
2019-07-27,81,7,1.51532892
2019-07-27,117,23,1.41162752
2019-07-27,129,3,1.87494621
2019-07-27,45,3,0.88824121
2019-07-27,25,5,1.81480263
2019-07-27,149,20,1.41010156
2019-07-27,45,13,1.88431183
2019-07-27,109,12,1.46609548
2019-07-27,37,13,0.95857201
2019-07-27,145,14,1.18741805
2019-07-27,137,26,1.45650585
2019-07-27,133,10,1.45264608
2019-07-27,49,22,1.47572113
2019-07-27,125,5,2.05968518
2019-07-27,13,19,1.21868352
2019-07-27,57,4,1.04031686
2019-07-27,65,16,1.27432755
2019-07-27,85,11,1.95696599
2019-07-27,61,25,1.18813973
2019-07-27,105,15,1.47380694
2019-07-27,61,5,1.00516722
2019-07-27,125,26,1.28011711
2019-07-27,73,15,1.5091453
2019-07-27,45,12,1.11659502
2019-07-27,37,1,1.26462632
2019-07-27,17,19,1.05386296
2019-07-27,141,2,1.62631169
2019-07-27,133,22,1.21375338
2019-07-27,65,5,0.91563643
2019-07-27,65,23,0.87630012
2019-07-27,89,17,1.73248572
2019-07-27,5,20,0.90941206
2019-07-27,149,19,1.37765175
2019-07-27,45,26,1.30709444
2019-07-27,149,9,1.29495335
2019-07-27,1,14,1.21641189
2019-07-27,121,3,1.91452503
2019-07-27,121,16,1.19454317
2019-07-27,33,4,1.23801047
2019-07-27,61,6,1.46563668
2019-07-27,89,14,1.62224507
2019-07-27,69,21,1.29815818
2019-07-27,81,18,1.54120776
2019-07-27,37,21,1.35373284
2019-07-27,93,14,1.32460769
2019-07-27,21,8,1.15083374
2019-07-27,129,11,1.61586554
2019-07-27,25,26,1.3496824
2019-07-27,105,18,1.39872967
2019-07-27,81,13,1.47986687
2019-07-27,129,21,1.53098758
2019-07-27,121,14,1.2802742
2019-07-27,77,16,1.20911982
2019-07-27,149,7,1.98903637
2019-07-27,121,26,1.30725778
2019-07-27,73,5,1.16591527
2019-07-27,65,21,0.95988119
2019-07-27,121,24,1.2626746
2019-07-27,53,7,1.09688637
2019-07-27,141,20,1.29460544
2019-07-27,73,6,1.17041633
2019-07-27,1,25,1.10442506
2019-07-27,157,13,1.80879734
2019-07-27,93,8,1.81808125
2019-07-27,121,2,1.51955625
2019-07-27,41,2,0.99524977
2019-07-27,33,16,1.125421
2019-07-27,37,25,1.81560398
2019-07-27,137,14,1.44484151
2019-07-27,157,4,1.72991242
2019-07-27,93,3,1.4696117
2019-07-27,17,25,1.18445489
2019-07-27,121,21,1.55037543
2019-07-27,33,1,1.30937853
2019-07-27,17,7,1.18945126
2019-07-27,113,2,1.72431064
2019-07-27,157,12,1.53479626
2019-07-27,113,15,1.75978074
2019-07-27,149,26,1.44244287
2019-07-27,17,15,1.28730827
2019-07-27,125,18,1.45933336
2019-07-27,29,25,1.13689203
2019-07-27,5,9,1.23644076
2019-07-27,101,13,1.54312075
2019-07-27,137,19,1.37751646
2019-07-27,81,3,1.48788321
2019-07-27,45,10,1.75245468
2019-07-27,133,2,1.171517
2019-07-27,73,7,1.14865435
2019-07-27,133,16,1.35819399
2019-07-27,89,9,1.55169348
2019-07-27,21,26,1.29718477
2019-07-27,129,17,1.21263062
2019-07-27,97,17,1.33141573
2019-07-27,137,16,1.76225159
2019-07-27,141,24,1.3765149
2019-07-27,133,8,1.29300864
2019-07-27,125,4,2.01036165
2019-07-27,141,8,1.85197523
2019-07-27,141,1,1.41789424
2019-07-27,149,13,2.01631718
2019-07-27,17,2,1.25213404
2019-07-27,13,3,1.15522968
2019-07-27,53,10,1.70256615
2019-07-27,141,4,1.58322305
2019-07-27,141,3,1.73177896
2019-07-27,157,23,1.12686621
2019-07-27,137,2,1.49194231
2019-07-27,65,11,1.22149376
2019-07-27,149,25,1.36885617
2019-07-27,57,1,0.8975516
2019-07-27,1,11,1.44126027
2019-07-27,141,11,1.50228882
2019-07-27,93,13,1.55737014
2019-07-27,137,18,0.993978
2019-07-27,149,15,1.26507926
2019-07-27,9,24,1.46392853
2019-07-27,137,5,1.54428059
2019-07-27,129,22,1.31381133
2019-07-27,77,22,1.0036904
2019-07-27,49,2,1.00797147
2019-07-27,9,9,1.22486438
2019-07-27,61,14,1.19453354
2019-07-27,133,17,1.41069244
2019-07-27,121,19,1.23678413
2019-07-27,13,22,1.28519136
2019-07-27,85,14,1.30433765
2019-07-27,117,3,1.61207532
2019-07-27,129,2,1.72807001
2019-07-27,145,23,1.3730928
2019-07-27,101,17,1.09690906
2019-07-27,77,26,1.24021409
2019-07-27,125,6,1.87620785
2019-07-27,41,21,0.92857701
2019-07-27,57,5,1.03768213
2019-07-27,53,3,1.00545083
2019-07-27,29,1,1.28467447
2019-07-27,57,24,0.85284936
2019-07-27,1,15,1.18877065
2019-07-27,61,8,1.13079605
2019-07-27,49,8,1.25744462
2019-07-27,57,3,0.94293444
2019-07-27,13,17,1.2169697
2019-07-27,81,22,1.28351998
2019-07-27,113,21,2.06507947
2019-07-27,85,9,1.77530921
2019-07-27,125,25,1.23932701
2019-07-27,21,18,1.06279736
2019-07-27,73,22,1.19494046
2019-07-27,17,17,1.19681892
2019-07-27,149,6,1.58970844
2019-07-27,153,23,1.24574176
2019-07-27,77,18,1.00457219
2019-07-27,21,13,1.00845265
2019-07-27,137,12,1.39530996
2019-07-27,149,2,1.50815107
2019-07-27,57,12,1.43856701
2019-07-27,45,16,1.15620477
2019-07-27,49,13,1.34537941
2019-07-27,89,8,1.25450132
2019-07-27,133,5,1.64436675
2019-07-27,33,19,1.0747099
2019-07-27,65,1,1.04793587
2019-07-27,69,4,0.97065074
2019-07-27,101,26,1.39765526
2019-07-27,17,14,1.17086816
2019-07-27,69,16,1.42529395
2019-07-27,133,13,1.67508026
2019-07-27,105,23,1.16495344
2019-07-27,89,23,1.44234863
2019-07-27,9,13,1.27487446
2019-07-27,29,4,1.51887406
2019-07-27,121,1,1.50673268
2019-07-27,41,4,0.78630665
2019-07-27,85,20,1.43557921
2019-07-27,121,5,1.70816024
2019-07-27,69,26,1.20708712
2019-07-27,93,15,1.43139687
2019-07-27,53,5,1.03289787
2019-07-27,101,6,1.46528006
2019-07-27,61,20,1.05622821
2019-07-27,33,25,1.24706036
2019-07-27,49,26,1.52029957
2019-07-27,117,8,1.72560723
2019-07-27,109,17,1.35234455
2019-07-27,125,10,1.55412166
2019-07-27,61,22,1.47478518
2019-07-27,13,18,1.00818032
2019-07-27,69,24,1.56004732
2019-07-27,109,2,2.06260946
2019-07-27,21,4,1.31955603
2019-07-27,5,7,0.95758742
2019-07-27,49,25,0.81079761
2019-07-27,105,20,1.37890894
2019-07-27,157,26,1.37950411
2019-07-27,37,3,1.14516858
2019-07-27,109,4,1.72779036
2019-07-27,13,24,1.28346473
2019-07-27,81,21,1.66049989
2019-07-27,45,19,1.14363481
2019-07-27,97,20,1.59224182
2019-07-27,137,21,1.47429933
2019-07-27,5,10,1.11854545
2019-07-27,25,1,1.17952848
2019-07-27,93,9,1.69131831
2019-07-27,37,20,0.6724672
2019-07-27,49,10,1.08825416
2019-07-27,105,4,1.7720288
2019-07-27,101,16,1.55630507
2019-07-27,117,5,1.67792132
2019-07-27,125,11,1.62159946
2019-07-27,77,14,1.25150518
2019-07-27,129,18,1.40338163
2019-07-27,25,6,1.09952636
2019-07-27,33,10,1.31149759
2019-07-27,93,2,1.16923711
2019-07-27,13,5,1.22077751
2019-07-27,73,23,0.88641508
2019-07-27,57,8,1.00568437
2019-07-27,73,26,1.47393006
2019-07-27,65,25,0.98728436
2019-07-27,5,17,1.30350089
2019-07-27,41,19,1.17528117
2019-07-27,93,12,1.41524626
2019-07-27,53,24,1.13574981
2019-07-27,137,23,1.23796228
2019-07-27,13,16,1.35060005
2019-07-27,105,19,1.22100242
2019-07-27,121,4,1.6936407
2019-07-27,145,9,1.7494199
2019-07-27,33,15,1.4183569
2019-07-27,85,16,1.45451829
2019-07-27,89,20,1.35252355
2019-07-27,85,24,1.47404449
2019-07-27,25,10,1.02990618
2019-07-27,109,26,1.26639796
2019-07-27,57,20,1.22204254
2019-07-27,157,1,1.29556412
2019-07-27,1,2,1.60057249
2019-07-27,61,2,0.85720471
2019-07-27,33,12,1.6918142
2019-07-27,53,14,1.16698387
2019-07-27,57,21,1.03641023
2019-07-27,41,23,1.20247607
2019-07-27,17,6,1.70157889
2019-07-27,49,20,1.08292211
2019-07-27,117,22,1.34300203
2019-07-27,13,7,1.76390274
2019-07-27,81,15,1.2036825
2019-07-27,77,5,1.19146176
2019-07-27,81,26,1.30871347
2019-07-27,125,15,1.30189185
2019-07-27,125,20,1.73283283
2019-07-27,25,3,1.37594016
2019-07-27,57,15,1.63168586
2019-07-27,53,15,1.10283594
2019-07-27,117,2,1.33505113
2019-07-27,13,14,1.37653934
2019-07-27,29,11,1.19955583
2019-07-27,45,1,1.0448738
2019-07-27,65,4,1.3769708
2019-07-27,21,19,1.18057116
2019-07-27,1,21,1.11582452
2019-07-27,25,13,1.46169632
2019-07-27,29,21,1.20710151
2019-07-27,117,24,1.43060518
2019-07-27,137,20,1.22002544
2019-07-27,101,5,1.70067264
2019-07-27,117,26,1.35365203
2019-07-27,61,13,1.25925193
2019-07-27,17,11,1.47036744
2019-07-27,153,14,1.4395833
2019-07-27,113,13,1.61380051
2019-07-27,17,16,1.61802256
2019-07-27,37,14,0.89080981
2019-07-27,113,23,1.55442343
2019-07-27,49,24,0.86059028
2019-07-30,61,7,1.40130215
2019-07-30,9,16,1.26107822
2019-07-30,121,6,2.0247338
2019-07-30,89,12,1.71538629
2019-07-30,73,17,1.17685522
2019-07-30,109,24,1.2362867
2019-07-30,157,14,1.75053238
2019-07-30,45,11,2.25736534
2019-07-30,5,5,1.58638139
2019-07-30,129,23,1.41613966
2019-07-30,9,7,1.25782265
2019-07-30,25,21,1.37227588
2019-07-30,125,2,1.80620104
2019-07-30,45,2,0.90578821
2019-07-30,77,17,1.37015718
2019-07-30,141,13,2.06975463
2019-07-30,137,1,1.23441386
2019-07-30,57,7,0.91449813
2019-07-30,41,15,1.38192952
2019-07-30,149,18,1.71648826
2019-07-30,57,10,1.58677952
2019-07-30,121,15,1.55047956
2019-07-30,25,7,1.54166722
2019-07-30,37,6,1.79172606
2019-07-30,121,7,1.89520831
2019-07-30,17,10,1.37131321
2019-07-30,13,20,1.55411416
2019-07-30,145,25,1.46880605
2019-07-30,29,12,1.70355476
2019-07-30,109,22,1.2370516
2019-07-30,125,13,1.51820687
2019-07-30,77,2,1.06489052
2019-07-30,117,11,1.35648365
2019-07-30,5,22,1.34637388
2019-07-30,17,5,1.43539566
2019-07-30,129,19,1.53529694
2019-07-30,17,9,1.64134345
2019-07-30,9,23,1.30539406
2019-07-30,13,1,1.38195218
2019-07-30,121,17,1.22474245
2019-07-30,121,13,1.53326304
2019-07-30,9,10,1.45610287
2019-07-30,101,11,1.8914028
2019-07-30,17,3,1.28276389
2019-07-30,137,15,1.50174344
2019-07-30,137,8,1.84833082
2019-07-30,45,22,0.91427652
2019-07-30,33,3,1.34271472
2019-07-30,153,2,1.91238815
2019-07-30,37,24,1.28194965
2019-07-30,97,11,1.40594669
2019-07-30,129,7,2.19256765
2019-07-30,85,25,1.7508485
2019-07-30,9,8,1.42438053
2019-07-30,77,21,2.0389544
2019-07-30,45,21,1.13730988
2019-07-30,37,22,1.64584463
2019-07-30,101,23,1.25300943
2019-07-30,5,12,1.2651493
2019-07-30,105,1,1.45198891
2019-07-30,101,19,1.50928611
2019-07-30,125,7,2.16485086
2019-07-30,5,18,1.24051735
2019-07-30,9,3,1.51911157
2019-07-30,97,14,1.22382438
2019-07-30,153,22,1.6307356
2019-07-30,129,9,1.89020756
2019-07-30,65,2,0.91656146
2019-07-30,157,16,1.5893085
2019-07-30,25,16,1.21800439
2019-07-30,133,11,1.83826532
2019-07-30,53,2,0.78067903
2019-07-30,81,8,1.88750784
2019-07-30,141,21,1.650635
2019-07-30,109,9,1.74197541
2019-07-30,145,22,1.67894652
2019-07-30,117,18,1.43004551
2019-07-30,57,23,1.3177624
2019-07-30,105,26,1.56532249
2019-07-30,97,3,1.75892025
2019-07-30,85,5,1.49067094
2019-07-30,145,26,1.62269493
2019-07-30,149,3,1.99351179
2019-07-30,41,10,1.45875229
2019-07-30,25,4,1.63977702
2019-07-30,81,19,1.35860857
2019-07-30,149,8,1.85197309
2019-07-30,73,1,1.09314185
2019-07-30,153,9,2.09734919
2019-07-30,125,14,1.27277435
2019-07-30,49,18,1.27144841
2019-07-30,9,11,1.61074602
2019-07-30,157,8,1.56187862
2019-07-30,53,23,1.30234228
2019-07-30,77,19,1.18861568
2019-07-30,57,9,1.16729842
2019-07-30,21,15,1.11430648
2019-07-30,41,13,1.53620909
2019-07-30,17,23,1.48258385
2019-07-30,137,17,1.27024604
2019-07-30,65,19,1.16038836
2019-07-30,85,23,1.42977109
2019-07-30,53,1,1.06948844
2019-07-30,41,20,1.29220268
2019-07-30,61,10,1.46174614
2019-07-30,85,10,1.97786384
2019-07-30,101,14,1.5685894
2019-07-30,5,23,1.85292969
2019-07-30,65,20,0.89695915
2019-07-30,145,20,1.57263002
2019-07-30,141,16,1.42761067
2019-07-30,29,9,2.12374449
2019-07-30,109,16,1.60472474
2019-07-30,85,17,1.10867748
2019-07-30,37,15,1.51017666
2019-07-30,125,16,1.49172997
2019-07-30,1,5,1.4305404
2019-07-30,37,9,1.42432488
2019-07-30,5,4,1.49018833
2019-07-30,9,6,1.54168215
2019-07-30,105,21,1.63322661
2019-07-30,149,1,1.57263428
2019-07-30,81,10,1.65142789
2019-07-30,49,6,1.37501056
2019-07-30,33,24,1.19462574
2019-07-30,61,9,1.38797213
2019-07-30,149,22,1.83848628
2019-07-30,93,23,1.74299396
2019-07-30,153,26,1.55517579
2019-07-30,93,10,1.41876143
2019-07-30,117,20,1.71034519
2019-07-30,61,26,1.52464897
2019-07-30,157,5,1.49056728
2019-07-30,21,14,1.42743046
2019-07-30,101,12,1.43208107
2019-07-30,37,8,0.94844149
2019-07-30,101,7,2.17805584
2019-07-30,101,2,1.92977594
2019-07-30,57,25,1.4954009
2019-07-30,1,20,1.60656048
2019-07-30,125,12,1.58564867
2019-07-30,121,8,1.91051499
2019-07-30,113,22,1.49526285
2019-07-30,45,5,1.21857956
2019-07-30,25,12,1.46687882
2019-07-30,37,7,1.32371025
2019-07-30,29,17,2.05334044
2019-07-30,149,5,1.7914112
2019-07-30,5,24,1.17967263
2019-07-30,121,9,1.9719728
2019-07-30,121,22,1.3179038
2019-07-30,5,21,1.33768902
2019-07-30,129,12,1.62678933
2019-07-30,105,14,1.39753506
2019-07-30,25,14,1.44357594
2019-07-30,29,22,1.45043956
2019-07-30,65,6,1.32063355
2019-07-30,145,1,1.48622753
2019-07-30,21,21,1.18183845
2019-07-30,69,2,0.91487205
2019-07-30,153,13,2.00678992
2019-07-30,9,19,1.75340713
2019-07-30,89,10,1.8921155
2019-07-30,5,11,1.03588965
2019-07-30,157,10,2.13862148
2019-07-30,61,12,1.93450037
2019-07-30,9,14,1.96993637
2019-07-30,41,18,0.83106116
2019-07-30,97,25,1.38813783
2019-07-30,85,4,1.88280977
2019-07-30,69,10,1.38069455
2019-07-30,125,24,1.3425988
2019-07-30,9,20,1.06697985
2019-07-30,73,10,1.25453842
2019-07-30,121,25,1.15033323
2019-07-30,1,9,1.64279057
2019-07-30,77,12,1.6251928
2019-07-30,113,25,1.52966044
2019-07-30,77,1,1.13610012
2019-07-30,45,25,1.54018738
2019-07-30,153,12,1.93230575
2019-07-30,133,15,1.63720709
2019-07-30,45,6,1.14231999
2019-07-30,61,23,1.04828387
2019-07-30,65,26,1.40101945
2019-07-30,157,24,1.7340536
2019-07-30,53,20,1.54585541
2019-07-30,109,3,2.08548213
2019-07-30,45,7,1.08745397
2019-07-30,25,15,0.9637076
2019-07-30,25,8,1.52331307
2019-07-30,149,24,1.81510705
2019-07-30,113,26,1.46855554
2019-07-30,153,10,2.12149897
2019-07-30,45,15,1.05917178
2019-07-30,57,26,1.51007959
2019-07-30,113,11,1.7267923
2019-07-30,141,26,1.53004292
2019-07-30,109,14,1.43451482
2019-07-30,97,5,2.11037746
2019-07-30,37,4,1.26258979
2019-07-30,29,13,1.15293541
2019-07-30,61,15,1.51263226
2019-07-30,129,26,1.60056997
2019-07-30,97,13,2.02154818
2019-07-30,133,12,1.5716118
2019-07-30,109,15,1.55810149
2019-07-30,153,18,1.55424396
2019-07-30,89,13,1.74673143
2019-07-30,21,24,1.1508191
2019-07-30,13,25,1.88827786
2019-07-30,41,8,1.33146574
2019-07-30,41,22,1.00674941
2019-07-30,5,1,1.45078315
2019-07-30,45,23,1.74975017
2019-07-30,33,20,1.41560511
2019-07-30,17,1,1.40025647
2019-07-30,61,1,1.03183147
2019-07-30,153,5,1.42791949
2019-07-30,105,11,1.76858997
2019-07-30,101,8,2.01423905
2019-07-30,133,6,2.09383363
2019-07-30,113,17,1.30180538
2019-07-30,57,19,1.24070803
2019-07-30,77,7,1.23596258
2019-07-30,41,26,1.42283259
2019-07-30,129,8,2.18925001
2019-07-30,141,22,1.97128598
2019-07-30,73,12,1.45261898
2019-07-30,97,10,1.54964441
2019-07-30,117,6,2.24871641
2019-07-30,25,18,1.55540126
2019-07-30,129,13,1.15077633
2019-07-30,133,14,1.45460525
2019-07-30,17,20,1.26198775
2019-07-30,137,11,1.88815106
2019-07-30,1,4,1.39641587
2019-07-30,141,10,1.77949908
2019-07-30,57,17,1.36669056
2019-07-30,97,18,1.14653253
2019-07-30,45,18,1.48720262
2019-07-30,117,25,1.53216643
2019-07-30,65,8,1.51854916
2019-07-30,61,3,1.07807438
2019-07-30,21,12,1.859351
2019-07-30,93,22,1.4029988
2019-07-30,37,5,1.18223847
2019-07-30,133,19,1.33730692
2019-07-30,61,21,1.40512152
2019-07-30,41,12,2.30456398
2019-07-30,81,2,1.42887629
2019-07-30,1,18,1.05966502
2019-07-30,157,6,1.68166402
2019-07-30,21,9,1.69692719
2019-07-30,69,1,1.12928811
2019-07-30,129,5,1.43787957
2019-07-30,101,25,1.46677818
2019-07-30,109,18,1.52307979
2019-07-30,89,18,1.52741272
2019-07-30,113,20,1.72076505
2019-07-30,97,8,1.7079612
2019-07-30,13,9,1.40302218
2019-07-30,93,21,1.65268964
2019-07-30,45,14,1.20726477
2019-07-30,141,12,1.32521961
2019-07-30,153,24,1.3816204
2019-07-30,65,12,1.43965306
2019-07-30,61,17,1.12658513
2019-07-30,81,1,1.10103912
2019-07-30,93,4,2.02480944
2019-07-30,153,17,1.41737849
2019-07-30,113,3,1.71691288
2019-07-30,69,3,1.31713219
2019-07-30,21,6,1.63809837
2019-07-30,1,24,1.47931886
2019-07-30,33,2,1.24134006
2019-07-30,141,23,1.24932932
2019-07-30,77,8,1.96133788
2019-07-30,125,17,1.29626386
2019-07-30,157,22,1.47514433
2019-07-30,65,13,1.01482117
2019-07-30,1,12,1.36789648
2019-07-30,5,26,1.36217243
2019-07-30,137,22,1.50263446
2019-07-30,101,10,2.11827883
2019-07-30,41,14,1.03089188
