# These are copied from the output of the lidar_lai repository.,,,
# UTC-5,,,dimensionless
date,first_row,range,lai
2019-07-08,113,8,0.787174
2019-07-08,89,3,0.228548
2019-07-08,109,21,1.308539
2019-07-08,25,11,0.340319
2019-07-08,49,19,1.627237
2019-07-08,29,3,0.737099
2019-07-08,9,2,0.353244
2019-07-08,77,25,0.31928
2019-07-08,1,19,0.524953
2019-07-08,49,4,0.602652
2019-07-08,85,22,0.508055
2019-07-08,13,23,0.122023
2019-07-08,33,26,0.649161
2019-07-08,145,12,0.109459
2019-07-08,33,13,0.439397
2019-07-08,53,26,0.61973
2019-07-08,57,13,0.838576
2019-07-08,93,24,0.525824
2019-07-08,97,21,0.636513
2019-07-08,145,3,1.250654
2019-07-08,133,1,0.34082
2019-07-08,85,18,0.581956
2019-07-08,45,24,0.404899
2019-07-08,145,10,0.347514
2019-07-08,21,7,0.971804
2019-07-08,9,26,0.33118
2019-07-08,81,16,0.827084
2019-07-08,17,24,0.82039
2019-07-08,65,24,0.441349
2019-07-08,41,5,0.074124
2019-07-08,77,13,0.965985
2019-07-08,97,6,0.857095
2019-07-08,65,3,0.233549
2019-07-08,89,24,1.597714
2019-07-08,133,9,1.030806
2019-07-08,93,16,0.942949
2019-07-08,21,1,0.131948
2019-07-08,141,17,0.689232
2019-07-08,97,26,0.57464
2019-07-08,29,20,1.368756
2019-07-08,145,11,1.298316
2019-07-08,85,12,0.697046
2019-07-08,13,11,0.38858
2019-07-08,129,1,0.134238
2019-07-08,5,15,0.450603
2019-07-08,117,17,0.410567
2019-07-08,85,1,0.11335
2019-07-08,13,2,0.543248
2019-07-08,129,24,0.04766
2019-07-08,81,25,0.205966
2019-07-08,81,6,0.748876
2019-07-08,49,11,1.577805
2019-07-08,9,18,0.925766
2019-07-08,121,23,1.255543
2019-07-08,117,10,0.728213
2019-07-08,17,13,1.834443
2019-07-08,37,10,1.372502
2019-07-08,21,11,1.789125
2019-07-08,137,4,0.447147
2019-07-08,29,19,0.20173
2019-07-08,17,4,0.241047
2019-07-08,33,5,0.867322
2019-07-08,125,9,0.66807
2019-07-08,81,11,0.641873
2019-07-08,73,16,0.354675
2019-07-08,21,5,0.51356
2019-07-08,53,17,0.394231
2019-07-08,37,19,0.243326
2019-07-08,81,4,0.429877
2019-07-08,117,16,0.402224
2019-07-08,33,21,0.2082
2019-07-08,101,22,0.430113
2019-07-08,37,23,0.15989
2019-07-08,29,10,0.229318
2019-07-08,73,11,0.364158
2019-07-08,141,25,0.106081
2019-07-08,25,9,0.845301
2019-07-08,49,16,0.753341
2019-07-08,117,21,1.449906
2019-07-08,133,4,1.226201
2019-07-08,49,23,1.511687
2019-07-08,89,19,0.198129
2019-07-08,69,6,0.387377
2019-07-08,21,22,1.71035
2019-07-08,1,26,1.008988
2019-07-08,93,11,0.492429
2019-07-08,157,9,1.849221
2019-07-08,149,4,0.8085
2019-07-08,61,18,0.038442
2019-07-08,93,18,0.141923
2019-07-08,109,6,0.627727
2019-07-08,113,19,0.049884
2019-07-08,53,8,0.320862
2019-07-08,133,25,0.348387
2019-07-08,105,7,0.598466
2019-07-08,97,19,0.040458
2019-07-08,33,6,0.249125
2019-07-08,149,17,0.387485
2019-07-08,73,20,0.779118
2019-07-08,149,23,0.266378
2019-07-08,133,3,0.871973
2019-07-08,77,9,0.300273
2019-07-08,57,14,1.53327
2019-07-08,145,8,1.000917
2019-07-08,149,12,0.286099
2019-07-08,33,23,1.079483
2019-07-08,125,8,1.538092
2019-07-08,129,6,0.897763
2019-07-08,25,25,0.279826
2019-07-08,137,25,0.486377
2019-07-08,141,5,0.53972
2019-07-08,93,1,0.132066
2019-07-08,121,18,0.177762
2019-07-08,157,18,0.167433
2019-07-08,41,7,0.473729
2019-07-08,25,2,0.365968
2019-07-08,125,21,1.252602
2019-07-08,85,3,0.612535
2019-07-08,105,5,1.107165
2019-07-08,81,5,0.655629
2019-07-08,121,12,1.34897
2019-07-08,93,20,0.627463
2019-07-08,145,4,0.815747
2019-07-08,89,11,0.988363
2019-07-08,13,4,0.659952
2019-07-08,109,13,0.547191
2019-07-08,25,22,0.16846
2019-07-08,17,21,1.018115
2019-07-08,33,22,0.596469
2019-07-08,65,22,1.008216
2019-07-08,105,25,0.605831
2019-07-08,125,22,0.792506
2019-07-08,73,14,0.231196
2019-07-08,85,7,0.672179
2019-07-08,149,11,1.331456
2019-07-08,41,24,0.600671
2019-07-08,97,22,0.761262
2019-07-08,125,1,0.040337
2019-07-08,121,11,0.136362
2019-07-08,93,19,0.224573
2019-07-08,109,10,1.250204
2019-07-08,117,14,0.363769
2019-07-08,5,2,0.282145
2019-07-08,1,17,0.999775
2019-07-08,109,7,1.045045
2019-07-08,117,4,0.655239
2019-07-08,137,9,0.605758
2019-07-08,89,21,1.308233
2019-07-08,121,20,0.725566
2019-07-08,21,23,0.278751
2019-07-08,153,20,0.256524
2019-07-08,145,16,0.352171
2019-07-08,117,7,0.868314
2019-07-08,17,8,0.84568
2019-07-08,41,3,0.046143
2019-07-08,157,15,0.52192
2019-07-08,117,19,0.307593
2019-07-08,29,24,0.596863
2019-07-08,145,13,1.535412
2019-07-08,13,12,0.114659
2019-07-08,53,16,0.562052
2019-07-08,61,24,0.079126
2019-07-08,13,26,0.504648
2019-07-08,57,16,0.985877
2019-07-08,145,19,0.074517
2019-07-08,53,6,0.372274
2019-07-08,101,9,0.657439
2019-07-08,49,5,0.391126
2019-07-08,49,15,1.725845
2019-07-08,33,9,0.409346
2019-07-08,41,6,0.372006
2019-07-08,153,1,0.064022
2019-07-08,29,18,0.333259
2019-07-08,157,2,0.59204
2019-07-08,33,11,1.57459
2019-07-08,93,6,0.10281
2019-07-08,101,3,0.594504
2019-07-08,1,8,1.422111
2019-07-08,109,8,0.205402
2019-07-08,149,14,0.190738
2019-07-08,5,8,1.486552
2019-07-08,9,22,0.675606
2019-07-08,9,5,0.769289
2019-07-08,65,18,0.351776
2019-07-08,53,21,0.93497
2019-07-08,33,7,0.59791
2019-07-08,53,25,0.052216
2019-07-08,29,15,0.926544
2019-07-08,57,11,1.129791
2019-07-08,33,17,1.21662
2019-07-08,89,6,0.748651
2019-07-08,105,2,0.335982
2019-07-08,5,3,0.639667
2019-07-08,113,10,0.265748
2019-07-08,81,20,0.102305
2019-07-08,69,17,0.770547
2019-07-08,29,6,0.532715
2019-07-08,29,16,0.059307
2019-07-08,113,12,0.699534
2019-07-08,89,7,0.555278
2019-07-08,37,18,1.073668
2019-07-08,101,4,0.676742
2019-07-08,157,25,0.040028
2019-07-08,21,20,1.338866
2019-07-08,97,12,0.668842
2019-07-08,85,15,0.633831
2019-07-08,89,25,0.696835
2019-07-08,137,10,0.274303
2019-07-08,81,17,0.369663
2019-07-08,97,9,0.880112
2019-07-08,9,1,0.070284
2019-07-08,69,19,0.710293
2019-07-08,33,8,1.043438
2019-07-08,137,7,0.253521
2019-07-08,69,18,0.123581
2019-07-08,153,21,1.129187
2019-07-08,49,21,0.221758
2019-07-08,97,24,0.713632
2019-07-08,153,15,1.545945
2019-07-08,121,10,0.5154
2019-07-08,145,17,0.451928
2019-07-08,45,9,0.225639
2019-07-08,145,2,0.346086
2019-07-08,25,23,0.620597
2019-07-08,77,4,0.54806
2019-07-08,117,15,0.549996
2019-07-08,37,16,1.026203
2019-07-08,113,7,1.07416
2019-07-08,153,4,1.23445
2019-07-08,81,7,0.708612
2019-07-08,117,23,0.37255
2019-07-08,129,3,0.97869
2019-07-08,45,3,0.076288
2019-07-08,25,5,0.817515
2019-07-08,149,20,0.458243
2019-07-08,45,13,1.415952
2019-07-08,109,12,0.426506
2019-07-08,37,13,0.046243
2019-07-08,145,14,0.183806
2019-07-08,137,26,0.52066
2019-07-08,133,10,0.584227
2019-07-08,49,22,1.672583
2019-07-08,125,5,0.808945
2019-07-08,13,19,0.895122
2019-07-08,57,4,0.20409
2019-07-08,65,16,0.785034
2019-07-08,85,11,1.890773
2019-07-08,61,25,0.580855
2019-07-08,105,15,0.232244
2019-07-08,61,5,0.306707
2019-07-08,125,26,0.658144
2019-07-08,73,15,0.926494
2019-07-08,45,12,0.14433
2019-07-08,37,1,0.239341
2019-07-08,17,19,0.084362
2019-07-08,141,2,0.571725
2019-07-08,133,22,0.337707
2019-07-08,65,5,0.041836
2019-07-08,65,23,0.114676
2019-07-08,89,17,0.401066
2019-07-08,5,20,0.085831
2019-07-08,149,19,0.269402
2019-07-08,45,26,0.560811
2019-07-08,149,9,1.175382
2019-07-08,1,14,0.610533
2019-07-08,121,3,1.697869
2019-07-08,121,16,0.103922
2019-07-08,33,4,0.447425
2019-07-08,61,6,0.347047
2019-07-08,89,14,0.563301
2019-07-08,69,21,1.23087
2019-07-08,81,18,0.214215
2019-07-08,37,21,1.273335
2019-07-08,93,14,0.306789
2019-07-08,21,8,0.077572
2019-07-08,129,11,0.768947
2019-07-08,25,26,0.2726
2019-07-08,105,18,0.859058
2019-07-08,81,13,0.503279
2019-07-08,129,21,1.459957
2019-07-08,121,14,0.864838
2019-07-08,77,16,0.851975
2019-07-08,149,7,1.345268
2019-07-08,121,26,0.328777
2019-07-08,73,5,0.268437
2019-07-08,65,21,0.354574
2019-07-08,121,24,0.361928
2019-07-08,53,7,0.252667
2019-07-08,141,20,0.585315
2019-07-08,73,6,0.349851
2019-07-08,1,25,0.200733
2019-07-08,157,13,0.985101
2019-07-08,93,8,0.595698
2019-07-08,121,2,1.222976
2019-07-08,41,2,0.227738
2019-07-08,33,16,0.210129
2019-07-08,37,25,0.782031
2019-07-08,137,14,0.706978
2019-07-08,157,4,0.56054
2019-07-08,93,3,1.303012
2019-07-08,17,25,0.693354
2019-07-08,121,21,0.594817
2019-07-08,33,1,0.438031
2019-07-08,17,7,0.303861
2019-07-08,113,2,0.490773
2019-07-08,157,12,1.874161
2019-07-08,113,15,1.281667
2019-07-08,149,26,0.495678
2019-07-08,17,15,0.795915
2019-07-08,125,18,0.61846
2019-07-08,29,25,0.362627
2019-07-08,5,9,0.14527
2019-07-08,101,13,0.427134
2019-07-08,137,19,0.359034
2019-07-08,81,3,0.199294
2019-07-08,45,10,1.230676
2019-07-08,133,2,0.212731
2019-07-08,73,7,0.761823
2019-07-08,133,16,0.795971
2019-07-08,89,9,1.465279
2019-07-08,21,26,0.510675
2019-07-08,129,17,0.323137
2019-07-08,97,17,0.140902
2019-07-08,137,16,1.280936
2019-07-08,141,24,0.830627
2019-07-08,133,8,0.34703
2019-07-08,125,4,1.189009
2019-07-08,141,8,0.759859
2019-07-08,141,1,0.534617
2019-07-08,149,13,2.119229
2019-07-08,17,2,0.848683
2019-07-08,13,3,0.348585
2019-07-08,53,10,1.737432
2019-07-08,141,4,0.535757
2019-07-08,141,3,1.078088
2019-07-08,157,23,0.255514
2019-07-08,137,2,0.312612
2019-07-08,65,11,1.137716
2019-07-08,149,25,0.116614
2019-07-08,57,1,0.031636
2019-07-08,1,11,0.519505
2019-07-08,141,11,0.927846
2019-07-08,93,13,0.302131
2019-07-08,137,18,0.053491
2019-07-08,149,15,0.710186
2019-07-08,9,24,0.900827
2019-07-08,137,5,0.87377
2019-07-08,129,22,1.212813
2019-07-08,77,22,0.389532
2019-07-08,49,2,0.161719
2019-07-08,9,9,0.778983
2019-07-08,61,14,1.306788
2019-07-08,133,17,0.760396
2019-07-08,121,19,0.140536
2019-07-08,13,22,0.357373
2019-07-08,85,14,0.759361
2019-07-08,117,3,1.307049
2019-07-08,129,2,0.327463
2019-07-08,145,23,0.548035
2019-07-08,101,17,0.090747
2019-07-08,77,26,0.432397
2019-07-08,125,6,0.711913
2019-07-08,41,21,0.062778
2019-07-08,57,5,0.073878
2019-07-08,53,3,0.255503
2019-07-08,29,1,0.354372
2019-07-08,57,24,0.051944
2019-07-08,1,15,0.980988
2019-07-08,61,8,0.409402
2019-07-08,49,8,0.528983
2019-07-08,57,3,0.159154
2019-07-08,13,17,1.76362
2019-07-08,81,22,0.75656
2019-07-08,113,21,0.815145
2019-07-08,85,9,0.996705
2019-07-08,125,25,0.196864
2019-07-08,21,18,0.603327
2019-07-08,73,22,0.573306
2019-07-08,17,17,1.47082
2019-07-08,149,6,0.787106
2019-07-08,153,23,0.331316
2019-07-08,77,18,0.185702
2019-07-08,21,13,0.259531
2019-07-08,137,12,0.30153
2019-07-08,149,2,0.868167
2019-07-08,57,12,2.030284
2019-07-08,45,16,0.2572
2019-07-08,49,13,1.287521
2019-07-08,89,8,0.159729
2019-07-08,133,5,0.710008
2019-07-08,33,19,0.277337
2019-07-08,65,1,0.066129
2019-07-08,69,4,0.141155
2019-07-08,101,26,0.504008
2019-07-08,17,14,0.27371
2019-07-08,69,16,1.170059
2019-07-08,133,13,0.5065
2019-07-08,105,23,0.622126
2019-07-08,89,23,1.120325
2019-07-08,9,13,0.761907
2019-07-08,29,4,0.92611
2019-07-08,121,1,0.119856
2019-07-08,41,4,0.077923
2019-07-08,85,20,1.056179
2019-07-08,121,5,0.691352
2019-07-08,69,26,0.312214
2019-07-08,93,15,0.678645
2019-07-08,53,5,0.228509
2019-07-08,101,6,0.814762
2019-07-08,61,20,1.006851
2019-07-08,33,25,0.411382
2019-07-08,49,26,0.362138
2019-07-08,117,8,0.8622
2019-07-08,109,17,0.570993
2019-07-08,125,10,1.151042
2019-07-08,61,22,0.745915
2019-07-08,13,18,0.124084
2019-07-08,69,24,0.552975
2019-07-08,109,2,1.306944
2019-07-08,21,4,0.978688
2019-07-08,5,7,0.135929
2019-07-08,49,25,0.041445
2019-07-08,105,20,0.357256
2019-07-08,157,26,0.64518
2019-07-08,37,3,0.321847
2019-07-08,109,4,1.111471
2019-07-08,13,24,1.005565
2019-07-08,81,21,0.701482
2019-07-08,45,19,0.504876
2019-07-08,97,20,0.240578
2019-07-08,137,21,0.860129
2019-07-08,5,10,0.243259
2019-07-08,25,1,0.093735
2019-07-08,93,9,1.046602
2019-07-08,37,20,0.052102
2019-07-08,49,10,1.091659
2019-07-08,105,4,1.241684
2019-07-08,101,16,0.17064
2019-07-08,117,5,0.568536
2019-07-08,125,11,0.505801
2019-07-08,77,14,0.090861
2019-07-08,129,18,0.48693
2019-07-08,25,6,0.555849
2019-07-08,33,10,0.516422
2019-07-08,93,2,0.270064
2019-07-08,13,5,0.214914
2019-07-08,73,23,0.096611
2019-07-08,57,8,0.470412
2019-07-08,73,26,0.301078
2019-07-08,65,25,0.083265
2019-07-08,5,17,0.861729
2019-07-08,41,19,0.596327
2019-07-08,93,12,0.768053
2019-07-08,53,24,0.108514
2019-07-08,137,23,0.743745
2019-07-08,13,16,0.776044
2019-07-08,105,19,0.305517
2019-07-08,121,4,0.614795
2019-07-08,145,9,0.847135
2019-07-08,33,15,1.719057
2019-07-08,85,16,0.852109
2019-07-08,89,20,0.273878
2019-07-08,85,24,1.244463
2019-07-08,25,10,0.289327
2019-07-08,109,26,0.45446
2019-07-08,57,20,0.416711
2019-07-08,157,1,0.336932
2019-07-08,1,2,1.001926
2019-07-08,61,2,0.080082
2019-07-08,33,12,1.53859
2019-07-08,53,14,0.392688
2019-07-08,57,21,0.39236
2019-07-08,41,23,0.740055
2019-07-08,17,6,1.672996
2019-07-08,49,20,0.1082
2019-07-08,117,22,0.355707
2019-07-08,13,7,0.556014
2019-07-08,81,15,0.805466
2019-07-08,77,5,0.611915
2019-07-08,81,26,0.393796
2019-07-08,125,15,0.479592
2019-07-08,125,20,2.298894
2019-07-08,25,3,1.326741
2019-07-08,57,15,1.382199
2019-07-08,53,15,1.410697
2019-07-08,117,2,0.443435
2019-07-08,13,14,1.887321
2019-07-08,29,11,1.069688
2019-07-08,45,1,0.015958
2019-07-08,65,4,0.16386
2019-07-08,21,19,0.742267
2019-07-08,1,21,0.318306
2019-07-08,25,13,1.025669
2019-07-08,29,21,0.390918
2019-07-08,117,24,0.311146
2019-07-08,137,20,0.21936
2019-07-08,101,5,0.510771
2019-07-08,117,26,0.748296
2019-07-08,61,13,0.818762
2019-07-08,17,11,1.913726
2019-07-08,153,14,0.283986
2019-07-08,113,13,0.432306
2019-07-08,17,16,1.545321
2019-07-08,37,14,0.027116
2019-07-08,113,23,0.704387
2019-07-08,49,24,0.055322
2019-07-11,61,7,0.795858
2019-07-11,9,16,3.047844
2019-07-11,121,6,2.098591
2019-07-11,89,12,1.089967
2019-07-11,73,17,0.464131
2019-07-11,109,24,1.409457
2019-07-11,157,14,2.308258
2019-07-11,45,11,1.688345
2019-07-11,5,5,1.947013
2019-07-11,129,23,1.343396
2019-07-11,9,7,0.642162
2019-07-11,25,21,2.31521
2019-07-11,125,2,1.891542
2019-07-11,45,2,0.114722
2019-07-11,77,17,1.197695
2019-07-11,141,13,1.513163
2019-07-11,137,1,0.216046
2019-07-11,57,7,0.069627
2019-07-11,41,15,2.659139
2019-07-11,149,18,0.952703
2019-07-11,57,10,1.71203
2019-07-11,121,15,1.287395
2019-07-11,25,7,2.414757
2019-07-11,37,6,0.902528
2019-07-11,121,7,2.89498
2019-07-11,17,10,1.625225
2019-07-11,13,20,2.506488
2019-07-11,145,25,0.392628
2019-07-11,29,12,2.610362
2019-07-11,109,22,0.421261
2019-07-11,125,13,0.823899
2019-07-11,77,2,0.143655
2019-07-11,117,11,0.793155
2019-07-11,5,22,2.254262
2019-07-11,17,5,0.735441
2019-07-11,129,19,1.333234
2019-07-11,17,9,2.880462
2019-07-11,9,23,2.309966
2019-07-11,13,1,1.153549
2019-07-11,121,17,1.05171
2019-07-11,121,13,0.59861
2019-07-11,9,10,1.652856
2019-07-11,101,11,1.364276
2019-07-11,17,3,1.964534
2019-07-11,137,15,1.12389
2019-07-11,137,8,1.290488
2019-07-11,45,22,0.274836
2019-07-11,33,3,0.552544
2019-07-11,153,2,1.671361
2019-07-11,37,24,0.180085
2019-07-11,97,11,0.108538
2019-07-11,129,7,1.947354
2019-07-11,85,25,2.084137
2019-07-11,9,8,1.647519
2019-07-11,77,21,1.98679
2019-07-11,45,21,0.713285
2019-07-11,37,22,1.987355
2019-07-11,101,23,0.777462
2019-07-11,5,12,2.193856
2019-07-11,105,1,0.227801
2019-07-11,101,19,0.777748
2019-07-11,125,7,2.047369
2019-07-11,5,18,2.045908
2019-07-11,9,3,1.149565
2019-07-11,97,14,0.713803
2019-07-11,153,22,1.405424
2019-07-11,129,9,1.851739
2019-07-11,65,2,0.050344
2019-07-11,157,16,1.72661
2019-07-11,25,16,2.29294
2019-07-11,133,11,2.094402
2019-07-11,53,2,0.057899
2019-07-11,81,8,1.105718
2019-07-11,141,21,0.607702
2019-07-11,109,9,2.426781
2019-07-11,145,22,2.176177
2019-07-11,117,18,0.821016
2019-07-11,57,23,1.632285
2019-07-11,105,26,0.713173
2019-07-11,97,3,0.899028
2019-07-11,85,5,1.44639
2019-07-11,145,26,1.601235
2019-07-11,149,3,1.228254
2019-07-11,41,10,1.557453
2019-07-11,25,4,1.808776
2019-07-11,81,19,0.960805
2019-07-11,149,8,2.039116
2019-07-11,73,1,0.060914
2019-07-11,153,9,2.290997
2019-07-11,125,14,0.430473
2019-07-11,49,18,0.499053
2019-07-11,9,11,1.20887
2019-07-11,157,8,1.935554
2019-07-11,53,23,1.704792
2019-07-11,77,19,0.475265
2019-07-11,57,9,0.209371
2019-07-11,21,15,0.617132
2019-07-11,41,13,1.545936
2019-07-11,17,23,2.284032
2019-07-11,137,17,0.265708
2019-07-11,65,19,1.770943
2019-07-11,85,23,2.031628
2019-07-11,53,1,0.215407
2019-07-11,41,20,1.978484
2019-07-11,61,10,2.082789
2019-07-11,85,10,1.804304
2019-07-11,101,14,1.283481
2019-07-11,5,23,1.860776
2019-07-11,65,20,0.944635
2019-07-11,145,20,0.597964
2019-07-11,141,16,1.797749
2019-07-11,29,9,2.999723
2019-07-11,109,16,1.535234
2019-07-11,85,17,0.118283
2019-07-11,37,15,1.230715
2019-07-11,125,16,0.967545
2019-07-11,1,5,1.357486
2019-07-11,37,9,1.409431
2019-07-11,5,4,1.895891
2019-07-11,9,6,2.114735
2019-07-11,105,21,2.305536
2019-07-11,149,1,1.252454
2019-07-11,81,10,1.618838
2019-07-11,49,6,0.381281
2019-07-11,33,24,0.567834
2019-07-11,61,9,2.446702
2019-07-11,149,22,3.0759
2019-07-11,93,23,2.264393
2019-07-11,153,26,0.863697
2019-07-11,93,10,1.299182
2019-07-11,117,20,2.283039
2019-07-11,61,26,1.472875
2019-07-11,157,5,0.545252
2019-07-11,21,14,1.597516
2019-07-11,101,12,1.378708
2019-07-11,37,8,0.211423
2019-07-11,101,7,1.258225
2019-07-11,101,2,0.563233
2019-07-11,57,25,1.243443
2019-07-11,1,20,2.586767
2019-07-11,125,12,2.16612
2019-07-11,121,8,1.453192
2019-07-11,113,22,0.609436
2019-07-11,45,5,0.433179
2019-07-11,25,12,0.532479
2019-07-11,37,7,0.253164
2019-07-11,29,17,2.342271
2019-07-11,149,5,2.303475
2019-07-11,5,24,0.757689
2019-07-11,121,9,1.968512
2019-07-11,121,22,2.208646
2019-07-11,5,21,0.843514
2019-07-11,129,12,0.96602
2019-07-11,105,14,0.802624
2019-07-11,25,14,2.964944
2019-07-11,29,22,1.899099
2019-07-11,65,6,0.546646
2019-07-11,145,1,1.274571
2019-07-11,21,21,0.343933
2019-07-11,69,2,0.072211
2019-07-11,153,13,1.939824
2019-07-11,9,19,2.93245
2019-07-11,89,10,1.870239
2019-07-11,5,11,0.708937
2019-07-11,157,10,2.463943
2019-07-11,61,12,2.168196
2019-07-11,9,14,2.481491
2019-07-11,41,18,0.119299
2019-07-11,97,25,0.528947
2019-07-11,85,4,1.196865
2019-07-11,69,10,1.131771
2019-07-11,125,24,1.130508
2019-07-11,9,20,0.677313
2019-07-11,73,10,0.695583
2019-07-11,121,25,0.402406
2019-07-11,1,9,1.622965
2019-07-11,77,12,0.418761
2019-07-11,113,25,0.777657
2019-07-11,77,1,0.161567
2019-07-11,45,25,1.353323
2019-07-11,153,12,1.84575
2019-07-11,133,15,1.441016
2019-07-11,45,6,0.860842
2019-07-11,61,23,0.880839
2019-07-11,65,26,0.902522
2019-07-11,157,24,0.723889
2019-07-11,53,20,2.10138
2019-07-11,109,3,3.443484
2019-07-11,45,7,0.644072
2019-07-11,25,15,0.283393
2019-07-11,25,8,1.411167
2019-07-11,149,24,1.605024
2019-07-11,113,26,0.973611
2019-07-11,153,10,2.411781
2019-07-11,45,15,0.29392
2019-07-11,57,26,0.621634
2019-07-11,113,11,0.55103
2019-07-11,141,26,1.38688
2019-07-11,109,14,0.711292
2019-07-11,97,5,0.791275
2019-07-11,37,4,0.588815
2019-07-11,29,13,0.489326
2019-07-11,61,15,2.020988
2019-07-11,129,26,1.970297
2019-07-11,97,13,1.165673
2019-07-11,133,12,0.880844
2019-07-11,109,15,1.18332
2019-07-11,153,18,0.501706
2019-07-11,89,13,1.386346
2019-07-11,21,24,0.913439
2019-07-11,13,25,2.740452
2019-07-11,41,8,1.173743
2019-07-11,41,22,0.127376
2019-07-11,5,1,1.050638
2019-07-11,45,23,2.078921
2019-07-11,33,20,2.143783
2019-07-11,17,1,0.991352
2019-07-11,61,1,0.103393
2019-07-11,153,5,1.979829
2019-07-11,105,11,1.104877
2019-07-11,101,8,0.832739
2019-07-11,133,6,1.698055
2019-07-11,113,17,0.858707
2019-07-11,57,19,2.340801
2019-07-11,77,7,0.862586
2019-07-11,41,26,0.480518
2019-07-11,129,8,1.983809
2019-07-11,141,22,1.386757
2019-07-11,73,12,1.162687
2019-07-11,97,10,1.136264
2019-07-11,117,6,2.569834
2019-07-11,25,18,2.095185
2019-07-11,129,13,0.902893
2019-07-11,133,14,1.025323
2019-07-11,17,20,1.588777
2019-07-11,137,11,1.523334
2019-07-11,1,4,2.20131
2019-07-11,141,10,0.833677
2019-07-11,57,17,1.3905
2019-07-11,97,18,0.474082
2019-07-11,45,18,0.158476
2019-07-11,117,25,0.467252
2019-07-11,65,8,2.222085
2019-07-11,61,3,1.017688
2019-07-11,21,12,3.075855
2019-07-11,93,22,1.023205
2019-07-11,37,5,0.597147
2019-07-11,133,19,0.643575
2019-07-11,61,21,2.562711
2019-07-11,41,12,2.435885
2019-07-11,81,2,0.59244
2019-07-11,1,18,0.151571
2019-07-11,157,6,1.418952
2019-07-11,21,9,2.516075
2019-07-11,69,1,0.138188
2019-07-11,129,5,1.094063
2019-07-11,101,25,0.507102
2019-07-11,109,18,1.13964
2019-07-11,89,18,0.262246
2019-07-11,113,20,1.01707
2019-07-11,97,8,1.137844
2019-07-11,13,9,0.991584
2019-07-11,93,21,1.634809
2019-07-11,45,14,1.131119
2019-07-11,141,12,1.468774
2019-07-11,153,24,1.338188
2019-07-11,65,12,1.735005
2019-07-11,61,17,1.345977
2019-07-11,81,1,0.089023
2019-07-11,93,4,1.420481
2019-07-11,153,17,0.393035
2019-07-11,113,3,0.948132
2019-07-11,69,3,0.69435
2019-07-11,21,6,2.367027
2019-07-11,1,24,1.418412
2019-07-11,33,2,0.31884
2019-07-11,141,23,0.171969
2019-07-11,77,8,1.386918
2019-07-11,125,17,1.39249
2019-07-11,157,22,2.273564
2019-07-11,65,13,0.301972
2019-07-11,1,12,1.326141
2019-07-11,5,26,1.48071
2019-07-11,137,22,1.686659
2019-07-11,101,10,1.19124
2019-07-11,41,14,0.23777
2019-07-11,1,13,1.316724
2019-07-11,157,21,1.59405
2019-07-11,21,3,0.533514
2019-07-11,145,7,1.503382
2019-07-11,53,4,0.070527
2019-07-11,109,23,1.011085
2019-07-11,25,24,0.351288
2019-07-11,113,6,1.461045
2019-07-11,89,16,0.881814
2019-07-11,73,13,1.692037
2019-07-11,77,11,2.269579
2019-07-11,69,11,1.473669
2019-07-11,1,23,0.758146
2019-07-11,49,17,1.61466
2019-07-11,29,8,1.406948
2019-07-11,149,10,0.903753
2019-07-11,73,2,0.041197
2019-07-11,25,20,2.068829
2019-07-11,29,26,0.969496
2019-07-11,81,9,0.952586
2019-07-11,17,12,0.860769
2019-07-11,41,25,0.282221
2019-07-11,105,16,1.696114
2019-07-11,25,19,1.581918
2019-07-11,153,3,1.884085
2019-07-11,145,24,1.48037
2019-07-11,81,23,1.203293
2019-07-11,77,23,1.207671
2019-07-11,97,4,0.649046
2019-07-11,29,5,1.329691
2019-07-11,141,9,1.762216
2019-07-11,73,18,0.329424
2019-07-11,89,4,1.393176
2019-07-11,113,14,1.546489
2019-07-11,129,16,1.049664
2019-07-11,125,3,2.232215
2019-07-11,53,18,0.699393
2019-07-11,57,22,0.963873
2019-07-11,69,22,0.311077
2019-07-11,41,9,0.15992
2019-07-11,97,23,1.044968
2019-07-11,153,6,1.779535
2019-07-11,5,6,1.686884
2019-07-11,41,17,3.164255
2019-07-11,153,7,1.758393
2019-07-11,157,11,3.056466
2019-07-11,65,17,1.130257
2019-07-11,105,9,2.315306
2019-07-11,53,13,1.291091
2019-07-11,109,19,0.887077
2019-07-11,89,1,0.122973
2019-07-11,105,13,1.186232
2019-07-11,69,23,0.166453
2019-07-11,41,11,1.742819
2019-07-11,149,21,1.721411
2019-07-11,65,7,0.960585
2019-07-11,141,14,0.651263
2019-07-11,61,16,0.76642
2019-07-11,49,7,0.247298
2019-07-11,129,15,0.87176
2019-07-11,9,21,2.420915
2019-07-11,157,20,0.443312
2019-07-11,117,1,1.015495
2019-07-11,13,13,2.408294
2019-07-11,157,7,2.122918
2019-07-11,89,15,1.231747
2019-07-11,73,19,1.560141
2019-07-11,53,11,2.229646
2019-07-11,45,4,0.989736
2019-07-11,17,26,0.49487
2019-07-11,129,14,1.525293
2019-07-11,113,16,1.575418
2019-07-11,73,21,2.314226
2019-07-11,157,17,1.362663
2019-07-11,113,9,1.958334
2019-07-11,65,10,2.388268
2019-07-11,49,14,2.762346
2019-07-11,109,1,1.595106
2019-07-11,17,18,0.548724
