5,18,"s",2020-09-15 12:59:25
5,18,"e",2020-09-15 12:59:28
5,17,"s",2020-09-15 12:59:44
5,17,"e",2020-09-15 12:59:48
5,16,"s",2020-09-15 13:00:22
5,16,"e",2020-09-15 13:00:25
5,15,"s",2020-09-15 13:00:49
5,15,"e",2020-09-15 13:00:52
5,14,"s",2020-09-15 13:01:26
5,14,"e",2020-09-15 13:01:29
5,13,"s",2020-09-15 13:01:54
5,13,"e",2020-09-15 13:01:57
5,12,"s",2020-09-15 13:02:16
5,12,"e",2020-09-15 13:02:19
5,11,"s",2020-09-15 13:02:41
5,11,"e",2020-09-15 13:02:45
5,10,"s",2020-09-15 13:03:13
5,10,"e",2020-09-15 13:03:16
5,9,"s",2020-09-15 13:03:40
5,9,"e",2020-09-15 13:03:43
5,8,"s",2020-09-15 13:04:10
5,8,"e",2020-09-15 13:04:14
5,7,"s",2020-09-15 13:04:37
5,7,"e",2020-09-15 13:04:40
5,6,"s",2020-09-15 13:05:01
5,6,"e",2020-09-15 13:05:05
5,5,"s",2020-09-15 13:05:28
5,5,"e",2020-09-15 13:05:32
5,4,"s",2020-09-15 13:05:51
5,4,"e",2020-09-15 13:05:56
5,3,"s",2020-09-15 13:06:17
5,3,"e",2020-09-15 13:06:21
5,2,"s",2020-09-15 13:06:41
5,2,"e",2020-09-15 13:06:44
5,1,"s",2020-09-15 13:07:04
5,1,"e",2020-09-15 13:07:07
NA,NA,"s",2020-09-18 10:46:46
NA,NA,"s",2020-09-30 14:09:38
