"TOA5","CR1000XSeries_1","CR1000X","8302","CR1000X.Std.02.00","CPU:LineQuantum.CR1X","16901","Quantum"
"TIMESTAMP","RECORD","BattV_Min","PanelT","PPF1_Avg","PPF2_Avg","PPF3_Avg","PPF4_Avg","PPF5_Avg","PPF_above_Avg"
"TS","RN","","","","","","","",""
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2020-08-20 14:26:30",6854,13.34234,30.48508,1506.817,1736.231,979.3322,1503.039,580.1901,1725.63
"2020-08-20 14:26:30.5",6855,13.34319,30.48547,1505.478,1731.756,940.9745,2231.365,560.5376,1722.557
"2020-08-20 14:26:31",6856,13.34299,30.48593,1500.33,1726.823,920.6045,5492.358,648.8466,1724.576
"2020-08-20 14:26:31.5",6857,13.34305,30.48627,1505.092,1729.693,1033.773,4360.024,669.5354,1724.699
"2020-08-20 14:26:32",6858,13.34305,30.48645,1505.642,1730.551,1045.062,3448.144,663.3573,1727.528
"2020-08-20 14:26:32.5",6859,13.34313,30.48688,1508.06,1731.924,1032.113,2782.622,645.2518,1726.301
"2020-08-20 14:26:33",6860,13.34306,30.48721,1507.318,1732.582,1014.266,2259.381,619.1456,1731.273
"2020-08-20 14:26:33.5",6861,13.3431,30.48743,1507.759,1731.02,992.623,1855.111,595.386,1729.158
"2020-08-20 14:26:34",6862,13.34304,30.48798,1503.673,1723.827,971.4529,1542.292,573.7488,1721.343
"2020-08-20 14:26:34.5",6863,13.34311,30.48837,1499.969,1724.158,933.3321,2360.074,558.0179,1725.553
"2020-08-20 14:26:35",6864,13.343,30.48849,1496.876,1722.817,920.3568,5712.626,670.3643,1727.623
"2020-08-20 14:26:35.5",6865,13.3431,30.48904,1492.89,1726.78,1050.931,4504.229,690.7665,1725.492
"2020-08-20 14:26:36",6866,13.343,30.48926,1494.924,1725.976,1056.646,3541.916,677.4774,1725.052
"2020-08-20 14:26:36.5",6867,13.34313,30.48962,1493.949,1725.303,1039.861,2846.707,655.3595,1725.062
"2020-08-20 14:26:37",6868,13.3431,30.49014,1492.12,1725.139,1016.631,2315.967,628.5895,1726.177
"2020-08-20 14:26:37.5",6869,13.34321,30.49017,1493.597,1727.851,991.2709,1898.267,597.7496,1725.362
"2020-08-20 14:26:38",6870,13.34292,30.49081,1491.824,1726.92,951.6776,4109.608,616.3556,1725.118
"2020-08-20 14:26:38.5",6871,13.34315,30.49097,1493.606,1726.807,987.7263,3243.845,619.7767,1726.375
"2020-08-20 14:26:39",6872,13.34303,30.49133,1494.131,1724.938,999.7853,2610.901,610.5748,1724.286
"2020-08-20 14:26:39.5",6873,13.34316,30.49182,1495.223,1721.262,988.416,2123.005,593.5524,1726.139
"2020-08-20 14:26:40",6874,13.34259,30.49222,1492.396,1721.263,970.7607,1746.275,572.7703,1725.553
"2020-08-20 14:26:40.5",6875,13.34309,30.4924,1494.185,1725.981,938.0488,3209.497,581.8737,1720.696
"2020-08-20 14:26:41",6876,13.34309,30.4928,1494.916,1732.62,942.6656,10134.96,897.7401,1725.185
"2020-08-20 14:26:41.5",6877,13.34312,30.49323,1494.364,1731.788,1152.257,6943.478,876.2906,1722.332
"2020-08-20 14:26:42",6878,13.34308,30.4935,1493.425,1728.856,1180.992,5460.11,840.857,1723.758
"2020-08-20 14:26:42.5",6879,13.34315,30.49402,1491.224,1778.784,1156.715,4387.924,792.684,1721.283
"2020-08-20 14:26:43",6880,13.34306,30.49423,1499.446,1481.129,1110.033,3499.519,740.7441,1725.975
"2020-08-20 14:26:43.5",6881,13.34315,30.49466,1340.41,1188.639,1012.69,2823.944,682.946,1726.171
"2020-08-20 14:26:44",6882,13.34306,30.49503,1361.833,947.5729,1797.884,2332.899,802.5588,1723.8
"2020-08-20 14:26:44.5",6883,13.34309,30.49512,1475.473,765.2471,2814.019,1981.673,1093.2,1729.114
"2020-08-20 14:26:45",6884,13.34288,30.49576,1486.117,633.8092,5881.128,1796.538,1898.954,1724.275
"2020-08-20 14:26:45.5",6885,13.34323,30.49603,1487.054,534.7653,11990.98,1777.679,2845.148,1729.107
"2020-08-20 14:26:46",6886,13.34302,30.4964,1475.958,462.6354,14018.26,1823.879,3533.74,1724.967
"2020-08-20 14:26:46.5",6887,13.34312,30.4967,1307.496,401.4127,14102.73,1870.343,4003.148,1724.845
"2020-08-20 14:26:47",6888,13.34317,30.49722,1459.921,365.5359,14541.69,1904.042,4235.25,1727.932
"2020-08-20 14:26:47.5",6889,13.34311,30.4975,930.381,310.7859,13681.14,1933.001,4371.055,1722.881
"2020-08-20 14:26:48",6890,13.34314,30.49765,312.8111,254.8905,13417.37,1959.8,4419.916,1736.065
"2020-08-20 14:26:48.5",6891,13.34318,30.49802,92.17968,200.475,12938.68,1985.443,4412.499,1724.881
"2020-08-20 14:26:49",6892,13.3429,30.49844,501.0776,188.9336,13541.16,2013.06,4461.358,1723.371
"2020-08-20 14:26:49.5",6893,13.34314,30.49872,771.084,191.0599,13986.6,2012.697,4501.365,1729.575
"2020-08-20 14:26:50",6894,13.34251,30.49921,767.3157,187.8973,13581.67,2015.996,4495.651,1731.929
"2020-08-20 14:26:50.5",6895,13.34312,30.49948,87.41376,150.4621,12944.81,2006.714,4459.069,1730.84
"2020-08-20 14:26:51",6896,13.3429,30.49985,76.56512,121.3272,12783.19,2006.507,4455.873,1728.67
"2020-08-20 14:26:51.5",6897,13.34315,30.49997,66.39914,98.19097,12754.3,2011.568,4452.585,1726.009
"2020-08-20 14:26:52",6898,13.34314,30.50046,63.93166,81.34966,12782.91,1997.802,4452.95,1721.432
"2020-08-20 14:26:52.5",6899,13.34304,30.50089,61.17995,61.95623,12738.3,1991.946,4448.432,1724.57
"2020-08-20 14:26:53",6900,13.33957,30.5011,67.23637,64.06553,12687.77,1978.424,4441.824,1725.426
"2020-08-20 14:26:53.5",6901,13.33969,30.50146,62.85587,53.55366,11952.19,1995.872,4353.876,1722.78
"2020-08-20 14:26:54",6902,13.33953,30.50201,62.16839,48.73513,11313.93,2008.911,4213.716,1725.757
"2020-08-20 14:26:54.5",6903,13.33969,30.5022,64.55431,44.94022,10517.83,2012.855,3937.981,1722.146
"2020-08-20 14:26:55",6904,13.3395,30.50262,62.66346,42.70424,10062.05,2027.493,3795.467,1724.652
"2020-08-20 14:26:55.5",6905,13.343,30.50281,62.48577,39.89561,9587.614,2038.842,3650.693,1720.307
"2020-08-20 14:26:56",6906,13.34293,30.5032,62.37331,39.08011,9734.138,2031.419,3631.736,1722.951
"2020-08-20 14:26:56.5",6907,13.34291,30.50372,61.57624,40.22157,9818.915,1980.509,3504.442,1727.713
"2020-08-20 14:26:57",6908,13.34271,30.50394,61.90718,40.44978,10225.7,2007.446,3755.026,1726.164
"2020-08-20 14:26:57.5",6909,13.34281,30.50455,63.22157,40.25732,9928.266,1945.086,3520.565,1727.842
"2020-08-20 14:26:58",6910,13.34288,30.50467,62.96254,40.47698,9575.188,1960.745,3594.168,1726.297
"2020-08-20 14:26:58.5",6911,13.34293,30.50504,61.09543,41.9094,9656.013,1937.371,3499.773,1726.107
"2020-08-20 14:26:59",6912,13.3429,30.50525,69.52215,43.34892,9576.219,1941.33,3480.237,1726.964
"2020-08-20 14:26:59.5",6913,13.34308,30.50589,71.4083,44.55857,9730.448,1925.256,3546.452,1721.29
"2020-08-20 14:27:00",6914,13.34239,30.50607,70.26758,45.48019,9656.145,1909.701,3570.359,1724.573
"2020-08-20 14:27:00.5",6915,13.34331,30.50644,70.34106,46.8769,9549.43,1898.091,3541.476,1727.334
"2020-08-20 14:27:01",6916,13.34303,30.50699,70.5975,48.25082,9857.465,1903.999,3656.238,1724.893
"2020-08-20 14:27:01.5",6917,13.34302,30.5072,61.37334,47.87359,10112.1,1877.76,3589.24,1724.711
"2020-08-20 14:27:02",6918,13.34302,30.50775,61.81143,49.31581,9975.038,1859.551,3657.669,1725.694
"2020-08-20 14:27:02.5",6919,13.34302,30.50793,57.59827,50.79543,9932.021,1828.707,3566.384,1724.737
"2020-08-20 14:27:03",6920,13.34301,30.50848,559.3447,81.09559,9965.991,1808.988,3635.97,1725.249
"2020-08-20 14:27:03.5",6921,13.34321,30.50858,1054.914,123.2811,10818.44,1787.91,3700.45,1722.253
"2020-08-20 14:27:04",6922,13.34294,30.50897,1405.895,169.9788,11805.12,1785.534,3947.899,1723.364
"2020-08-20 14:27:04.5",6923,13.34309,30.50925,1681.902,216.2656,12925.16,1784.08,4197.221,1728.251
"2020-08-20 14:27:05",6924,13.34292,30.50967,1963.785,263.193,13982.01,1776.876,4370.559,1723.306
"2020-08-20 14:27:05.5",6925,13.34305,30.51004,2207.026,306.5568,14259.58,1750.671,4429.285,1720.807
"2020-08-20 14:27:06",6926,13.34308,30.5105,2420.01,344.1864,14908.09,1723.229,4482.435,1723.313
"2020-08-20 14:27:06.5",6927,13.34306,30.51044,2545.288,378.5609,14631.97,1695.671,4483.164,1724.723
"2020-08-20 14:27:07",6928,13.34294,30.51093,2660.72,404.5771,14809.97,1683.158,4515.087,1725.225
"2020-08-20 14:27:07.5",6929,13.34293,30.51135,2734.208,422.9871,14903.87,1668.315,4538.443,1722.83
"2020-08-20 14:27:08",6930,13.34294,30.51163,2808.455,440.2711,15321.38,1655.589,4535.63,1723.683
"2020-08-20 14:27:08.5",6931,13.34302,30.51215,2863.694,451.9333,15001.02,1638.313,4508.691,1724.097
"2020-08-20 14:27:09",6932,13.34289,30.51239,2897.476,462.0875,15006.97,1631.002,4534.557,1723.41
"2020-08-20 14:27:09.5",6933,13.34279,30.51273,2900.151,466.2853,15486.6,1620.21,4526.936,1723.948
"2020-08-20 14:27:10",6934,13.3425,30.51303,2923.844,472.5832,15602.7,1607.727,4528.093,1723.022
"2020-08-20 14:27:10.5",6935,13.34313,30.51349,2930.856,476.2059,15401.08,1598.029,4522.432,1722.707
"2020-08-20 14:27:11",6936,13.34311,30.51382,2918.342,478.3211,15685.77,1593.289,4513.429,1721.708
"2020-08-20 14:27:11.5",6937,13.34311,30.51398,2909.541,477.7396,15275.16,1589.107,4521.419,1719.882
"2020-08-20 14:27:12",6938,13.34302,30.51431,2930.505,475.4481,15363.94,1593.824,4534.28,1720.589
"2020-08-20 14:27:12.5",6939,13.34312,30.5148,2920.133,473.8716,15432.92,1587.97,4533.26,1721.704
"2020-08-20 14:27:13",6940,13.34293,30.51511,2893.606,473.1119,15369.49,1584.665,4537.875,1723.366
"2020-08-20 14:27:13.5",6941,13.343,30.51553,2902.086,471.9945,15126.43,1585.129,4534.162,1723.946
"2020-08-20 14:27:14",6942,13.34305,30.5159,2886.876,469.9912,15318.07,1587.479,4536.54,1723.625
"2020-08-20 14:27:14.5",6943,13.34318,30.51596,2899.178,468.284,15167.27,1589.161,4530.422,1723.187
"2020-08-20 14:27:15",6944,13.34305,30.5166,2902.387,467.3804,15232.43,1591.545,4512.454,1722.344
"2020-08-20 14:27:15.5",6945,13.34321,30.51685,2908.661,468.4674,15322.84,1588.326,4511.153,1723.85
"2020-08-20 14:27:16",6946,13.34296,30.51709,2865.658,466.5798,15479.28,1582.306,4503.407,1722.978
"2020-08-20 14:27:16.5",6947,13.34319,30.51779,2850.263,464.9679,15495.83,1583.98,4513.82,1721.887
"2020-08-20 14:27:17",6948,13.34308,30.5181,2827.462,462.1822,15459.38,1584.301,4526.978,1722.635
"2020-08-20 14:27:17.5",6949,13.3431,30.51834,2805.068,459.2774,15615.33,1578.517,4520.485,1724.441
"2020-08-20 14:27:18",6950,13.34305,30.51883,2849.967,459.6367,15217.29,1578.576,4524.238,1722.505
"2020-08-20 14:27:18.5",6951,13.34321,30.51932,2840.378,458.9894,15338.52,1577.732,4515.955,1725.379
"2020-08-20 14:27:19",6952,13.34305,30.5195,2789.209,456.5943,15002.3,1576.634,4500.499,1723.207
"2020-08-20 14:27:19.5",6953,13.34314,30.51981,2805.192,455.9065,15448.77,1579.644,4523.64,1723.189
"2020-08-20 14:27:20",6954,13.34245,30.52017,2805.923,453.7882,15314.97,1576.744,4502.432,1723.455
"2020-08-20 14:27:20.5",6955,13.34318,30.52029,2822.792,453.5329,15263.42,1578.489,4512.164,1720.449
"2020-08-20 14:27:21",6956,13.34314,30.52087,2751.414,450.3321,15301.43,1580.354,4502.312,1721.844
"2020-08-20 14:27:21.5",6957,13.34319,30.52118,2749.449,448.7239,15531.33,1578.836,4503.265,1723.058
"2020-08-20 14:27:22",6958,13.34307,30.52145,2779.046,448.0858,15267.47,1581.873,4495.602,1724.176
"2020-08-20 14:27:22.5",6959,13.34316,30.52176,2739.818,445.4756,15135.4,1583.2,4506.735,1722.956
"2020-08-20 14:27:23",6960,13.34301,30.52209,2767.422,444.4823,15489.11,1579.599,4495.245,1722.298
"2020-08-20 14:27:23.5",6961,13.34305,30.52234,2767.667,443.9694,15068.51,1588.777,4516.014,1723.761
"2020-08-20 14:27:24",6962,13.34304,30.52292,2767.952,445.1853,15495.46,1592.717,4513.21,1723.207
"2020-08-20 14:27:24.5",6963,13.34326,30.52322,2716.05,444.1005,15315.62,1594.275,4506.671,1720.857
"2020-08-20 14:27:25",6964,13.34316,30.52365,2715.983,443.7199,15313.21,1600.97,4530.808,1724.291
"2020-08-20 14:27:25.5",6965,13.34319,30.52405,2685.682,442.2261,15478.22,1604.835,4529.384,1721.807
"2020-08-20 14:27:26",6966,13.34318,30.5242,2704.247,440.7176,15036.17,1605.017,4520.213,1722.522
"2020-08-20 14:27:26.5",6967,13.34318,30.52481,2691.321,438.8753,15107.17,1599.542,4495.38,1720.463
"2020-08-20 14:27:27",6968,13.34314,30.52502,2709.352,438.918,15364.61,1602.979,4498.873,1720.673
"2020-08-20 14:27:27.5",6969,13.3432,30.52539,2681.907,437.2843,15357.84,1599.618,4499.702,1720.79
"2020-08-20 14:27:28",6970,13.34294,30.52567,2708.375,437.4442,15296.1,1602.782,4517.769,1721.982
"2020-08-20 14:27:28.5",6971,13.34317,30.52603,2682.904,436.3425,14923.18,1611.887,4502.162,1726.913
"2020-08-20 14:27:29",6972,13.34298,30.52643,2667.288,433.6737,15270.39,1611.967,4486.059,1736.407
"2020-08-20 14:27:29.5",6973,13.34318,30.52664,2681.362,433.2343,15132.97,1614.43,4488.552,1740.167
"2020-08-20 14:27:30",6974,13.34244,30.52698,2626.04,430.6109,15528,1623.186,4500.625,1725.017
"2020-08-20 14:27:30.5",6975,13.34318,30.52744,2665.093,430.7205,15196.45,1621.231,4490.221,1723.991
"2020-08-20 14:27:31",6976,13.34305,30.52792,2622.713,429.8361,14904.34,1625.244,4482.563,1724.676
"2020-08-20 14:27:31.5",6977,13.34321,30.5282,2656.087,429.6005,14826.05,1626.685,4478.027,1721.325
"2020-08-20 14:27:32",6978,13.34311,30.5285,2646.61,429.7412,15131.27,1630.633,4501.352,1721.781
"2020-08-20 14:27:32.5",6979,13.34326,30.52887,2672.963,431.4184,15215.44,1635.303,4505.308,1721.872
"2020-08-20 14:27:33",6980,13.34328,30.52911,2632.576,427.193,15210.11,1639.241,4493.858,1720.003
"2020-08-20 14:27:33.5",6981,13.3432,30.52963,2617.262,427.5796,15388.52,1640.344,4518.019,1719.757
"2020-08-20 14:27:34",6982,13.3417,30.52988,2618.674,427.4516,15333.56,1637.858,4505.501,1721.768
"2020-08-20 14:27:34.5",6983,13.34272,30.53021,2626.388,428.7133,15163.81,1644.506,4513.341,1721.896
"2020-08-20 14:27:35",6984,13.34284,30.53018,2624.746,432.1596,15423.82,1638.99,4493.44,1720.79
"2020-08-20 14:27:35.5",6985,13.34318,30.52924,2625.879,435.1981,15445.83,1639.59,4515.971,1718.821
"2020-08-20 14:27:36",6986,13.3432,30.52786,2588.261,431.5414,15563.76,1632.332,4520.338,1717.969
"2020-08-20 14:27:36.5",6987,13.34334,30.52646,2600.095,428.4254,15119.36,1637.38,4530.432,1719.283
"2020-08-20 14:27:37",6988,13.34317,30.52567,2615.547,427.5367,15173.63,1641.452,4522.948,1719.583
"2020-08-20 14:27:37.5",6989,13.34331,30.52542,2608.199,426.496,15070.16,1649.705,4518.591,1720.525
"2020-08-20 14:27:38",6990,13.34305,30.52554,2613.369,426.0007,15372.93,1656.531,4515.878,1719.442
"2020-08-20 14:27:38.5",6991,13.34326,30.52609,2608.973,432.1459,15283.35,1638.37,4536.011,1718.62
"2020-08-20 14:27:39",6992,13.34287,30.52652,2618.847,443.0768,15068.66,1636.421,4495.628,1720.88
"2020-08-20 14:27:39.5",6993,13.34289,30.52747,2632.179,448.4179,15407.13,1629.868,4513.976,1721.736
"2020-09-15 10:10:38.5",6994,13.34354,21.79636,3.388974,-303.9907,184.587,261.9246,17.36055,78.01131
"2020-09-15 10:10:39",6995,13.34553,21.80115,33.52854,-218.219,84.58871,215.9825,39.66448,87.64495
"2020-09-15 10:10:39.5",6996,13.34475,21.80594,41.71789,-163.8815,55.75372,180.7529,43.72532,74.44006
"2020-09-15 10:10:40",6997,13.35035,21.81046,46.96491,-127.421,49.38377,152.7205,43.48105,63.89071
"2020-09-15 10:10:40.5",6998,13.35024,21.81528,51.15501,-98.8541,48.51185,133.0275,42.75253,54.62951
"2020-09-15 10:10:41",6999,13.3498,21.81998,61.40635,-80.92701,50.68633,118.539,42.29028,48.72628
"2020-09-15 10:10:41.5",7000,13.35023,21.82492,61.87481,-59.20835,52.23779,113.7204,45.09972,39.43824
"2020-09-15 10:10:42",7001,13.35034,21.82956,58.71836,-47.13465,49.87578,109.9038,43.1527,32.77121
"2020-09-15 10:10:42.5",7002,13.35017,21.83438,64.34101,-36.64079,53.46759,104.8806,43.68091,29.26448
"2020-09-15 10:10:43",7003,13.35013,21.83908,81.79911,-27.30918,56.33658,116.3756,43.51133,30.82834
"2020-09-15 10:10:43.5",7004,13.34993,21.84387,83.81561,-25.90716,61.15042,110.3727,44.19737,25.23548
"2020-09-15 10:10:44",7005,13.35012,21.84857,86.89988,-25.2765,63.35706,104.0803,45.37511,20.9922
"2020-09-15 10:10:44.5",7006,13.34992,21.85324,89.59913,-22.5508,65.03633,99.86862,47.50169,12.77196
"2020-09-15 10:10:45",7007,13.34746,21.85812,81.56014,-29.15008,67.94074,99.35279,48.19105,4.029464
"2020-09-15 10:10:45.5",7008,13.34997,21.86258,87.16096,-24.10196,68.70591,97.55824,49.18549,-1.119475
"2020-09-15 10:10:46",7009,13.35009,21.86713,91.68325,-22.10617,69.93569,102.7385,49.82217,-3.676453
"2020-09-15 10:10:46.5",7010,13.35042,21.87122,101.6191,-20.0271,78.90738,104.8097,50.14742,-7.261612
"2020-09-15 10:10:47",7011,13.35053,21.87546,119.1614,-19.64093,81.04748,100.6982,52.14263,-10.42101
"2020-09-15 10:10:47.5",7012,13.35024,21.87979,116.7372,-19.28523,80.15985,103.996,52.36084,-12.925
"2020-09-15 10:10:48",7013,13.35042,21.88464,117.8579,-19.73835,82.62576,105.2471,53.0883,-16.65165
"2020-09-15 10:10:48.5",7014,13.33919,21.88925,120.6358,-14.21935,72.05952,102.8715,38.64778,-16.9576
"2020-09-15 10:10:49",7015,13.33946,21.89386,122.2963,12.10614,90.6815,106.7405,31.72923,-49.52151
"2020-09-15 10:10:49.5",7016,13.33234,21.89856,108.8512,0.364298,81.77465,115.7561,60.97013,-41.57095
"2020-09-15 10:10:50",7017,13.33233,21.90298,123.5772,-7.944318,84.80796,120.6391,50.32147,-42.76627
"2020-09-15 10:10:50.5",7018,13.33928,21.90741,209.8118,0.4595175,95.67951,-62.81628,56.81371,-28.75954
"2020-09-15 10:10:51",7019,13.34946,21.91202,36.29947,-28.90325,70.12342,94.85511,53.09832,-43.05458
"2020-09-15 10:10:51.5",7020,13.34033,21.91641,123.5567,-28.6375,77.20401,109.0059,56.36568,-45.22765
"2020-09-15 10:10:52",7021,13.34012,21.92084,79.99868,-35.0183,28.01056,73.51606,36.81519,-47.12631
"2020-09-15 10:10:52.5",7022,13.34008,21.92529,125.3339,-37.70181,89.18909,67.72487,59.21448,-43.91142
"2020-09-15 10:10:53",7023,13.34014,21.92969,115.0543,-36.22968,53.50909,82.34083,79.47912,-44.62195
"2020-09-15 10:10:53.5",7024,13.34012,21.93417,125.464,-37.99293,90.67332,100.3317,61.08141,-45.05261
"2020-09-15 10:10:54",7025,13.34013,21.93881,124.2042,-37.31374,104.7708,124.0938,44.90046,-50.03462
"2020-09-15 10:10:54.5",7026,13.34019,21.94308,126.6218,-33.91592,77.27165,132.5598,37.44167,-51.92999
"2020-09-15 10:10:55",7027,13.34016,21.94736,141.127,-37.77932,84.53243,137.237,47.09682,-53.91859
"2020-09-15 10:10:55.5",7028,13.3402,21.9519,159.8569,-37.26113,118.9025,138.3981,71.04053,-54.21737
"2020-09-15 10:10:56",7029,13.34016,21.95621,161.1412,-36.99293,113.3307,140.4664,71.7738,-56.52316
"2020-09-15 10:10:56.5",7030,13.33975,21.96036,104.3808,-37.00566,106.4141,101.9298,37.78092,-56.68366
"2020-09-15 10:10:57",7031,13.33614,21.96445,141.9987,-39.74277,93.38033,187.5042,78.42562,-69.62959
"2020-09-15 10:10:57.5",7032,13.33747,21.96838,148.7937,-41.96608,101.6597,151.0312,73.89714,-68.84307
"2020-09-15 10:10:58",7033,13.33754,21.97241,153.3281,-42.17491,105.3172,177.7612,73.69415,-69.17776
"2020-09-15 10:10:58.5",7034,13.33763,21.97635,152.3059,-42.23093,107.0848,172.9564,73.60921,-70.11834
"2020-09-15 10:10:59",7035,13.33748,21.98053,154.4102,-41.91915,109.1218,171.2984,73.52599,-71.32635
"2020-09-15 10:10:59.5",7036,13.33744,21.98459,152.3109,-42.84803,108.3734,170.6621,72.84235,-71.45438
"2020-09-15 10:11:00",7037,13.33757,21.98868,153.9508,-44.51643,109.4898,167.6521,73.19714,-71.78009
"2020-09-15 10:11:00.5",7038,13.33756,21.9928,131.8516,-48.28458,105.0413,167.8704,72.97939,-72.83788
"2020-09-15 10:11:01",7039,13.33724,21.99677,140.8125,-48.97045,105.7823,168.8208,71.3862,-74.19678
"2020-09-15 10:11:01.5",7040,13.33738,22.00116,135.0489,-49.73335,104.3248,169.7021,71.57936,-76.64494
"2020-09-15 10:11:02",7041,13.3373,22.00519,136.5414,-49.81709,103.9537,159.1709,72.104,-80.43443
"2020-09-15 10:11:02.5",7042,13.33732,22.0094,134.2687,-50.97459,103.2067,163.871,71.45973,-82.25703
"2020-09-15 10:11:03",7043,13.33731,22.01352,135.5979,-51.0758,101.9505,164.4624,70.56013,-83.3957
"2020-09-15 10:11:03.5",7044,13.33739,22.01761,127.6068,-52.22328,99.05267,165.3551,68.00513,-84.80061
"2020-09-15 10:11:04",7045,13.33732,22.0213,124.4399,-54.70562,98.1627,165.1513,67.85625,-87.0435
"2020-09-15 10:11:04.5",7046,13.33744,22.02502,128.6145,-55.33413,99.08487,162.3245,63.57189,-89.5722
"2020-09-15 10:11:05",7047,13.33723,22.02884,128.4885,-55.92486,97.69807,169.3638,66.47924,-92.03613
"2020-09-15 10:11:05.5",7048,13.33728,22.03293,121.8879,-57.57658,95.35242,169.0974,64.69105,-92.68773
"2020-09-15 10:11:06",7049,13.33728,22.03702,127.5492,-58.6207,96.84772,171.8559,65.63983,-93.12461
"2020-09-15 10:11:06.5",7050,13.33726,22.04114,116.6557,-59.04589,98.68562,171.1385,65.57801,-92.78358
"2020-09-15 10:11:07",7051,13.33697,22.04501,113.9268,-62.40862,93.20125,173.2029,64.27736,-96.3659
"2020-09-15 10:11:07.5",7052,13.3372,22.04861,118.4236,-63.91525,91.83366,176.6103,58.70251,-100.9831
"2020-09-15 10:11:08",7053,13.33719,22.05234,132.5233,-63.13186,96.9815,177.5555,64.16774,-99.86613
"2020-09-15 10:11:08.5",7054,13.3373,22.05606,119.6819,-63.67352,93.83246,178.9814,63.55437,-101.0787
"2020-09-15 10:11:09",7055,13.33728,22.06003,141.2705,-63.36652,99.37572,179.762,66.74483,-103.12
"2020-09-15 10:11:09.5",7056,13.3372,22.0639,107.7022,-64.36492,93.79167,180.0909,66.0117,-103.7764
"2020-09-15 10:11:10",7057,13.33708,22.06766,149.0835,-64.79713,100.2881,181.1211,66.73871,-104.2719
"2020-09-15 10:11:10.5",7058,13.33693,22.07162,107.9825,-65.66745,94.17289,174.9699,62.91322,-105.9494
"2020-09-15 10:11:11",7059,13.33687,22.07556,131.1223,-65.52002,95.27545,181.2898,66.24878,-106.8928
"2020-09-15 10:11:11.5",7060,13.33669,22.07932,123.9286,-65.88513,96.6891,182.737,66.5383,-109.2192
"2020-09-15 10:11:12",7061,13.33665,22.08328,105.2469,-67.27618,92.21587,183.5329,64.83384,-111.6662
"2020-09-15 10:11:12.5",7062,13.33686,22.08722,108.2029,-68.09484,89.93837,185.1081,63.4808,-113.3186
"2020-09-15 10:11:13",7063,13.33681,22.09079,112.5845,-70.25219,90.7275,182.8682,61.9553,-113.9288
"2020-09-15 10:11:13.5",7064,13.33697,22.09454,132.0126,-70.993,93.77174,185.1146,62.83754,-115.1143
"2020-09-15 10:11:14",7065,13.33688,22.09854,101.9689,-71.29697,90.04882,185.2581,63.49387,-117.3825
"2020-09-15 10:11:14.5",7066,13.33711,22.10223,109.4156,-71.91895,88.7853,185.2538,62.52979,-117.7245
"2020-09-15 10:11:15",7067,13.33699,22.10602,101.5703,-72.14562,86.04289,180.631,57.50614,-120.3525
"2020-09-15 10:11:15.5",7068,13.33695,22.11002,101.8928,-73.47966,84.76759,188.3491,62.64953,-122.6574
"2020-09-15 10:11:16",7069,13.33704,22.11392,99.88223,-74.52098,84.22637,186.883,61.93418,-124.5523
"2020-09-15 10:11:16.5",7070,13.33697,22.1178,78.72432,-75.2602,80.31338,185.4284,59.478,-125.3587
"2020-09-15 10:11:17",7071,13.33724,22.12146,89.80339,-76.13775,80.02761,186.8082,57.6094,-127.5182
"2020-09-15 10:11:17.5",7072,13.33704,22.12531,76.21056,-78.09,76.07003,188.8922,56.96457,-129.0821
"2020-09-15 10:11:18",7073,13.33704,22.12912,57.12041,-79.69402,70.61434,188.7942,55.70478,-129.0306
"2020-09-15 10:11:18.5",7074,13.33701,22.13297,77.25328,-81.24245,71.97598,188.7957,54.17811,-130.024
"2020-09-15 10:11:19",7075,13.33691,22.13663,64.86436,-82.66415,70.33011,189.3294,53.17532,-129.7445
"2020-09-15 10:11:19.5",7076,13.33697,22.1405,61.63126,-82.42457,67.90387,189.9095,51.76752,-130.5039
"2020-09-15 10:11:20",7077,13.33695,22.14426,103.9501,-83.00817,76.62177,191.5719,55.83625,-129.351
"2020-09-15 10:11:20.5",7078,13.33697,22.14801,68.56792,-83.15506,74.27374,190.6365,53.92565,-133.8717
"2020-09-15 10:11:21",7079,13.33691,22.15179,70.87617,-82.50748,72.43756,184.2018,50.22379,-136.1744
"2020-09-15 10:11:21.5",7080,13.33694,22.15567,81.7114,-81.98486,74.31898,185.1679,48.86597,-136.4176
"2020-09-15 10:11:22",7081,13.33684,22.15942,88.54501,-82.78161,74.18929,183.7023,48.58639,-135.1846
"2020-09-15 10:11:22.5",7082,13.33685,22.16342,93.33499,-81.79535,75.24593,185.5693,51.43668,-135.9368
"2020-09-15 10:11:23",7083,13.33676,22.16687,121.2062,-83.08845,83.52617,191.0457,63.0593,-134.1682
"2020-09-15 10:11:23.5",7084,13.33692,22.17032,69.22274,-84.88441,76.5696,191.1276,61.147,-135.3954
"2020-09-15 10:11:24",7085,13.3369,22.17389,86.94459,-85.33792,78.74025,195.024,60.51426,-135.9228
"2020-09-15 10:11:24.5",7086,13.33681,22.17776,95.37663,-83.93435,80.53141,193.5719,59.60662,-138.7357
"2020-09-15 10:11:25",7087,13.33676,22.18158,119.7219,-83.36267,86.93013,195.5543,61.66509,-140.7776
"2020-09-15 10:11:25.5",7088,13.33671,22.18524,82.34535,-83.6812,80.80268,195.4807,61.22297,-141.5256
