date,first_row,range,lai
8/6/2019,113,9,7.689152
8/6/2019,65,10,6.833979
8/6/2019,49,14,5.895692
8/6/2019,109,1,7.79327
8/6/2019,17,18,6.278309
8/6/2019,97,1,6.216575
8/6/2019,101,18,5.241984
8/6/2019,37,26,3.682513
8/6/2019,17,22,6.955112
8/6/2019,85,13,4.84668
8/6/2019,157,3,7.176496
8/6/2019,45,20,6.589718
8/6/2019,77,6,5.301103
8/6/2019,145,15,6.012709
8/6/2019,1,16,7.792967
8/6/2019,97,16,5.058441
8/6/2019,13,8,5.837028
8/6/2019,29,7,3.891906
8/6/2019,69,5,3.525255
8/6/2019,145,18,6.099378
8/6/2019,37,12,6.336932
8/6/2019,129,25,6.77768
8/6/2019,93,5,6.421519
8/6/2019,49,12,5.422654
8/6/2019,97,7,5.783953
8/6/2019,105,17,7.14039
8/6/2019,49,1,4.873263
8/6/2019,117,12,5.743346
8/6/2019,109,11,5.232512
8/6/2019,53,22,5.548851
8/6/2019,5,25,5.779016
8/6/2019,77,3,3.874992
8/6/2019,109,25,6.313825
8/6/2019,1,7,7.60495
8/6/2019,81,24,4.899243
8/6/2019,77,24,7.831525
8/6/2019,21,2,6.471168
8/6/2019,73,24,5.541491
8/6/2019,61,11,5.711479
8/6/2019,5,19,7.209714
8/6/2019,81,12,5.480864
8/6/2019,129,4,10.634761
8/6/2019,33,14,5.99864
8/6/2019,41,1,3.830886
8/6/2019,21,10,6.458745
8/6/2019,77,20,6.040407
8/6/2019,117,13,7.211573
8/6/2019,109,5,6.665966
8/6/2019,89,5,6.564842
8/6/2019,69,25,4.631275
8/6/2019,129,10,6.941412
8/6/2019,29,2,5.165505
8/6/2019,13,6,6.269549
8/6/2019,133,21,6.148144
8/6/2019,69,13,6.736292
8/6/2019,5,13,7.06358
8/6/2019,141,15,6.799344
8/6/2019,49,9,6.947259
8/6/2019,33,18,7.660286
8/6/2019,77,15,5.274877
8/6/2019,65,15,7.279676
8/6/2019,105,6,6.958723
8/6/2019,117,9,7.316623
8/6/2019,133,18,5.966725
8/6/2019,9,12,6.207712
8/6/2019,113,24,6.063841
8/6/2019,85,19,5.458424
8/6/2019,5,14,6.590133
8/6/2019,25,17,7.447203
8/6/2019,9,4,5.901922
8/6/2019,29,14,6.108456
8/6/2019,141,6,6.153415
8/6/2019,101,1,0.812457
8/6/2019,157,19,5.663306
8/6/2019,73,3,3.321046
8/6/2019,97,15,5.903966
8/6/2019,125,23,5.376915
8/6/2019,21,16,6.688888
8/6/2019,93,26,4.44002
8/6/2019,125,19,6.258665
8/6/2019,113,1,3.567856
8/6/2019,37,17,5.815134
8/6/2019,93,17,5.031652
8/6/2019,109,20,5.005516
8/6/2019,9,15,6.356982
8/6/2019,153,11,7.265962
8/6/2019,73,8,4.415253
8/6/2019,113,4,7.5364
8/6/2019,1,1,4.727682
8/6/2019,113,5,7.000528
8/6/2019,69,7,6.88307
8/6/2019,137,3,6.247002
8/6/2019,153,8,7.45095
8/6/2019,145,21,7.480647
8/6/2019,93,7,7.365013
8/6/2019,53,19,6.41708
8/6/2019,105,8,7.150687
8/6/2019,133,20,8.671424
8/6/2019,137,6,7.766226
8/6/2019,153,25,4.667687
8/6/2019,13,10,6.827942
8/6/2019,137,13,5.793939
8/6/2019,89,2,4.651103
8/6/2019,45,17,5.980689
8/6/2019,21,17,6.59045
8/6/2019,145,6,7.455221
8/6/2019,69,14,6.5559
8/6/2019,133,7,7.646559
8/6/2019,57,18,1.933345
8/6/2019,105,12,5.230353
8/6/2019,101,21,5.51878
8/6/2019,113,18,5.865653
8/6/2019,37,2,4.909775
8/6/2019,129,20,7.464278
8/6/2019,101,24,6.586931
8/6/2019,105,3,6.73202
8/6/2019,141,19,6.793692
8/6/2019,37,11,7.637341
8/6/2019,69,12,5.067651
8/6/2019,89,22,5.998409
8/6/2019,77,10,8.647382
8/6/2019,149,16,7.197155
8/6/2019,9,17,7.010339
8/6/2019,101,20,6.992343
8/6/2019,9,25,6.234528
8/6/2019,69,15,5.309857
8/6/2019,65,9,7.567311
8/6/2019,141,7,5.720834
8/6/2019,93,25,4.95134
8/6/2019,97,2,6.404683
8/6/2019,137,24,5.947772
8/6/2019,5,16,8.43621
8/6/2019,65,14,9.607613
8/6/2019,13,21,6.952814
8/6/2019,1,3,7.18287
8/6/2019,133,23,4.318665
8/6/2019,153,16,5.428017
8/6/2019,41,16,5.894639
8/6/2019,69,20,6.10397
8/6/2019,1,6,7.147395
8/6/2019,105,10,7.187241
8/6/2019,105,24,6.512109
8/6/2019,73,9,6.152778
8/6/2019,105,22,7.125539
8/6/2019,85,8,7.467209
8/6/2019,133,24,4.75654
8/6/2019,49,3,5.298428
8/6/2019,85,26,3.023405
8/6/2019,145,5,5.115431
8/6/2019,153,19,5.175565
8/6/2019,13,15,4.720782
8/6/2019,141,18,7.491319
8/6/2019,45,8,4.56907
8/6/2019,101,15,6.519983
8/6/2019,89,26,5.978923
8/6/2019,1,22,5.815295
8/6/2019,73,4,4.598984
8/6/2019,85,21,4.908184
8/6/2019,73,25,2.528532
8/6/2019,85,2,4.352864
8/6/2019,69,8,9.46969
8/6/2019,85,6,6.400835
8/6/2019,133,26,8.421047
8/6/2019,21,25,6.388989
8/6/2019,69,9,6.528291
8/6/2019,1,10,7.290076
8/6/2019,81,14,5.349231
8/6/2019,61,19,7.56333
8/6/2019,61,4,4.881037
8/6/2019,29,23,8.026971
8/6/2019,113,8,7.212609
8/6/2019,89,3,6.371204
8/6/2019,109,21,6.932176
8/6/2019,25,11,5.206708
8/6/2019,49,19,5.806973
8/6/2019,29,3,6.057461
8/6/2019,9,2,5.916029
8/6/2019,77,25,4.245884
8/6/2019,1,19,5.060106
8/6/2019,49,4,6.038338
8/6/2019,85,22,5.400214
8/6/2019,13,23,7.763724
8/6/2019,33,26,7.192285
8/6/2019,145,12,5.805829
8/6/2019,33,13,5.729254
8/6/2019,53,26,5.956194
8/6/2019,93,24,5.595997
8/6/2019,97,21,6.991938
8/6/2019,145,3,8.211256
8/6/2019,133,1,7.432424
8/6/2019,85,18,5.171807
8/6/2019,45,24,4.990567
8/6/2019,145,10,6.045754
8/6/2019,21,7,7.052357
8/6/2019,9,26,4.316198
8/6/2019,81,16,5.498776
8/6/2019,17,24,6.924223
8/6/2019,65,24,4.955068
8/6/2019,41,5,4.101451
8/6/2019,77,13,4.501151
8/6/2019,97,6,6.832082
8/6/2019,65,3,3.91242
8/6/2019,89,24,7.332129
8/6/2019,133,9,6.32607
8/6/2019,93,16,5.431903
8/6/2019,21,1,6.417871
8/6/2019,141,17,6.446125
8/6/2019,97,26,5.501265
8/6/2019,29,20,6.919764
8/6/2019,145,11,6.127797
8/6/2019,85,12,4.859666
8/6/2019,13,11,6.522367
8/6/2019,129,1,7.50812
8/6/2019,5,15,5.612179
8/6/2019,117,17,5.765794
8/6/2019,85,1,3.943604
8/6/2019,13,2,6.13659
8/6/2019,129,24,4.826928
8/6/2019,81,25,4.273447
8/6/2019,81,6,5.940514
8/6/2019,49,11,7.180219
8/6/2019,9,18,5.674993
8/6/2019,121,23,7.666587
8/6/2019,117,10,6.632168
8/6/2019,17,13,7.966407
8/6/2019,37,10,5.557631
8/6/2019,21,11,7.584905
8/6/2019,137,4,9.623981
8/6/2019,29,19,4.418166
8/6/2019,17,4,6.4799
8/6/2019,33,5,5.671371
8/6/2019,125,9,6.246965
8/6/2019,81,11,6.429994
8/6/2019,73,16,5.901613
8/6/2019,21,5,6.80449
8/6/2019,37,19,3.296584
8/6/2019,81,4,5.213215
8/6/2019,117,16,6.11577
8/6/2019,33,21,4.905365
8/6/2019,101,22,2.672939
8/6/2019,37,23,5.324041
8/6/2019,29,10,5.864224
8/6/2019,73,11,6.741948
8/6/2019,141,25,5.085303
8/6/2019,25,9,5.945263
8/6/2019,49,16,5.96246
8/6/2019,117,21,7.42204
8/6/2019,133,4,5.500958
8/6/2019,49,23,7.483917
8/6/2019,89,19,5.862122
8/6/2019,69,6,6.374793
8/6/2019,21,22,7.831965
8/6/2019,1,26,5.584918
8/6/2019,93,11,4.979125
8/6/2019,157,9,6.161869
8/6/2019,149,4,6.278155
8/6/2019,61,18,1.837783
8/6/2019,93,18,4.506546
8/6/2019,109,6,6.143819
8/6/2019,113,19,4.084225
8/6/2019,133,25,5.02412
8/6/2019,105,7,6.239449
8/6/2019,97,19,1.968309
8/6/2019,33,6,4.366274
8/6/2019,149,17,7.164385
8/6/2019,73,20,5.309581
8/6/2019,149,23,5.946036
8/6/2019,133,3,7.553921
8/6/2019,77,9,6.146716
8/6/2019,145,8,7.587297
8/6/2019,149,12,5.071497
8/6/2019,33,23,5.25417
8/6/2019,125,8,8.215179
8/6/2019,129,6,7.132014
8/6/2019,25,25,6.621192
8/6/2019,137,25,5.177524
8/6/2019,141,5,5.360343
8/6/2019,93,1,5.616249
8/6/2019,121,18,6.47038
8/6/2019,157,18,6.726297
8/6/2019,41,7,3.458866
8/6/2019,25,2,4.061709
8/6/2019,125,21,9.496267
8/6/2019,85,3,5.522934
8/6/2019,105,5,6.174759
8/6/2019,81,5,5.556595
8/6/2019,121,12,5.835315
8/6/2019,93,20,6.103468
8/6/2019,145,4,6.634333
8/6/2019,89,11,5.599185
8/6/2019,13,4,8.554805
8/6/2019,109,13,5.929816
8/6/2019,25,22,4.410177
8/6/2019,17,21,7.697282
8/6/2019,33,22,5.978404
8/6/2019,65,22,5.876912
8/6/2019,105,25,6.442547
8/6/2019,125,22,5.892552
8/6/2019,73,14,5.272455
8/6/2019,85,7,6.071329
8/6/2019,149,11,7.009694
8/6/2019,41,24,7.334987
8/6/2019,97,22,4.467543
8/6/2019,125,1,6.245904
8/6/2019,121,11,3.618056
8/6/2019,93,19,5.467871
8/6/2019,109,10,6.064359
8/6/2019,117,14,6.54248
8/6/2019,5,2,5.159603
8/6/2019,1,17,6.571277
8/6/2019,109,7,6.255787
8/6/2019,117,4,7.719062
8/6/2019,137,9,6.31528
8/6/2019,89,21,5.848635
8/6/2019,121,20,7.246214
8/6/2019,21,23,6.010113
8/6/2019,153,20,5.136156
8/6/2019,145,16,6.442362
8/6/2019,117,7,7.452996
8/6/2019,17,8,5.887271
8/6/2019,41,3,4.183821
8/6/2019,157,15,6.179383
8/6/2019,117,19,5.506613
8/6/2019,29,24,7.406303
8/6/2019,145,13,8.076012
8/6/2019,13,12,4.720875
8/6/2019,61,24,4.191733
8/6/2019,13,26,5.427274
8/6/2019,145,19,4.605784
8/6/2019,101,9,5.448468
8/6/2019,49,5,3.921673
8/6/2019,49,15,5.306749
8/6/2019,33,9,7.094246
8/6/2019,41,6,4.707371
8/6/2019,153,1,4.573174
8/6/2019,29,18,6.351783
8/6/2019,157,2,5.505519
8/6/2019,33,11,7.315642
8/6/2019,93,6,5.183551
8/6/2019,101,3,5.918291
8/6/2019,1,8,7.030691
8/6/2019,109,8,7.025263
8/6/2019,149,14,5.621783
8/6/2019,5,8,8.262241
8/6/2019,9,22,5.846214
8/6/2019,9,5,6.786075
8/6/2019,65,18,3.845065
8/6/2019,53,21,6.686183
8/6/2019,33,7,7.13398
8/6/2019,53,25,5.287086
8/6/2019,29,15,7.479945
8/6/2019,33,17,8.074593
8/6/2019,89,6,6.244889
8/6/2019,105,2,6.314468
8/6/2019,5,3,6.044271
8/6/2019,113,10,6.91417
8/6/2019,81,20,5.574302
8/6/2019,69,17,8.657626
8/6/2019,29,6,5.218626
8/6/2019,29,16,5.083054
8/6/2019,113,12,6.46623
8/6/2019,89,7,6.964493
8/6/2019,37,18,6.452991
8/6/2019,101,4,6.339459
8/6/2019,157,25,4.860571
8/6/2019,21,20,5.856941
8/6/2019,97,12,5.485877
8/6/2019,85,15,5.655092
8/6/2019,89,25,6.318883
8/6/2019,137,10,4.511778
8/6/2019,81,17,5.601866
8/6/2019,97,9,6.28344
8/6/2019,9,1,4.076039
8/6/2019,69,19,7.004065
8/6/2019,33,8,7.72049
8/6/2019,137,7,7.100981
8/6/2019,69,18,5.924296
8/6/2019,153,21,7.114523
8/6/2019,49,21,5.954517
8/6/2019,97,24,6.237811
8/6/2019,153,15,7.273004
8/6/2019,121,10,8.274189
8/6/2019,145,17,6.826564
8/6/2019,45,9,6.027962
8/6/2019,145,2,6.207269
8/6/2019,25,23,5.244075
8/6/2019,77,4,6.321143
8/6/2019,117,15,7.207822
8/6/2019,37,16,5.292785
8/6/2019,113,7,6.990355
8/6/2019,153,4,6.964165
8/6/2019,81,7,4.469393
8/6/2019,117,23,4.52437
8/6/2019,129,3,6.630049
8/6/2019,45,3,3.326505
8/6/2019,25,5,4.851711
8/6/2019,149,20,8.045155
8/6/2019,45,13,7.340432
8/6/2019,109,12,5.232186
8/6/2019,37,13,6.575406
8/6/2019,145,14,5.985558
8/6/2019,137,26,6.041902
8/6/2019,133,10,4.70215
8/6/2019,49,22,6.814446
8/6/2019,125,5,5.302357
8/6/2019,13,19,7.160749
8/6/2019,65,16,6.953871
8/6/2019,85,11,5.371288
8/6/2019,61,25,6.109191
8/6/2019,105,15,6.874901
8/6/2019,61,5,6.752667
8/6/2019,125,26,6.093862
8/6/2019,73,15,4.5432
8/6/2019,45,12,7.234617
8/6/2019,37,1,5.190738
8/6/2019,17,19,5.752813
8/6/2019,141,2,6.428543
8/6/2019,133,22,5.624828
8/6/2019,65,5,3.243097
8/6/2019,65,23,4.856653
8/6/2019,89,17,4.01955
8/6/2019,5,20,4.154433
8/6/2019,149,19,6.076029
8/6/2019,45,26,5.960525
8/6/2019,149,9,8.15792
8/6/2019,1,14,7.19508
8/6/2019,121,3,6.78806
8/6/2019,121,16,6.648602
8/6/2019,33,4,4.761193
8/6/2019,61,6,5.319317
8/6/2019,89,14,6.237646
8/6/2019,69,21,7.157432
8/6/2019,81,18,5.209438
8/6/2019,37,21,6.502833
8/6/2019,93,14,6.006133
8/6/2019,21,8,6.995266
8/6/2019,129,11,5.979205
8/6/2019,25,26,0.436821
8/6/2019,105,18,6.603243
8/6/2019,81,13,4.346825
8/6/2019,129,21,9.012713
8/6/2019,121,14,7.126637
8/6/2019,77,16,5.994839
8/6/2019,149,7,6.598724
8/6/2019,121,26,5.510205
8/6/2019,73,5,4.615704
8/6/2019,65,21,6.89294
8/6/2019,121,24,6.50075
8/6/2019,141,20,6.13169
8/6/2019,73,6,6.027073
8/6/2019,1,25,4.333777
8/6/2019,157,13,6.949746
8/6/2019,93,8,6.010257
8/6/2019,121,2,5.944076
8/6/2019,41,2,4.375978
8/6/2019,33,16,9.275147
8/6/2019,37,25,6.136485
8/6/2019,137,14,7.334876
8/6/2019,157,4,5.361056
8/6/2019,93,3,7.419937
8/6/2019,17,25,5.191324
8/6/2019,121,21,5.863898
8/6/2019,33,1,8.511163
8/6/2019,17,7,5.267703
8/6/2019,113,2,8.515588
8/6/2019,157,12,5.9953
8/6/2019,113,15,7.168142
8/6/2019,149,26,6.383578
8/6/2019,17,15,5.635023
8/6/2019,125,18,5.449861
8/6/2019,29,25,5.098779
8/6/2019,5,9,6.517997
8/6/2019,101,13,5.785404
8/6/2019,137,19,6.277069
8/6/2019,81,3,5.018323
8/6/2019,45,10,6.200502
8/6/2019,133,2,6.636179
8/6/2019,73,7,6.489404
8/6/2019,133,16,6.935663
8/6/2019,89,9,7.178508
8/6/2019,21,26,2.234689
8/6/2019,129,17,8.143328
8/6/2019,97,17,3.236802
8/6/2019,137,16,6.502967
8/6/2019,141,24,8.094362
8/6/2019,133,8,6.892038
8/6/2019,125,4,7.468666
8/6/2019,141,8,5.711999
8/6/2019,141,1,6.753479
8/6/2019,149,13,6.754186
8/6/2019,17,2,7.38211
8/6/2019,13,3,6.843163
8/6/2019,141,4,3.637992
8/6/2019,141,3,6.741973
8/6/2019,157,23,4.725467
8/6/2019,137,2,6.719789
8/6/2019,65,11,7.533116
8/6/2019,149,25,5.915242
8/6/2019,1,11,5.620053
8/6/2019,141,11,6.858322
8/6/2019,93,13,4.895155
8/6/2019,137,18,5.544905
8/6/2019,149,15,6.488102
8/6/2019,9,24,4.402722
8/6/2019,137,5,7.823778
8/6/2019,129,22,7.11996
8/6/2019,77,22,6.891736
8/6/2019,49,2,4.296953
8/6/2019,9,9,6.385194
8/6/2019,61,14,5.732369
8/6/2019,133,17,6.249765
8/6/2019,121,19,5.760457
8/6/2019,13,22,6.946541
8/6/2019,85,14,6.642995
8/6/2019,117,3,6.430823
8/6/2019,129,2,7.366037
8/6/2019,145,23,5.614065
8/6/2019,101,17,2.576992
8/6/2019,77,26,2.373136
8/6/2019,125,6,5.408748
8/6/2019,41,21,3.51685
8/6/2019,29,1,6.86665
8/6/2019,57,24,7.863565
8/6/2019,1,15,6.941565
8/6/2019,61,8,6.501628
8/6/2019,49,8,5.861048
8/6/2019,13,17,8.480438
8/6/2019,81,22,4.787058
8/6/2019,113,21,6.412625
8/6/2019,85,9,6.185984
8/6/2019,125,25,5.549256
8/6/2019,21,18,6.304045
8/6/2019,73,22,7.439349
8/6/2019,17,17,7.970044
8/6/2019,149,6,7.749905
8/6/2019,153,23,6.994882
8/6/2019,77,18,4.297551
8/6/2019,21,13,5.188449
8/6/2019,137,12,6.504416
8/6/2019,149,2,6.319202
8/6/2019,45,16,5.383262
8/6/2019,49,13,7.484079
8/6/2019,89,8,5.605977
8/6/2019,133,5,6.062807
8/6/2019,33,19,4.820402
8/6/2019,65,1,1.985328
8/6/2019,69,4,3.905227
8/6/2019,101,26,2.296835
8/6/2019,17,14,5.86341
8/6/2019,69,16,7.185573
8/6/2019,133,13,4.683537
8/6/2019,105,23,8.678905
8/6/2019,89,23,6.62256
8/6/2019,9,13,6.003901
8/6/2019,29,4,5.268191
8/6/2019,121,1,5.309398
8/6/2019,41,4,3.292812
8/6/2019,85,20,6.85218
8/6/2019,121,5,7.4403
8/6/2019,69,26,6.368961
8/6/2019,93,15,5.847426
8/6/2019,101,6,5.938585
8/6/2019,61,20,7.58086
8/6/2019,33,25,5.870539
8/6/2019,49,26,5.71332
8/6/2019,117,8,6.2633
8/6/2019,109,17,6.669056
8/6/2019,125,10,6.901585
8/6/2019,61,22,7.082029
8/6/2019,13,18,4.696439
8/6/2019,69,24,6.491341
8/6/2019,109,2,5.959073
8/6/2019,21,4,6.926998
8/6/2019,5,7,4.238351
8/6/2019,49,25,5.242623
8/6/2019,105,20,7.597313
8/6/2019,157,26,6.903198
8/6/2019,37,3,6.53522
8/6/2019,109,4,6.673676
8/6/2019,13,24,7.3569
8/6/2019,81,21,4.67489
8/6/2019,45,19,6.243154
8/6/2019,97,20,6.069128
8/6/2019,137,21,6.045829
8/6/2019,5,10,5.590623
8/6/2019,25,1,0.902072
8/6/2019,93,9,6.114299
8/6/2019,37,20,1.153662
8/6/2019,49,10,8.391782
8/6/2019,105,4,6.873052
8/6/2019,101,16,2.135391
8/6/2019,117,5,5.510378
8/6/2019,125,11,5.139107
8/6/2019,77,14,2.960505
8/6/2019,129,18,7.566879
8/6/2019,25,6,8.058702
8/6/2019,33,10,5.070047
8/6/2019,93,2,5.944323
8/6/2019,13,5,5.959218
8/6/2019,73,23,3.208241
8/6/2019,73,26,4.596124
8/6/2019,65,25,4.277665
8/6/2019,5,17,5.484836
8/6/2019,41,19,7.744223
8/6/2019,93,12,4.922576
8/6/2019,53,24,3.755296
8/6/2019,137,23,7.470711
8/6/2019,13,16,5.423414
8/6/2019,105,19,4.418055
8/6/2019,121,4,5.80693
8/6/2019,145,9,7.362018
8/6/2019,33,15,6.037528
8/6/2019,85,16,6.018492
8/6/2019,89,20,6.570634
8/6/2019,85,24,6.752021
8/6/2019,25,10,8.978691
8/6/2019,109,26,5.532935
8/6/2019,57,20,6.366882
8/6/2019,157,1,0.387529
8/6/2019,1,2,5.423785
8/6/2019,61,2,5.379865
8/6/2019,33,12,8.64439
8/6/2019,57,21,6.781701
8/6/2019,41,23,5.509257
8/6/2019,17,6,7.503134
8/6/2019,49,20,5.597616
8/6/2019,117,22,5.763476
8/6/2019,13,7,5.943814
8/6/2019,81,15,7.619923
8/6/2019,77,5,5.201713
8/6/2019,81,26,0.148821
8/6/2019,125,15,6.912554
8/6/2019,125,20,6.940512
8/6/2019,25,3,5.790587
8/6/2019,117,2,5.890024
8/6/2019,13,14,6.63909
8/6/2019,29,11,4.966779
8/6/2019,45,1,4.846668
8/6/2019,65,4,3.679412
8/6/2019,21,19,6.902184
8/6/2019,1,21,5.353746
8/6/2019,25,13,6.864281
8/6/2019,29,21,5.218179
8/6/2019,117,24,6.08154
8/6/2019,137,20,5.767127
8/6/2019,101,5,8.017596
8/6/2019,117,26,7.002546
8/6/2019,61,13,6.236196
8/6/2019,17,11,7.995742
8/6/2019,153,14,5.773624
8/6/2019,113,13,6.692772
8/6/2019,17,16,6.065541
8/6/2019,37,14,5.193308
8/6/2019,113,23,5.094708
8/6/2019,49,24,5.796389
8/9/2019,61,7,6.67321
8/9/2019,9,16,8.309114
8/9/2019,121,6,7.436174
8/9/2019,89,12,5.981546
8/9/2019,73,17,5.203845
8/9/2019,109,24,7.755182
8/9/2019,157,14,6.424232
8/9/2019,45,11,5.614245
8/9/2019,5,5,6.417184
8/9/2019,129,23,6.812789
8/9/2019,9,7,6.325147
8/9/2019,25,21,7.646071
8/9/2019,125,2,6.935497
8/9/2019,45,2,4.958037
8/9/2019,77,17,7.403632
8/9/2019,141,13,7.158516
8/9/2019,137,1,3.598451
8/9/2019,57,7,4.308933
8/9/2019,41,15,6.807779
8/9/2019,149,18,5.52445
8/9/2019,57,10,7.522258
8/9/2019,121,15,7.239795
8/9/2019,25,7,7.945903
8/9/2019,37,6,6.345393
8/9/2019,121,7,7.089214
8/9/2019,17,10,8.011734
8/9/2019,13,20,7.067777
8/9/2019,145,25,6.174265
8/9/2019,29,12,8.909006
8/9/2019,109,22,5.367053
8/9/2019,125,13,5.54892
8/9/2019,77,2,4.373202
8/9/2019,117,11,3.757649
8/9/2019,5,22,6.85469
8/9/2019,17,5,6.447668
8/9/2019,129,19,6.394748
8/9/2019,17,9,9.012268
8/9/2019,9,23,7.002082
8/9/2019,13,1,5.304274
8/9/2019,121,17,5.923986
8/9/2019,121,13,6.024141
8/9/2019,9,10,7.271911
8/9/2019,101,11,4.922584
8/9/2019,17,3,6.426031
8/9/2019,137,15,6.081175
8/9/2019,137,8,6.158147
8/9/2019,45,22,5.383949
8/9/2019,33,3,6.425567
8/9/2019,153,2,7.254012
8/9/2019,37,24,5.15093
8/9/2019,97,11,5.659603
8/9/2019,129,7,3.153575
8/9/2019,85,25,7.174663
8/9/2019,9,8,7.490298
8/9/2019,77,21,5.790742
8/9/2019,45,21,6.319227
8/9/2019,37,22,6.850407
8/9/2019,101,23,8.005176
8/9/2019,5,12,7.484287
8/9/2019,105,1,6.405635
8/9/2019,101,19,5.127426
8/9/2019,125,7,6.379
8/9/2019,5,18,8.695668
8/9/2019,9,3,6.617858
8/9/2019,97,14,6.904626
8/9/2019,153,22,5.805401
8/9/2019,129,9,6.615861
8/9/2019,65,2,5.240361
8/9/2019,157,16,7.671276
8/9/2019,25,16,6.233873
8/9/2019,133,11,5.821557
8/9/2019,53,2,2.375548
8/9/2019,81,8,7.477077
8/9/2019,141,21,6.058776
8/9/2019,109,9,7.176312
8/9/2019,145,22,5.801499
8/9/2019,117,18,6.804098
8/9/2019,57,23,6.79411
8/9/2019,105,26,5.287145
8/9/2019,97,3,5.673184
8/9/2019,85,5,7.060735
8/9/2019,145,26,8.030855
8/9/2019,149,3,6.865814
8/9/2019,41,10,6.279555
8/9/2019,25,4,6.786999
8/9/2019,81,19,7.763482
8/9/2019,149,8,7.474955
8/9/2019,73,1,2.0385
8/9/2019,153,9,6.92916
8/9/2019,125,14,5.936015
8/9/2019,49,18,6.25458
8/9/2019,9,11,7.232869
8/9/2019,157,8,6.940906
8/9/2019,53,23,5.513159
8/9/2019,77,19,5.51825
8/9/2019,57,9,5.23393
8/9/2019,21,15,6.397153
8/9/2019,41,13,6.72323
8/9/2019,17,23,8.217516
8/9/2019,137,17,5.855131
8/9/2019,65,19,7.19144
8/9/2019,85,23,6.235116
8/9/2019,53,1,4.513163
8/9/2019,41,20,7.496228
8/9/2019,61,10,7.774254
8/9/2019,85,10,7.816662
8/9/2019,101,14,6.500524
8/9/2019,5,23,6.921788
8/9/2019,65,20,6.733669
8/9/2019,145,20,5.781103
8/9/2019,141,16,5.759679
8/9/2019,29,9,5.758245
8/9/2019,109,16,6.216699
8/9/2019,85,17,3.76823
8/9/2019,37,15,6.578581
8/9/2019,125,16,6.474638
8/9/2019,1,5,7.403902
8/9/2019,37,9,9.256191
8/9/2019,5,4,6.991411
8/9/2019,9,6,7.937411
8/9/2019,105,21,6.991976
8/9/2019,149,1,6.635787
8/9/2019,81,10,5.665558
8/9/2019,49,6,3.667589
8/9/2019,33,24,4.65308
8/9/2019,61,9,8.034395
8/9/2019,149,22,6.70978
8/9/2019,93,23,8.27726
8/9/2019,153,26,5.116479
8/9/2019,93,10,7.53925
8/9/2019,117,20,8.355785
8/9/2019,61,26,7.623079
8/9/2019,157,5,5.677379
8/9/2019,21,14,8.079134
8/9/2019,101,12,7.479348
8/9/2019,37,8,4.923715
8/9/2019,101,7,5.595779
8/9/2019,101,2,6.473735
8/9/2019,57,25,7.742735
8/9/2019,1,20,6.380468
8/9/2019,125,12,6.488919
8/9/2019,121,8,7.49012
8/9/2019,113,22,5.828276
8/9/2019,45,5,6.225061
8/9/2019,25,12,5.472103
8/9/2019,37,7,3.98644
8/9/2019,29,17,5.474267
8/9/2019,149,5,8.634595
8/9/2019,5,24,7.212939
8/9/2019,121,9,7.222299
8/9/2019,121,22,6.959475
8/9/2019,5,21,5.464593
8/9/2019,129,12,6.379523
8/9/2019,105,14,6.116511
8/9/2019,25,14,7.755862
8/9/2019,29,22,5.883596
8/9/2019,65,6,5.318004
8/9/2019,145,1,5.003162
8/9/2019,21,21,7.145936
8/9/2019,69,2,4.566115
8/9/2019,153,13,7.084138
8/9/2019,9,19,7.966624
8/9/2019,89,10,6.81496
8/9/2019,5,11,5.557289
8/9/2019,157,10,6.231619
8/9/2019,61,12,5.426743
8/9/2019,9,14,7.343384
8/9/2019,41,18,4.903721
8/9/2019,97,25,5.773583
8/9/2019,85,4,6.547675
8/9/2019,69,10,6.274901
8/9/2019,125,24,6.097359
8/9/2019,9,20,5.903308
8/9/2019,73,10,6.331937
8/9/2019,121,25,6.855034
8/9/2019,1,9,7.393073
8/9/2019,77,12,6.435649
8/9/2019,113,25,6.168398
8/9/2019,77,1,5.74727
8/9/2019,45,25,5.802213
8/9/2019,153,12,5.556183
8/9/2019,133,15,7.544878
8/9/2019,45,6,5.058771
8/9/2019,61,23,4.11641
8/9/2019,65,26,6.890514
8/9/2019,157,24,4.658347
8/9/2019,53,20,4.576188
8/9/2019,109,3,7.175604
8/9/2019,45,7,3.843139
8/9/2019,25,15,5.10351
8/9/2019,25,8,5.62726
8/9/2019,149,24,6.345077
8/9/2019,113,26,7.374372
8/9/2019,153,10,7.626609
8/9/2019,45,15,7.494302
8/9/2019,57,26,5.978597
8/9/2019,113,11,4.541641
8/9/2019,141,26,9.693048
8/9/2019,109,14,5.52122
8/9/2019,97,5,6.152747
8/9/2019,37,4,5.922403
8/9/2019,29,13,5.350696
8/9/2019,61,15,6.274092
8/9/2019,129,26,7.817441
8/9/2019,97,13,5.490177
8/9/2019,133,12,6.830357
8/9/2019,109,15,6.132052
8/9/2019,153,18,5.891967
8/9/2019,89,13,6.150855
8/9/2019,21,24,5.878186
8/9/2019,13,25,5.585984
8/9/2019,41,8,6.402266
8/9/2019,41,22,4.309621
8/9/2019,5,1,5.709042
8/9/2019,45,23,6.184776
8/9/2019,33,20,7.048611
8/9/2019,17,1,6.805847
8/9/2019,61,1,4.327074
8/9/2019,153,5,6.005047
