date,first_row,range,height
7/27/2019,77,14,1.25150518
7/27/2019,129,18,1.40338163
7/27/2019,25,6,1.09952636
7/27/2019,33,10,1.31149759
7/27/2019,93,2,1.16923711
7/27/2019,13,5,1.22077751
7/27/2019,73,23,0.88641508
7/27/2019,57,8,1.00568437
7/27/2019,73,26,1.47393006
7/27/2019,65,25,0.98728436
7/27/2019,5,17,1.30350089
7/27/2019,41,19,1.17528117
7/27/2019,93,12,1.41524626
7/27/2019,53,24,1.13574981
7/27/2019,137,23,1.23796228
7/27/2019,13,16,1.35060005
7/27/2019,105,19,1.22100242
7/27/2019,121,4,1.6936407
7/27/2019,145,9,1.7494199
7/27/2019,33,15,1.4183569
7/27/2019,85,16,1.45451829
7/27/2019,89,20,1.35252355
7/27/2019,85,24,1.47404449
7/27/2019,25,10,1.02990618
7/27/2019,109,26,1.26639796
7/27/2019,57,20,1.22204254
7/27/2019,157,1,1.29556412
7/27/2019,1,2,1.60057249
7/27/2019,61,2,0.85720471
7/27/2019,33,12,1.6918142
7/27/2019,53,14,1.16698387
7/27/2019,57,21,1.03641023
7/27/2019,41,23,1.20247607
7/27/2019,17,6,1.70157889
7/27/2019,49,20,1.08292211
7/27/2019,117,22,1.34300203
7/27/2019,13,7,1.76390274
7/27/2019,81,15,1.2036825
7/27/2019,77,5,1.19146176
7/27/2019,81,26,1.30871347
7/27/2019,125,15,1.30189185
7/27/2019,125,20,1.73283283
7/27/2019,25,3,1.37594016
7/27/2019,57,15,1.63168586
7/27/2019,53,15,1.10283594
7/27/2019,117,2,1.33505113
7/27/2019,13,14,1.37653934
7/27/2019,29,11,1.19955583
7/27/2019,45,1,1.0448738
7/27/2019,65,4,1.3769708
7/27/2019,21,19,1.18057116
7/27/2019,1,21,1.11582452
7/27/2019,25,13,1.46169632
7/27/2019,29,21,1.20710151
7/27/2019,117,24,1.43060518
7/27/2019,137,20,1.22002544
7/27/2019,101,5,1.70067264
7/27/2019,117,26,1.35365203
7/27/2019,61,13,1.25925193
7/27/2019,17,11,1.47036744
7/27/2019,153,14,1.4395833
7/27/2019,113,13,1.61380051
7/27/2019,17,16,1.61802256
7/27/2019,37,14,0.89080981
7/27/2019,113,23,1.55442343
7/27/2019,49,24,0.86059028
7/30/2019,61,7,1.40130215
7/30/2019,9,16,1.26107822
7/30/2019,121,6,2.0247338
7/30/2019,89,12,1.71538629
7/30/2019,73,17,1.17685522
7/30/2019,109,24,1.2362867
7/30/2019,157,14,1.75053238
7/30/2019,45,11,2.25736534
7/30/2019,5,5,1.58638139
7/30/2019,129,23,1.41613966
7/30/2019,9,7,1.25782265
7/30/2019,25,21,1.37227588
7/30/2019,125,2,1.80620104
7/30/2019,45,2,0.90578821
7/30/2019,77,17,1.37015718
7/30/2019,141,13,2.06975463
7/30/2019,137,1,1.23441386
7/30/2019,57,7,0.91449813
7/30/2019,41,15,1.38192952
7/30/2019,149,18,1.71648826
7/30/2019,57,10,1.58677952
7/30/2019,121,15,1.55047956
7/30/2019,25,7,1.54166722
7/30/2019,37,6,1.79172606
7/30/2019,121,7,1.89520831
7/30/2019,17,10,1.37131321
7/30/2019,13,20,1.55411416
7/30/2019,145,25,1.46880605
7/30/2019,29,12,1.70355476
7/30/2019,109,22,1.2370516
7/30/2019,125,13,1.51820687
7/30/2019,77,2,1.06489052
7/30/2019,117,11,1.35648365
7/30/2019,5,22,1.34637388
7/30/2019,17,5,1.43539566
7/30/2019,129,19,1.53529694
7/30/2019,17,9,1.64134345
7/30/2019,9,23,1.30539406
7/30/2019,13,1,1.38195218
7/30/2019,121,17,1.22474245
7/30/2019,121,13,1.53326304
7/30/2019,9,10,1.45610287
7/30/2019,101,11,1.8914028
7/30/2019,17,3,1.28276389
7/30/2019,137,15,1.50174344
7/30/2019,137,8,1.84833082
7/30/2019,45,22,0.91427652
7/30/2019,33,3,1.34271472
7/30/2019,153,2,1.91238815
7/30/2019,37,24,1.28194965
7/30/2019,97,11,1.40594669
7/30/2019,129,7,2.19256765
7/30/2019,85,25,1.7508485
7/30/2019,9,8,1.42438053
7/30/2019,77,21,2.0389544
7/30/2019,45,21,1.13730988
7/30/2019,37,22,1.64584463
7/30/2019,101,23,1.25300943
7/30/2019,5,12,1.2651493
7/30/2019,105,1,1.45198891
7/30/2019,101,19,1.50928611
7/30/2019,125,7,2.16485086
7/30/2019,5,18,1.24051735
7/30/2019,9,3,1.51911157
7/30/2019,97,14,1.22382438
7/30/2019,153,22,1.6307356
7/30/2019,129,9,1.89020756
7/30/2019,65,2,0.91656146
7/30/2019,157,16,1.5893085
7/30/2019,25,16,1.21800439
7/30/2019,133,11,1.83826532
7/30/2019,53,2,0.78067903
7/30/2019,81,8,1.88750784
7/30/2019,141,21,1.650635
7/30/2019,109,9,1.74197541
7/30/2019,145,22,1.67894652
7/30/2019,117,18,1.43004551
7/30/2019,57,23,1.3177624
7/30/2019,105,26,1.56532249
7/30/2019,97,3,1.75892025
7/30/2019,85,5,1.49067094
7/30/2019,145,26,1.62269493
7/30/2019,149,3,1.99351179
7/30/2019,41,10,1.45875229
7/30/2019,25,4,1.63977702
7/30/2019,81,19,1.35860857
7/30/2019,149,8,1.85197309
7/30/2019,73,1,1.09314185
7/30/2019,153,9,2.09734919
7/30/2019,125,14,1.27277435
7/30/2019,49,18,1.27144841
7/30/2019,9,11,1.61074602
7/30/2019,157,8,1.56187862
7/30/2019,53,23,1.30234228
7/30/2019,77,19,1.18861568
7/30/2019,57,9,1.16729842
7/30/2019,21,15,1.11430648
7/30/2019,41,13,1.53620909
7/30/2019,17,23,1.48258385
7/30/2019,137,17,1.27024604
7/30/2019,65,19,1.16038836
7/30/2019,85,23,1.42977109
7/30/2019,53,1,1.06948844
7/30/2019,41,20,1.29220268
7/30/2019,61,10,1.46174614
7/30/2019,85,10,1.97786384
7/30/2019,101,14,1.5685894
7/30/2019,5,23,1.85292969
7/30/2019,65,20,0.89695915
7/30/2019,145,20,1.57263002
7/30/2019,141,16,1.42761067
7/30/2019,29,9,2.12374449
7/30/2019,109,16,1.60472474
7/30/2019,85,17,1.10867748
7/30/2019,37,15,1.51017666
7/30/2019,125,16,1.49172997
7/30/2019,1,5,1.4305404
7/30/2019,37,9,1.42432488
7/30/2019,5,4,1.49018833
7/30/2019,9,6,1.54168215
7/30/2019,105,21,1.63322661
7/30/2019,149,1,1.57263428
7/30/2019,81,10,1.65142789
7/30/2019,49,6,1.37501056
7/30/2019,33,24,1.19462574
7/30/2019,61,9,1.38797213
7/30/2019,149,22,1.83848628
7/30/2019,93,23,1.74299396
7/30/2019,153,26,1.55517579
7/30/2019,93,10,1.41876143
7/30/2019,117,20,1.71034519
7/30/2019,61,26,1.52464897
7/30/2019,157,5,1.49056728
7/30/2019,21,14,1.42743046
7/30/2019,101,12,1.43208107
7/30/2019,37,8,0.94844149
7/30/2019,101,7,2.17805584
7/30/2019,101,2,1.92977594
7/30/2019,57,25,1.4954009
7/30/2019,1,20,1.60656048
7/30/2019,125,12,1.58564867
7/30/2019,121,8,1.91051499
7/30/2019,113,22,1.49526285
7/30/2019,45,5,1.21857956
7/30/2019,25,12,1.46687882
7/30/2019,37,7,1.32371025
7/30/2019,29,17,2.05334044
7/30/2019,149,5,1.7914112
7/30/2019,5,24,1.17967263
7/30/2019,121,9,1.9719728
7/30/2019,121,22,1.3179038
7/30/2019,5,21,1.33768902
7/30/2019,129,12,1.62678933
7/30/2019,105,14,1.39753506
7/30/2019,25,14,1.44357594
7/30/2019,29,22,1.45043956
7/30/2019,65,6,1.32063355
7/30/2019,145,1,1.48622753
7/30/2019,21,21,1.18183845
7/30/2019,69,2,0.91487205
7/30/2019,153,13,2.00678992
7/30/2019,9,19,1.75340713
7/30/2019,89,10,1.8921155
7/30/2019,5,11,1.03588965
7/30/2019,157,10,2.13862148
7/30/2019,61,12,1.93450037
7/30/2019,9,14,1.96993637
7/30/2019,41,18,0.83106116
7/30/2019,97,25,1.38813783
7/30/2019,85,4,1.88280977
7/30/2019,69,10,1.38069455
7/30/2019,125,24,1.3425988
7/30/2019,9,20,1.06697985
7/30/2019,73,10,1.25453842
7/30/2019,121,25,1.15033323
7/30/2019,1,9,1.64279057
7/30/2019,77,12,1.6251928
7/30/2019,113,25,1.52966044
7/30/2019,77,1,1.13610012
7/30/2019,45,25,1.54018738
7/30/2019,153,12,1.93230575
7/30/2019,133,15,1.63720709
7/30/2019,45,6,1.14231999
7/30/2019,61,23,1.04828387
7/30/2019,65,26,1.40101945
7/30/2019,157,24,1.7340536
7/30/2019,53,20,1.54585541
7/30/2019,109,3,2.08548213
7/30/2019,45,7,1.08745397
7/30/2019,25,15,0.9637076
7/30/2019,25,8,1.52331307
7/30/2019,149,24,1.81510705
7/30/2019,113,26,1.46855554
7/30/2019,153,10,2.12149897
7/30/2019,45,15,1.05917178
7/30/2019,57,26,1.51007959
7/30/2019,113,11,1.7267923
7/30/2019,141,26,1.53004292
7/30/2019,109,14,1.43451482
7/30/2019,97,5,2.11037746
7/30/2019,37,4,1.26258979
7/30/2019,29,13,1.15293541
7/30/2019,61,15,1.51263226
7/30/2019,129,26,1.60056997
7/30/2019,97,13,2.02154818
7/30/2019,133,12,1.5716118
7/30/2019,109,15,1.55810149
7/30/2019,153,18,1.55424396
7/30/2019,89,13,1.74673143
7/30/2019,21,24,1.1508191
7/30/2019,13,25,1.88827786
7/30/2019,41,8,1.33146574
7/30/2019,41,22,1.00674941
7/30/2019,5,1,1.45078315
7/30/2019,45,23,1.74975017
7/30/2019,33,20,1.41560511
7/30/2019,17,1,1.40025647
7/30/2019,61,1,1.03183147
7/30/2019,153,5,1.42791949
7/30/2019,105,11,1.76858997
7/30/2019,101,8,2.01423905
7/30/2019,133,6,2.09383363
7/30/2019,113,17,1.30180538
7/30/2019,57,19,1.24070803
7/30/2019,77,7,1.23596258
7/30/2019,41,26,1.42283259
7/30/2019,129,8,2.18925001
7/30/2019,141,22,1.97128598
7/30/2019,73,12,1.45261898
7/30/2019,97,10,1.54964441
7/30/2019,117,6,2.24871641
7/30/2019,25,18,1.55540126
7/30/2019,129,13,1.15077633
7/30/2019,133,14,1.45460525
7/30/2019,17,20,1.26198775
7/30/2019,137,11,1.88815106
7/30/2019,1,4,1.39641587
7/30/2019,141,10,1.77949908
7/30/2019,57,17,1.36669056
7/30/2019,97,18,1.14653253
7/30/2019,45,18,1.48720262
7/30/2019,117,25,1.53216643
7/30/2019,65,8,1.51854916
7/30/2019,61,3,1.07807438
7/30/2019,21,12,1.859351
7/30/2019,93,22,1.4029988
7/30/2019,37,5,1.18223847
7/30/2019,133,19,1.33730692
7/30/2019,61,21,1.40512152
7/30/2019,41,12,2.30456398
7/30/2019,81,2,1.42887629
7/30/2019,1,18,1.05966502
7/30/2019,157,6,1.68166402
7/30/2019,21,9,1.69692719
7/30/2019,69,1,1.12928811
7/30/2019,129,5,1.43787957
7/30/2019,101,25,1.46677818
7/30/2019,109,18,1.52307979
7/30/2019,89,18,1.52741272
7/30/2019,113,20,1.72076505
7/30/2019,97,8,1.7079612
7/30/2019,13,9,1.40302218
7/30/2019,93,21,1.65268964
7/30/2019,45,14,1.20726477
7/30/2019,141,12,1.32521961
7/30/2019,153,24,1.3816204
7/30/2019,65,12,1.43965306
7/30/2019,61,17,1.12658513
7/30/2019,81,1,1.10103912
7/30/2019,93,4,2.02480944
7/30/2019,153,17,1.41737849
7/30/2019,113,3,1.71691288
7/30/2019,69,3,1.31713219
7/30/2019,21,6,1.63809837
7/30/2019,1,24,1.47931886
7/30/2019,33,2,1.24134006
7/30/2019,141,23,1.24932932
7/30/2019,77,8,1.96133788
7/30/2019,125,17,1.29626386
7/30/2019,157,22,1.47514433
7/30/2019,65,13,1.01482117
7/30/2019,1,12,1.36789648
7/30/2019,5,26,1.36217243
7/30/2019,137,22,1.50263446
7/30/2019,101,10,2.11827883
7/30/2019,41,14,1.03089188
7/30/2019,1,13,1.47163051
7/30/2019,157,21,1.69645878
7/30/2019,21,3,1.09591039
7/30/2019,145,7,1.76788884
7/30/2019,53,4,0.92364591
7/30/2019,109,23,1.366736
7/30/2019,25,24,1.05316235
7/30/2019,113,6,2.23597174
7/30/2019,89,16,1.65703767
7/30/2019,73,13,1.73878057
7/30/2019,77,11,1.48481099
7/30/2019,69,11,1.74536467
7/30/2019,1,23,1.23592561
7/30/2019,49,17,1.28368038
7/30/2019,29,8,1.35512255
7/30/2019,149,10,1.80460507
7/30/2019,73,2,0.9102796
7/30/2019,25,20,1.69628355
7/30/2019,29,26,1.55151291
7/30/2019,81,9,1.78090137
7/30/2019,17,12,1.73484129
7/30/2019,41,25,1.44159257
7/30/2019,105,16,1.53763672
7/30/2019,25,19,1.11330035
7/30/2019,153,3,2.00452237
7/30/2019,145,24,1.99474221
7/30/2019,81,23,1.68836529
7/30/2019,77,23,1.32146393
7/30/2019,97,4,1.75618479
7/30/2019,29,5,1.52063604
7/30/2019,141,9,1.86224887
7/30/2019,73,18,1.0374651
7/30/2019,89,4,2.02382846
7/30/2019,113,14,1.2432482
7/30/2019,129,16,1.8810823
7/30/2019,125,3,1.94446954
7/30/2019,53,18,1.31233733
7/30/2019,57,22,1.31192262
7/30/2019,69,22,1.28623051
7/30/2019,41,9,1.10982531
7/30/2019,97,23,1.46897561
7/30/2019,153,6,1.97424993
7/30/2019,5,6,1.23846435
7/30/2019,41,17,1.75830972
7/30/2019,153,7,1.97425655
7/30/2019,157,11,2.06750499
7/30/2019,65,17,1.39779606
7/30/2019,105,9,1.94170303
7/30/2019,53,13,1.08893208
7/30/2019,109,19,1.61916504
7/30/2019,89,1,1.09342041
7/30/2019,105,13,1.83010774
7/30/2019,69,23,0.98352254
7/30/2019,41,11,1.65685595
7/30/2019,149,21,1.57659552
7/30/2019,65,7,1.37664689
7/30/2019,141,14,1.65607732
7/30/2019,61,16,1.20664776
7/30/2019,49,7,1.10553044
7/30/2019,129,15,1.40406054
7/30/2019,9,21,1.37256067
7/30/2019,157,20,1.23450963
7/30/2019,117,1,1.52514999
7/30/2019,13,13,1.57682351
7/30/2019,157,7,2.0846309
7/30/2019,89,15,1.64616441
7/30/2019,73,19,1.01910992
7/30/2019,53,11,1.26339568
7/30/2019,45,4,1.20227251
7/30/2019,17,26,1.40729501
7/30/2019,129,14,1.27453666
7/30/2019,113,16,1.46228111
7/30/2019,73,21,1.44032405
7/30/2019,157,17,1.64712588
7/30/2019,113,9,2.10381773
7/30/2019,65,10,1.39462272
7/30/2019,49,14,1.52699942
7/30/2019,109,1,1.54903627
7/30/2019,17,18,1.34005651
7/30/2019,97,1,1.47006963
7/30/2019,101,18,1.33419036
7/30/2019,37,26,1.1281827
7/30/2019,17,22,1.25146177
7/30/2019,85,13,1.60051179
7/30/2019,157,3,1.97367471
7/30/2019,45,20,1.6884072
7/30/2019,77,6,1.19244741
7/30/2019,145,15,1.67118494
7/30/2019,57,6,1.6222888
7/30/2019,1,16,1.35436863
7/30/2019,97,16,1.31561887
7/30/2019,13,8,1.4174934
7/30/2019,29,7,1.16287052
7/30/2019,69,5,0.96763309
7/30/2019,145,18,1.25372736
7/30/2019,37,12,1.19770655
7/30/2019,129,25,1.15242444
7/30/2019,93,5,1.92145488
7/30/2019,49,12,1.26702023
7/30/2019,97,7,2.0898735
7/30/2019,105,17,1.43561637
7/30/2019,49,1,1.20448339
7/30/2019,117,12,1.73645393
7/30/2019,109,11,1.64711372
7/30/2019,53,22,1.45206696
7/30/2019,5,25,1.16827039
7/30/2019,53,12,1.1211989
7/30/2019,77,3,1.135038
7/30/2019,109,25,1.32942915
7/30/2019,1,7,1.54431056
7/30/2019,81,24,1.53160462
7/30/2019,77,24,1.32218541
7/30/2019,21,2,1.65376712
7/30/2019,73,24,1.06796063
7/30/2019,61,11,1.24665334
7/30/2019,5,19,1.5565789
7/30/2019,81,12,2.01213375
7/30/2019,129,4,1.48926972
7/30/2019,33,14,1.47641894
7/30/2019,41,1,1.23583729
7/30/2019,21,10,1.40781236
7/30/2019,77,20,1.14859484
7/30/2019,117,13,1.65432028
7/30/2019,109,5,1.99140982
7/30/2019,89,5,2.00914969
7/30/2019,69,25,1.05177322
7/30/2019,129,10,1.48510209
7/30/2019,29,2,1.49155344
7/30/2019,13,6,1.52827382
7/30/2019,133,21,1.69784245
7/30/2019,69,13,1.47522706
7/30/2019,5,13,1.51924726
7/30/2019,141,15,1.8346432
7/30/2019,49,9,1.6079846
7/30/2019,33,18,1.09352353
7/30/2019,77,15,1.01770201
7/30/2019,65,15,1.34117858
7/30/2019,105,6,1.3673678
7/30/2019,117,9,1.76080951
7/30/2019,133,18,1.19241478
7/30/2019,9,12,1.21122911
7/30/2019,113,24,1.38127179
7/30/2019,85,19,1.41029575
7/30/2019,5,14,1.40839434
7/30/2019,25,17,1.12351193
7/30/2019,9,4,1.28695951
7/30/2019,29,14,1.11099739
7/30/2019,141,6,2.17427152
7/30/2019,101,1,1.55767732
7/30/2019,157,19,1.42504862
7/30/2019,73,3,1.00259347
7/30/2019,97,15,1.42096384
7/30/2019,125,23,1.34855248
7/30/2019,21,16,1.47497654
7/30/2019,93,26,1.52457168
7/30/2019,125,19,1.54572002
7/30/2019,113,1,1.6302233
7/30/2019,37,17,1.53362742
7/30/2019,93,17,1.53092727
7/30/2019,109,20,2.0425554
7/30/2019,9,15,1.41859175
7/30/2019,153,11,2.02061785
7/30/2019,73,8,1.05480964
7/30/2019,113,4,1.90140825
7/30/2019,1,1,1.33026658
7/30/2019,113,5,1.7150869
7/30/2019,69,7,1.03361457
7/30/2019,137,3,1.62578949
7/30/2019,153,8,2.00578718
7/30/2019,145,21,1.69642238
7/30/2019,93,7,2.02393886
7/30/2019,53,19,1.07490343
7/30/2019,105,8,2.01694213
7/30/2019,133,20,1.85801913
7/30/2019,137,6,1.43524223
7/30/2019,153,25,1.27008929
7/30/2019,13,10,1.62500714
7/30/2019,137,13,1.74153717
7/30/2019,89,2,1.65577722
7/30/2019,45,17,1.48607483
7/30/2019,21,17,1.19838351
7/30/2019,145,6,2.08373405
7/30/2019,69,14,1.48315856
7/30/2019,133,7,1.86427058
7/30/2019,57,18,0.91202425
7/30/2019,105,12,1.75319185
7/30/2019,101,21,1.13219883
7/30/2019,113,18,1.11834691
7/30/2019,37,2,1.18662916
7/30/2019,129,20,1.78387603
7/30/2019,101,24,1.33551386
7/30/2019,105,3,1.46422649
7/30/2019,53,9,1.27346243
7/30/2019,141,19,1.59567181
7/30/2019,37,11,1.93130152
7/30/2019,69,12,1.39357738
7/30/2019,89,22,1.292922
7/30/2019,77,10,1.54181346
7/30/2019,149,16,1.35746804
7/30/2019,9,17,1.53401813
7/30/2019,101,20,1.36024862
7/30/2019,9,25,1.36464538
7/30/2019,69,15,1.37454767
7/30/2019,65,9,1.61219957
7/30/2019,141,7,1.75442431
7/30/2019,93,25,1.85843726
7/30/2019,97,2,1.71975843
7/30/2019,137,24,1.2404793
7/30/2019,5,16,1.29788208
7/30/2019,65,14,1.04382435
7/30/2019,57,2,0.94594743
7/30/2019,13,21,2.01688921
7/30/2019,1,3,1.63504065
7/30/2019,133,23,1.28257027
7/30/2019,153,16,1.48657763
7/30/2019,41,16,1.0531751
7/30/2019,69,20,1.40081549
7/30/2019,1,6,1.58784195
7/30/2019,105,10,1.80557726
7/30/2019,105,24,1.59904559
7/30/2019,73,9,1.39543444
7/30/2019,105,22,1.96569367
7/30/2019,85,8,1.91724525
7/30/2019,133,24,1.36259233
7/30/2019,49,3,1.11806846
7/30/2019,85,26,1.73857808
7/30/2019,145,5,1.93870659
7/30/2019,153,19,1.31306437
7/30/2019,13,15,1.22689531
7/30/2019,141,18,1.77481773
7/30/2019,45,8,1.84543101
7/30/2019,101,15,1.38459386
7/30/2019,89,26,1.74686172
7/30/2019,1,22,1.25018207
7/30/2019,73,4,0.96200438
7/30/2019,85,21,1.27072019
7/30/2019,73,25,0.8681948
7/30/2019,85,2,1.24087053
7/30/2019,69,8,1.30530404
7/30/2019,85,6,1.8487512
7/30/2019,133,26,1.68395027
7/30/2019,21,25,1.11333769
7/30/2019,69,9,1.53472725
7/30/2019,1,10,1.63643277
7/30/2019,81,14,1.46119993
7/30/2019,61,19,1.28734184
7/30/2019,61,4,1.35907007
7/30/2019,29,23,1.11110506
7/30/2019,113,8,2.04726672
7/30/2019,89,3,1.49803505
7/30/2019,109,21,2.18717781
7/30/2019,25,11,1.37084817
7/30/2019,49,19,2.14195626
7/30/2019,29,3,1.63837223
7/30/2019,9,2,1.31335944
7/30/2019,77,25,1.21778007
7/30/2019,1,19,1.62903708
7/30/2019,49,4,1.43135255
7/30/2019,85,22,1.39953019
7/30/2019,13,23,0.95514413
7/30/2019,33,26,1.51977003
7/30/2019,145,12,1.42670224
7/30/2019,33,13,1.39905388
7/30/2019,53,26,1.58807295
7/30/2019,57,13,1.68474709
7/30/2019,93,24,1.48417207
7/30/2019,97,21,1.66294756
7/30/2019,145,3,1.7919535
7/30/2019,133,1,1.41775419
7/30/2019,85,18,1.15419651
7/30/2019,45,24,1.44548407
7/30/2019,145,10,1.9752074
7/30/2019,21,7,1.48556399
7/30/2019,9,26,1.64035449
7/30/2019,81,16,1.86699817
7/30/2019,17,24,1.30649568
7/30/2019,65,24,1.11114098
7/30/2019,41,5,1.02742742
7/30/2019,77,13,2.02782072
7/30/2019,97,6,1.5569703
7/30/2019,65,3,1.33847662
7/30/2019,89,24,1.60548855
7/30/2019,133,9,1.81440859
7/30/2019,93,16,1.7255585
7/30/2019,21,1,1.43005363
7/30/2019,141,17,1.40397721
7/30/2019,97,26,1.49613384
7/30/2019,29,20,1.78562353
7/30/2019,145,11,2.06264948
7/30/2019,85,12,1.82086537
7/30/2019,13,11,1.32976297
7/30/2019,129,1,1.57238786
7/30/2019,5,15,1.17672678
7/30/2019,117,17,1.12944545
7/30/2019,85,1,1.08648924
7/30/2019,13,2,1.20336439
7/30/2019,129,24,1.05141999
7/30/2019,81,25,1.41501604
7/30/2019,81,6,2.03008389
7/30/2019,49,11,1.54154801
7/30/2019,9,18,1.47534761
7/30/2019,121,23,1.63537936
7/30/2019,117,10,1.64944062
7/30/2019,17,13,1.82423639
7/30/2019,37,10,1.5970076
7/30/2019,21,11,1.52894975
7/30/2019,137,4,1.73309768
7/30/2019,29,19,0.96545083
7/30/2019,17,4,1.34114855
7/30/2019,33,5,1.79361456
7/30/2019,125,9,1.99909404
7/30/2019,81,11,1.70869075
7/30/2019,73,16,1.51579189
7/30/2019,21,5,1.32476602
7/30/2019,53,17,1.48614761
7/30/2019,37,19,1.02357475
7/30/2019,81,4,1.75383633
7/30/2019,117,16,1.37707748
7/30/2019,33,21,1.04873428
7/30/2019,101,22,1.48517692
7/30/2019,37,23,1.3358763
7/30/2019,29,10,1.35557304
7/30/2019,73,11,1.41197461
7/30/2019,141,25,1.14857072
7/30/2019,25,9,1.46744331
7/30/2019,49,16,1.11679104
7/30/2019,117,21,1.48632677
7/30/2019,133,4,1.94123415
7/30/2019,49,23,1.28140265
7/30/2019,89,19,1.27148076
7/30/2019,69,6,1.23298797
7/30/2019,21,22,1.6675439
7/30/2019,1,26,1.50928864
7/30/2019,93,11,1.70044818
7/30/2019,157,9,1.97914751
7/30/2019,149,4,1.69033057
7/30/2019,61,18,0.89047795
7/30/2019,93,18,1.17718967
7/30/2019,109,6,1.83159727
7/30/2019,113,19,1.29451989
7/30/2019,53,8,1.25697795
7/30/2019,133,25,1.73780389
7/30/2019,105,7,2.01681519
7/30/2019,97,19,1.11991163
7/30/2019,33,6,1.49329858
7/30/2019,149,17,1.47048682
7/30/2019,73,20,1.29440788
7/30/2019,149,23,1.36953081
7/30/2019,133,3,2.13126919
7/30/2019,77,9,1.55924874
7/30/2019,57,14,1.53197064
7/30/2019,145,8,2.05679976
7/30/2019,149,12,1.39132486
7/30/2019,33,23,1.60336367
7/30/2019,125,8,1.91905354
7/30/2019,129,6,1.87272349
7/30/2019,25,25,1.34397959
7/30/2019,137,25,1.35250156
7/30/2019,141,5,1.95213622
7/30/2019,93,1,1.34328551
7/30/2019,121,18,1.1262951
7/30/2019,157,18,1.26331908
7/30/2019,41,7,1.17408915
7/30/2019,25,2,1.2712618
7/30/2019,125,21,1.50210433
7/30/2019,85,3,1.92164165
7/30/2019,105,5,1.88181633
7/30/2019,81,5,2.07747841
7/30/2019,121,12,1.91697405
7/30/2019,93,20,1.72813344
7/30/2019,145,4,2.1244556
7/30/2019,89,11,1.70754915
7/30/2019,13,4,1.40320716
7/30/2019,109,13,1.62120527
7/30/2019,25,22,1.06073636
7/30/2019,17,21,1.68461242
7/30/2019,33,22,1.21115669
7/30/2019,65,22,1.31390174
7/30/2019,105,25,1.44413344
7/30/2019,125,22,1.44903894
7/30/2019,73,14,1.00806919
7/30/2019,85,7,2.13998216
7/30/2019,149,11,1.85554203
7/30/2019,41,24,1.41853169
7/30/2019,97,22,2.05054758
7/30/2019,125,1,1.53721654
7/30/2019,121,11,1.3666127
7/30/2019,93,19,1.28061813
7/30/2019,109,10,1.85257057
7/30/2019,117,14,1.56247241
7/30/2019,5,2,1.07839123
7/30/2019,1,17,1.41857072
7/30/2019,109,7,2.09707831
7/30/2019,117,4,2.01686274
7/30/2019,137,9,1.85485718
7/30/2019,89,21,1.48080324
7/30/2019,121,20,1.5663473
7/30/2019,21,23,1.23420087
7/30/2019,153,20,1.44654464
7/30/2019,145,16,1.3456572
7/30/2019,117,7,1.98537842
7/30/2019,17,8,1.61465576
7/30/2019,41,3,0.91505665
7/30/2019,157,15,1.50457249
7/30/2019,117,19,1.56398147
7/30/2019,29,24,1.34700491
7/30/2019,145,13,1.68876072
7/30/2019,13,12,1.15364952
7/30/2019,53,16,1.40563377
7/30/2019,61,24,0.88531434
7/30/2019,13,26,1.42278163
7/30/2019,57,16,1.44007339
7/30/2019,145,19,1.37528286
7/30/2019,53,6,1.28523356
7/30/2019,101,9,2.03933829
7/30/2019,49,5,1.17605505
7/30/2019,49,15,2.19848723
7/30/2019,33,9,1.41462473
7/30/2019,41,6,1.27135755
7/30/2019,153,1,1.46050684
7/30/2019,29,18,1.31884787
7/30/2019,157,2,1.55663974
7/30/2019,33,11,1.54248946
7/30/2019,93,6,1.51958188
7/30/2019,101,3,2.22941652
7/30/2019,1,8,1.6734476
7/30/2019,109,8,1.84119466
7/30/2019,149,14,1.47405283
7/30/2019,5,8,1.50945045
7/30/2019,9,22,1.37264548
7/30/2019,9,5,1.21123711
7/30/2019,65,18,1.26513508
7/30/2019,53,21,1.12792793
7/30/2019,33,7,1.32282543
7/30/2019,53,25,1.06151312
7/30/2019,29,15,1.21287323
7/30/2019,57,11,1.33911533
7/30/2019,33,17,1.21580312
7/30/2019,89,6,2.12575207
7/30/2019,105,2,1.86521295
7/30/2019,5,3,1.49192454
7/30/2019,113,10,1.59004901
7/30/2019,81,20,1.38908821
7/30/2019,69,17,1.2052645
7/30/2019,29,6,1.45085231
7/30/2019,29,16,1.00879382
7/30/2019,113,12,1.57953014
7/30/2019,89,7,1.92602392
7/30/2019,37,18,1.21442311
7/30/2019,101,4,1.91247832
7/30/2019,157,25,1.39936433
7/30/2019,21,20,1.4526093
7/30/2019,97,12,1.90763973
7/30/2019,85,15,1.22038707
7/30/2019,89,25,1.95663172
7/30/2019,137,10,1.29741259
7/30/2019,81,17,1.37983843
7/30/2019,97,9,2.00785377
7/30/2019,9,1,1.31810898
7/30/2019,69,19,1.29879968
7/30/2019,33,8,1.38680333
7/30/2019,137,7,1.71828654
7/30/2019,69,18,1.06433938
7/30/2019,153,21,1.89486917
7/30/2019,49,21,0.99642869
7/30/2019,97,24,1.7832403
7/30/2019,153,15,1.76470992
7/30/2019,121,10,1.56259618
7/30/2019,145,17,1.51284706
7/30/2019,45,9,1.27972831
7/30/2019,145,2,1.8597209
