5,18,"s",2020-07-28 11:45:20
5,18,"e",2020-07-28 11:45:27
5,17,"s",2020-07-28 11:45:46
5,17,"e",2020-07-28 11:45:53
5,16,"s",2020-07-28 11:46:16
5,16,"e",2020-07-28 11:46:23
5,15,"s",2020-07-28 11:46:42
5,15,"e",2020-07-28 11:46:49
5,14,"s",2020-07-28 11:47:11
5,14,"e",2020-07-28 11:47:19
5,13,"s",2020-07-28 11:47:39
5,13,"e",2020-07-28 11:47:46
5,12,"s",2020-07-28 11:48:20
5,12,"e",2020-07-28 11:48:26
5,11,"s",2020-07-28 11:48:47
5,11,"e",2020-07-28 11:48:54
5,10,"s",2020-07-28 11:49:13
5,10,"e",2020-07-28 11:49:21
5,9,"s",2020-07-28 11:49:50
5,9,"e",2020-07-28 11:49:56
5,8,"s",2020-07-28 11:50:18
5,8,"e",2020-07-28 11:50:24
5,7,"s",2020-07-28 11:50:53
5,7,"e",2020-07-28 11:50:59
5,6,"s",2020-07-28 11:51:16
5,6,"e",2020-07-28 11:51:22
5,5,"s",2020-07-28 11:51:40
5,5,"e",2020-07-28 11:51:47
5,4,"s",2020-07-28 11:52:04
5,4,"e",2020-07-28 11:52:11
5,3,"s",2020-07-28 11:52:27
5,3,"e",2020-07-28 11:52:34
5,2,"s",2020-07-28 11:52:49
5,2,"e",2020-07-28 11:52:56
5,1,"s",2020-07-28 11:53:15
5,1,"e",2020-07-28 11:53:21
