57,18,"s",2020-08-06 13:15:32
57,18,"e",2020-08-06 13:15:37
57,17,"s",2020-08-06 13:15:52
57,17,"e",2020-08-06 13:15:57
57,16,"s",2020-08-06 13:16:16
57,16,"e",2020-08-06 13:16:22
57,15,"s",2020-08-06 13:16:35
57,15,"e",2020-08-06 13:16:40
57,14,"s",2020-08-06 13:17:00
57,14,"e",2020-08-06 13:17:06
57,13,"s",2020-08-06 13:17:18
57,13,"e",2020-08-06 13:17:22
57,12,"s",2020-08-06 13:17:34
57,12,"e",2020-08-06 13:17:40
57,11,"s",2020-08-06 13:17:53
57,11,"e",2020-08-06 13:17:59
57,10,"s",2020-08-06 13:18:15
57,10,"e",2020-08-06 13:18:21
57,9,"s",2020-08-06 13:18:40
57,9,"e",2020-08-06 13:18:45
57,8,"s",2020-08-06 13:18:58
57,8,"e",2020-08-06 13:19:05
57,7,"s",2020-08-06 13:19:21
57,7,"e",2020-08-06 13:19:26
57,6,"s",2020-08-06 13:19:41
57,6,"e",2020-08-06 13:19:46
57,5,"s",2020-08-06 13:20:03
57,5,"e",2020-08-06 13:20:10
57,4,"s",2020-08-06 13:20:27
57,4,"e",2020-08-06 13:20:33
57,3,"s",2020-08-06 13:20:48
57,3,"e",2020-08-06 13:20:53
57,2,"s",2020-08-06 13:21:08
57,2,"e",2020-08-06 13:21:13
57,1,"s",2020-08-06 13:21:27
57,1,"e",2020-08-06 13:21:32
61,1,"s",2020-08-06 13:29:14
61,1,"e",2020-08-06 13:29:18
61,2,"s",2020-08-06 13:29:37
61,2,"e",2020-08-06 13:29:39
61,3,"s",2020-08-06 13:29:55
61,3,"e",2020-08-06 13:29:57
61,4,"s",2020-08-06 13:30:15
61,4,"e",2020-08-06 13:30:19
61,5,"s",2020-08-06 13:30:53
61,5,"e",2020-08-06 13:30:56
61,6,"s",2020-08-06 13:31:15
61,6,"e",2020-08-06 13:31:19
61,7,"s",2020-08-06 13:31:33
61,7,"e",2020-08-06 13:31:36
61,8,"s",2020-08-06 13:31:54
61,8,"e",2020-08-06 13:31:57
61,9,"s",2020-08-06 13:32:11
61,9,"e",2020-08-06 13:32:15
61,10,"s",2020-08-06 13:32:30
61,10,"e",2020-08-06 13:32:33
61,11,"s",2020-08-06 13:32:50
61,11,"e",2020-08-06 13:32:53
61,12,"s",2020-08-06 13:33:12
61,12,"e",2020-08-06 13:33:16
61,13,"s",2020-08-06 13:33:37
61,13,"e",2020-08-06 13:33:41
61,14,"s",2020-08-06 13:33:57
61,14,"e",2020-08-06 13:34:01
61,15,"s",2020-08-06 13:34:19
61,15,"e",2020-08-06 13:34:23
61,16,"s",2020-08-06 13:34:42
61,16,"e",2020-08-06 13:34:46
61,17,"s",2020-08-06 13:35:04
61,17,"e",2020-08-06 13:35:08
61,18,"s",2020-08-06 13:35:25
61,18,"e",2020-08-06 13:35:28
61,19,"s",2020-08-06 13:35:45
61,19,"e",2020-08-06 13:35:48
61,20,"s",2020-08-06 13:36:01
61,20,"e",2020-08-06 13:36:04
61,21,"s",2020-08-06 13:36:23
61,21,"e",2020-08-06 13:36:26
61,22,"s",2020-08-06 13:36:40
61,22,"e",2020-08-06 13:36:44
65,22,"s",2020-08-06 13:37:25
65,22,"e",2020-08-06 13:37:29
65,21,"s",2020-08-06 13:37:47
65,21,"e",2020-08-06 13:37:50
65,20,"s",2020-08-06 13:38:03
65,20,"e",2020-08-06 13:38:07
65,19,"s",2020-08-06 13:38:18
65,19,"e",2020-08-06 13:38:22
65,18,"s",2020-08-06 13:38:35
65,18,"e",2020-08-06 13:38:38
65,17,"s",2020-08-06 13:38:53
65,17,"e",2020-08-06 13:38:56
65,16,"s",2020-08-06 13:39:13
65,16,"e",2020-08-06 13:39:16
65,15,"s",2020-08-06 13:39:31
65,15,"e",2020-08-06 13:39:35
65,14,"s",2020-08-06 13:40:26
65,14,"e",2020-08-06 13:40:31
65,13,"s",2020-08-06 13:41:16
65,13,"e",2020-08-06 13:41:20
65,12,"s",2020-08-06 13:41:36
65,12,"e",2020-08-06 13:41:40
65,11,"s",2020-08-06 13:41:55
65,11,"e",2020-08-06 13:41:59
65,10,"s",2020-08-06 13:42:53
65,10,"e",2020-08-06 13:42:58
65,9,"s",2020-08-06 13:43:11
65,9,"e",2020-08-06 13:43:16
65,8,"s",2020-08-06 13:43:30
65,8,"e",2020-08-06 13:43:34
65,7,"s",2020-08-06 13:43:52
65,7,"e",2020-08-06 13:43:58
65,6,"s",2020-08-06 13:44:11
65,6,"e",2020-08-06 13:44:15
65,5,"s",2020-08-06 13:44:39
65,5,"e",2020-08-06 13:44:43
65,4,"s",2020-08-06 13:45:04
65,4,"e",2020-08-06 13:45:09
65,3,"s",2020-08-06 13:45:23
65,3,"e",2020-08-06 13:45:27
65,2,"s",2020-08-06 13:45:42
65,2,"e",2020-08-06 13:45:47
65,1,"s",2020-08-06 13:46:05
65,1,"e",2020-08-06 13:46:10
